77530.000,37700.000,10274.000,9512.000,7986.000,1847.000,3445.000,12787.000,0.000,0.000,93.000,0.000
176294.000,69671.000,5921.000,6821.000,1906.000,2415.000,1021.000,2893.000,61.000,44.000,51.000,0.000
167754.000,14403.000,138916.000,18908.000,8955.000,10143.000,6010.000,8113.000,48.000,29.000,38.000,0.000
13355.000,8713.000,4435.000,4924.000,3129.000,1321.000,689.000,4136.000,40.000,47.000,8.000,0.000
208443.000,29152.000,42838.000,11730.000,5087.000,7967.000,7465.000,10261.000,29.000,51.000,-33.000,0.000
219151.000,33812.000,163430.000,64509.000,12768.000,10393.000,12985.000,8997.000,44.000,60.000,43.000,0.000
89385.000,63043.000,97949.000,21604.000,5498.000,6821.000,7207.000,10269.000,50.000,88.000,-4.000,0.000
102959.000,15897.000,45044.000,27872.000,11584.000,7027.000,4100.000,11668.000,43.000,78.000,113.000,0.000
91010.000,63831.000,6180.000,9577.000,17814.000,7060.000,6817.000,19953.000,44.000,87.000,-4.000,0.000
542073.000,17699.000,59242.000,9663.000,23496.000,9753.000,4858.000,8234.000,44.000,70.000,-33.000,0.000
405213.000,93582.000,57086.000,44676.000,20502.000,5302.000,8985.000,9169.000,57.000,61.000,180.000,0.000
78295.000,18555.000,18361.000,11397.000,4318.000,3257.000,3500.000,2653.000,54.000,56.000,88.000,0.000
240226.000,56861.000,23229.000,31342.000,15739.000,6301.000,4660.000,6663.000,51.000,53.000,20.000,0.000
321316.000,33189.000,13485.000,21358.000,15039.000,9663.000,12609.000,6952.000,47.000,63.000,26.000,0.000
788486.000,78456.000,14268.000,15395.000,8241.000,9205.000,4211.000,4864.000,48.000,56.000,56.000,0.000
48370.000,12520.000,12015.000,587.000,2124.000,1716.000,1113.000,1412.000,66.000,50.000,112.000,0.000
257232.000,30482.000,41999.000,13164.000,10869.000,7427.000,5171.000,5022.000,67.000,50.000,-21.000,0.000
244754.000,18029.000,18523.000,37231.000,19735.000,10315.000,5185.000,9704.000,63.000,56.000,-2.000,0.000
284344.000,50791.000,8572.000,5928.000,1601.000,1861.000,1685.000,3311.000,67.000,54.000,20.000,0.000
117188.000,25467.000,9731.000,12781.000,11805.000,7277.000,5875.000,5863.000,54.000,53.000,33.000,0.000
149372.000,64185.000,43575.000,12742.000,23219.000,6296.000,1949.000,6304.000,66.000,50.000,113.000,0.000
392905.000,67093.000,32331.000,8786.000,3062.000,8623.000,3485.000,9999.000,60.000,43.000,72.000,0.000
61133.000,61907.000,3200.000,6791.000,3850.000,4938.000,1193.000,910.000,51.000,37.000,-14.000,0.000
752364.000,70930.000,51301.000,31126.000,18651.000,9005.000,3207.000,7904.000,63.000,29.000,75.000,0.000
81776.000,12596.000,2041.000,8569.000,2272.000,1192.000,471.000,2411.000,50.000,35.000,52.000,0.000
276385.000,53540.000,34183.000,10098.000,7345.000,6948.000,3875.000,14605.000,50.000,37.000,193.000,0.000
311521.000,36467.000,79856.000,13196.000,6915.000,6222.000,4426.000,14153.000,48.000,37.000,48.000,0.000
315444.000,62103.000,26883.000,9088.000,6250.000,8593.000,2488.000,5492.000,43.000,60.000,-2.000,0.000
177838.000,43316.000,87111.000,29658.000,7884.000,3199.000,2289.000,7006.000,50.000,53.000,28.000,0.000
80187.000,12106.000,40360.000,3211.000,8352.000,7819.000,2782.000,6955.000,38.000,64.000,0.000,0.000
60866.000,14570.000,37385.000,18273.000,11681.000,12450.000,3753.000,4365.000,47.000,70.000,66.000,0.000
72589.000,31875.000,62105.000,17808.000,4240.000,7071.000,3453.000,5764.000,64.000,69.000,107.000,0.000
74539.000,47616.000,56437.000,14282.000,4176.000,7078.000,4677.000,9101.000,57.000,81.000,55.000,0.000
141940.000,20699.000,8560.000,6266.000,9100.000,5861.000,7355.000,2013.000,74.000,77.000,65.000,0.000
150510.000,14287.000,16145.000,16694.000,4120.000,7675.000,3825.000,9776.000,75.000,66.000,76.000,0.000
99171.000,86045.000,19206.000,13730.000,3285.000,4247.000,5215.000,7331.000,74.000,66.000,129.000,0.000
52257.000,4004.000,22766.000,9773.000,2684.000,1975.000,1020.000,2590.000,66.000,53.000,57.000,0.000
106109.000,37779.000,53059.000,5192.000,6225.000,6871.000,3758.000,6566.000,66.000,61.000,102.000,0.000
128296.000,47409.000,149058.000,8629.000,9190.000,9574.000,6864.000,8034.000,54.000,70.000,141.000,0.000
76716.000,17958.000,16704.000,19330.000,8370.000,12649.000,8602.000,7906.000,40.000,75.000,39.000,0.000
59083.000,8456.000,30444.000,16690.000,4488.000,8039.000,10884.000,7038.000,63.000,81.000,68.000,0.000
61977.000,27047.000,24997.000,9120.000,6328.000,7366.000,16337.000,9364.000,77.000,78.000,-2.000,0.000
62314.000,38716.000,37905.000,11964.000,9003.000,7254.000,2868.000,7062.000,83.000,77.000,41.000,0.000
92320.000,41723.000,12883.000,9658.000,4372.000,7315.000,6247.000,6843.000,91.000,67.000,32.000,0.000
41721.000,18903.000,35184.000,13412.000,6842.000,10530.000,3018.000,12723.000,81.000,61.000,36.000,0.000
20583.000,3914.000,13314.000,5294.000,3563.000,1079.000,1662.000,2150.000,81.000,56.000,101.000,0.000
78292.000,12233.000,41540.000,12297.000,5675.000,5228.000,6361.000,4858.000,69.000,64.000,67.000,0.000
376453.000,14030.000,93048.000,10148.000,4793.000,8993.000,4531.000,11158.000,67.000,74.000,44.000,0.000
54213.000,30400.000,15012.000,10024.000,12443.000,6784.000,2871.000,6844.000,61.000,91.000,68.000,0.000
48349.000,92314.000,102266.000,11354.000,7952.000,6165.000,6459.000,7665.000,60.000,83.000,112.000,0.000
181653.000,23921.000,54031.000,4797.000,6027.000,11419.000,2576.000,7857.000,53.000,77.000,28.000,0.000
27495.000,47099.000,61091.000,13579.000,2948.000,10404.000,4441.000,8571.000,61.000,70.000,26.000,0.000
57453.000,10566.000,76122.000,10068.000,3240.000,9482.000,7948.000,6777.000,63.000,63.000,70.000,0.000
112114.000,44140.000,89543.000,4120.000,12794.000,8632.000,4208.000,5791.000,61.000,80.000,131.000,0.000
90667.000,39996.000,62405.000,4863.000,5976.000,12168.000,3506.000,7187.000,70.000,81.000,114.000,0.000
21163.000,9569.000,15574.000,1590.000,1984.000,1596.000,956.000,1848.000,66.000,80.000,75.000,0.000
119099.000,58776.000,37574.000,9141.000,8245.000,5226.000,4525.000,8010.000,61.000,81.000,1.000,0.000
182233.000,21105.000,64747.000,6059.000,4425.000,5921.000,6907.000,4127.000,51.000,66.000,27.000,0.000
127540.000,86376.000,41676.000,7003.000,5148.000,8413.000,4876.000,8796.000,51.000,70.000,92.000,0.000
44312.000,15570.000,126234.000,7478.000,5682.000,6162.000,3213.000,6799.000,44.000,63.000,23.000,0.000
66655.000,14058.000,49076.000,2566.000,9621.000,6708.000,2646.000,3737.000,41.000,74.000,69.000,0.000
69277.000,34848.000,30206.000,2607.000,5486.000,7316.000,6922.000,5382.000,48.000,81.000,65.000,0.000
42273.000,43706.000,78579.000,13546.000,10114.000,3957.000,3887.000,6242.000,54.000,74.000,29.000,0.000
59196.000,11685.000,22830.000,9424.000,8936.000,4945.000,4106.000,4168.000,44.000,83.000,33.000,0.000
36525.000,57088.000,51618.000,3114.000,7536.000,4601.000,3165.000,6516.000,57.000,70.000,70.000,0.000
39660.000,45726.000,24513.000,5869.000,15282.000,5314.000,2054.000,4717.000,48.000,64.000,53.000,0.000
39748.000,32013.000,29861.000,19275.000,14113.000,19054.000,3014.000,6030.000,41.000,60.000,105.000,0.000
58972.000,3234.000,82028.000,4166.000,3628.000,5195.000,1753.000,7987.000,69.000,53.000,150.000,0.000
62196.000,42657.000,28177.000,7981.000,10739.000,5806.000,5730.000,3640.000,63.000,67.000,6.000,0.000
17867.000,3982.000,7535.000,2496.000,1261.000,3232.000,1597.000,2949.000,69.000,66.000,32.000,0.000
75965.000,38794.000,43036.000,11635.000,4220.000,5490.000,10200.000,3903.000,87.000,74.000,115.000,0.000
30450.000,18174.000,17983.000,2936.000,5289.000,2278.000,822.000,2148.000,66.000,78.000,178.000,0.000
139534.000,26856.000,9171.000,6301.000,6543.000,5423.000,12933.000,2292.000,66.000,60.000,57.000,0.000
6331.000,7348.000,22106.000,5035.000,4239.000,826.000,888.000,1108.000,74.000,56.000,61.000,0.000
70778.000,27394.000,68213.000,27174.000,10473.000,14092.000,4157.000,5195.000,41.000,63.000,40.000,0.000
67219.000,99886.000,37900.000,18185.000,5775.000,9430.000,5717.000,4584.000,51.000,66.000,27.000,0.000
40743.000,45278.000,61696.000,22508.000,4397.000,6397.000,5728.000,5501.000,51.000,61.000,21.000,0.000
47865.000,54642.000,61917.000,17949.000,9760.000,3836.000,2037.000,8213.000,40.000,70.000,13.000,0.000
40951.000,13924.000,16641.000,35143.000,7551.000,3731.000,2207.000,3844.000,41.000,66.000,61.000,0.000
19147.000,16767.000,134972.000,4564.000,6375.000,10623.000,4712.000,8158.000,30.000,66.000,96.000,0.000
59540.000,29385.000,30437.000,10715.000,12496.000,3774.000,3408.000,8194.000,30.000,84.000,35.000,0.000
24337.000,33718.000,20586.000,56129.000,3697.000,4124.000,5753.000,6258.000,34.000,81.000,51.000,0.000
10859.000,11557.000,39949.000,13284.000,5527.000,12921.000,4311.000,7541.000,40.000,87.000,80.000,0.000
33673.000,57486.000,22741.000,11953.000,7733.000,8344.000,5076.000,2913.000,56.000,84.000,-5.000,0.000
11903.000,17347.000,135776.000,13679.000,5814.000,8481.000,5671.000,5444.000,61.000,66.000,70.000,0.000
20627.000,11897.000,47569.000,6441.000,4388.000,10887.000,4448.000,4729.000,61.000,80.000,114.000,0.000
60628.000,36510.000,28661.000,6173.000,3903.000,7337.000,7257.000,6738.000,78.000,81.000,7.000,0.000
49672.000,24885.000,24812.000,34611.000,28828.000,7719.000,2246.000,7558.000,69.000,75.000,27.000,0.000
61258.000,25023.000,65042.000,8181.000,4405.000,11445.000,6215.000,4674.000,69.000,80.000,73.000,0.000
16005.000,43091.000,94475.000,6423.000,8182.000,10200.000,2634.000,1708.000,81.000,70.000,-1.000,0.000
36687.000,22115.000,29939.000,16001.000,2514.000,6049.000,4908.000,6249.000,70.000,69.000,36.000,0.000
45995.000,34789.000,17654.000,2829.000,7304.000,3581.000,9795.000,5424.000,67.000,75.000,42.000,0.000
14366.000,17534.000,48952.000,2612.000,5133.000,10738.000,3355.000,4094.000,63.000,67.000,89.000,0.000
13239.000,9391.000,9148.000,1845.000,853.000,3174.000,1546.000,1262.000,64.000,66.000,76.000,0.000
16181.000,48174.000,55063.000,6937.000,7011.000,7617.000,4044.000,6432.000,77.000,61.000,66.000,0.000
22347.000,15807.000,54034.000,4976.000,6381.000,6325.000,4373.000,4769.000,74.000,56.000,23.000,0.000
56276.000,17619.000,31715.000,3607.000,10975.000,6171.000,6521.000,2643.000,77.000,70.000,66.000,0.000
44194.000,14588.000,45397.000,7914.000,3298.000,13495.000,12549.000,4495.000,75.000,67.000,61.000,0.000
16090.000,27320.000,40744.000,7958.000,21228.000,6799.000,5411.000,7325.000,78.000,75.000,70.000,0.000
86025.000,41758.000,105588.000,9176.000,6525.000,3186.000,3792.000,4368.000,81.000,74.000,69.000,0.000
20812.000,4781.000,11229.000,1803.000,2421.000,1456.000,896.000,1032.000,63.000,75.000,98.000,0.000
36569.000,32615.000,65551.000,12381.000,7854.000,5548.000,3724.000,4670.000,56.000,78.000,26.000,0.000
13940.000,19774.000,20394.000,7860.000,6452.000,7642.000,5913.000,3272.000,38.000,78.000,71.000,0.000
40703.000,29638.000,5588.000,1087.000,1911.000,2268.000,1360.000,966.000,47.000,77.000,88.000,0.000
56921.000,75524.000,75347.000,10726.000,15003.000,3605.000,3511.000,3506.000,61.000,53.000,18.000,0.000
27210.000,5270.000,11057.000,4719.000,1552.000,1410.000,756.000,880.000,44.000,48.000,8.000,0.000
45822.000,21326.000,18129.000,5189.000,8978.000,5958.000,3173.000,2666.000,50.000,48.000,37.000,0.000
69218.000,41197.000,28117.000,6417.000,3090.000,6245.000,3960.000,6783.000,48.000,47.000,7.000,0.000
103402.000,18068.000,36323.000,3744.000,11243.000,5358.000,3730.000,2439.000,51.000,57.000,3.000,0.000
88420.000,27868.000,7332.000,4671.000,2329.000,984.000,623.000,759.000,67.000,60.000,22.000,0.000
281289.000,16766.000,32878.000,2037.000,8535.000,7954.000,2178.000,4810.000,56.000,47.000,77.000,0.000
39887.000,11221.000,10195.000,5105.000,1255.000,1907.000,1246.000,971.000,57.000,50.000,6.000,0.000
29875.000,17340.000,18526.000,11178.000,8104.000,7664.000,1123.000,2892.000,56.000,53.000,50.000,0.000
42803.000,27251.000,113665.000,12974.000,20438.000,8329.000,5338.000,5305.000,64.000,50.000,24.000,0.000
3893.000,9325.000,12832.000,242.000,2435.000,1206.000,869.000,804.000,75.000,66.000,-1.000,0.000
22643.000,13064.000,6945.000,9998.000,2645.000,1339.000,836.000,1567.000,61.000,66.000,64.000,0.000
18320.000,2443.000,15241.000,1831.000,1867.000,1894.000,486.000,839.000,54.000,66.000,40.000,0.000
33532.000,11914.000,15092.000,778.000,800.000,1417.000,647.000,741.000,47.000,78.000,91.000,0.000
76694.000,52735.000,52275.000,30559.000,2820.000,8161.000,4575.000,2643.000,47.000,70.000,123.000,0.000
101594.000,24127.000,1886.000,4952.000,10568.000,6436.000,3238.000,6799.000,47.000,74.000,85.000,0.000
166934.000,27995.000,7029.000,11914.000,8634.000,6299.000,5626.000,4690.000,66.000,57.000,43.000,0.000
83829.000,39428.000,5995.000,1914.000,1602.000,3322.000,2093.000,910.000,70.000,41.000,130.000,0.000
270013.000,72534.000,29623.000,14989.000,4216.000,4273.000,10419.000,9344.000,75.000,24.000,-85.000,0.000
381126.000,303028.000,70347.000,56864.000,19118.000,21905.000,20296.000,6606.000,67.000,17.000,-13.000,0.000
118133.000,35222.000,78538.000,7843.000,18645.000,9073.000,13614.000,1836.000,50.000,24.000,58.000,0.000
203095.000,32278.000,53831.000,9041.000,11250.000,10745.000,3832.000,3826.000,41.000,35.000,76.000,0.000
1483707.000,74093.000,62115.000,8776.000,8529.000,8913.000,5528.000,6134.000,48.000,51.000,-10.000,0.000
565587.000,48840.000,15556.000,17830.000,27717.000,12343.000,4011.000,1973.000,54.000,53.000,48.000,0.000
74181.000,15156.000,10784.000,3716.000,3235.000,2003.000,1139.000,739.000,69.000,54.000,-17.000,0.000
145303.000,94882.000,72256.000,36382.000,26789.000,4844.000,4857.000,7364.000,69.000,50.000,220.000,0.000
281872.000,51961.000,19355.000,5469.000,2617.000,5327.000,966.000,1141.000,48.000,47.000,53.000,0.000
81167.000,12554.000,4847.000,4085.000,3550.000,2670.000,1235.000,580.000,50.000,41.000,25.000,0.000
301400.000,62973.000,49844.000,6242.000,10726.000,8177.000,3225.000,4490.000,47.000,41.000,11.000,0.000
420884.000,217613.000,49362.000,19555.000,21807.000,9037.000,4416.000,4077.000,47.000,41.000,108.000,0.000
204722.000,31505.000,65895.000,8029.000,14796.000,7004.000,1504.000,5151.000,50.000,38.000,54.000,0.000
25421.000,22803.000,7544.000,3763.000,4528.000,1662.000,2423.000,1201.000,41.000,48.000,49.000,0.000
108040.000,57307.000,30607.000,9216.000,11116.000,6471.000,4713.000,3862.000,35.000,41.000,59.000,0.000
69317.000,16604.000,8273.000,19855.000,13827.000,7237.000,8164.000,3460.000,37.000,38.000,76.000,0.000
761666.000,296997.000,74739.000,7771.000,3177.000,14405.000,3608.000,2555.000,60.000,47.000,65.000,0.000
930898.000,41624.000,43678.000,10846.000,11716.000,4959.000,5574.000,5460.000,57.000,35.000,88.000,0.000
31681.000,4511.000,20046.000,1886.000,1626.000,746.000,1433.000,505.000,54.000,41.000,103.000,0.000
100728.000,13575.000,85119.000,15557.000,1696.000,2828.000,4176.000,1758.000,29.000,53.000,27.000,0.000
82272.000,23633.000,13986.000,4637.000,7434.000,2232.000,1483.000,2985.000,17.000,74.000,68.000,0.000
90571.000,33964.000,75916.000,15842.000,8737.000,9101.000,5133.000,2252.000,21.000,80.000,48.000,0.000
73871.000,30643.000,89325.000,8138.000,8996.000,4991.000,3349.000,4171.000,24.000,87.000,64.000,0.000
67976.000,105800.000,23065.000,17633.000,5843.000,10113.000,4278.000,5626.000,27.000,83.000,75.000,0.000
41824.000,69733.000,48601.000,1450.000,17067.000,4561.000,3736.000,4064.000,41.000,57.000,54.000,0.000
106231.000,34499.000,55418.000,8620.000,8844.000,6006.000,2152.000,2166.000,37.000,57.000,36.000,0.000
31255.000,2810.000,5771.000,1764.000,1842.000,2007.000,1227.000,856.000,35.000,54.000,103.000,0.000
140981.000,10435.000,17599.000,6092.000,8154.000,4163.000,2753.000,2981.000,56.000,48.000,167.000,0.000
75615.000,42340.000,11433.000,14504.000,2639.000,4070.000,1981.000,6240.000,64.000,57.000,155.000,0.000
115409.000,59837.000,48964.000,24185.000,2056.000,4051.000,4261.000,3721.000,70.000,57.000,92.000,0.000
88557.000,18587.000,31867.000,22798.000,16014.000,6761.000,7602.000,3656.000,61.000,56.000,40.000,0.000
253739.000,64753.000,84681.000,8776.000,5899.000,8630.000,5416.000,3504.000,51.000,57.000,27.000,0.000
109005.000,34286.000,149256.000,11420.000,6153.000,9696.000,7725.000,3378.000,41.000,60.000,22.000,0.000
83093.000,44131.000,31600.000,7213.000,4485.000,3842.000,2446.000,1739.000,40.000,75.000,38.000,0.000
55548.000,46705.000,32700.000,6036.000,11276.000,4133.000,6108.000,4675.000,47.000,70.000,12.000,0.000
16042.000,5078.000,11345.000,4485.000,2550.000,3345.000,1410.000,512.000,40.000,64.000,36.000,0.000
66576.000,7992.000,5697.000,1062.000,2515.000,1056.000,1258.000,654.000,53.000,67.000,-18.000,0.000
56284.000,46479.000,11737.000,8339.000,7004.000,9885.000,5569.000,4233.000,57.000,53.000,87.000,0.000
55088.000,54373.000,23860.000,7362.000,3749.000,6766.000,3003.000,6368.000,70.000,44.000,27.000,0.000
15328.000,6664.000,3631.000,532.000,2637.000,2175.000,1238.000,1222.000,78.000,43.000,113.000,0.000
228229.000,44170.000,38170.000,11348.000,11146.000,15649.000,3420.000,4815.000,81.000,30.000,50.000,0.000
105220.000,18003.000,38841.000,10491.000,12516.000,9555.000,5041.000,5248.000,93.000,34.000,124.000,0.000
53592.000,37613.000,170198.000,3373.000,8220.000,8462.000,2638.000,4906.000,93.000,44.000,118.000,0.000
11158.000,4486.000,4637.000,6997.000,1810.000,1434.000,1549.000,1338.000,84.000,61.000,82.000,0.000
30705.000,42695.000,29228.000,19153.000,14029.000,14203.000,3164.000,4967.000,74.000,74.000,5.000,0.000
216193.000,14220.000,75603.000,11957.000,5306.000,9427.000,5204.000,4781.000,69.000,70.000,28.000,0.000
97451.000,17125.000,70144.000,19514.000,5332.000,12195.000,3795.000,5552.000,78.000,64.000,45.000,0.000
95279.000,43738.000,14657.000,7616.000,9832.000,10417.000,9408.000,4971.000,80.000,69.000,71.000,0.000
179045.000,55570.000,16391.000,8768.000,8677.000,6486.000,2440.000,4815.000,80.000,63.000,28.000,0.000
75084.000,7532.000,5196.000,2827.000,872.000,3878.000,1297.000,746.000,77.000,57.000,-18.000,0.000
491634.000,62023.000,36943.000,13488.000,5467.000,8149.000,4468.000,2585.000,88.000,47.000,54.000,0.000
142936.000,8593.000,37998.000,44120.000,2979.000,3218.000,2892.000,3279.000,84.000,35.000,17.000,0.000
16079.000,4144.000,4651.000,2906.000,2087.000,2013.000,954.000,1065.000,64.000,60.000,105.000,0.000
275922.000,61021.000,88936.000,41177.000,15759.000,4569.000,5063.000,2894.000,75.000,67.000,67.000,0.000
22693.000,83389.000,44644.000,5372.000,11674.000,6494.000,3096.000,3996.000,43.000,75.000,301.000,0.000
364991.000,62428.000,103580.000,12607.000,16378.000,11147.000,4234.000,5873.000,37.000,74.000,53.000,0.000
25707.000,6326.000,3822.000,1806.000,727.000,749.000,1668.000,413.000,44.000,60.000,69.000,0.000
307492.000,291341.000,29251.000,28215.000,9467.000,6375.000,5050.000,4100.000,30.000,57.000,56.000,0.000
35342.000,8724.000,2105.000,13311.000,1652.000,2099.000,879.000,998.000,27.000,40.000,91.000,0.000
18674.000,26849.000,43363.000,9472.000,3256.000,3115.000,5541.000,3608.000,38.000,48.000,53.000,0.000
56056.000,27263.000,45510.000,6276.000,5898.000,4857.000,2544.000,2915.000,34.000,48.000,81.000,0.000
14282.000,38583.000,101924.000,7500.000,6478.000,8898.000,3289.000,2060.000,34.000,53.000,49.000,0.000
49537.000,17981.000,60365.000,2444.000,4591.000,8549.000,4442.000,6079.000,48.000,75.000,82.000,0.000
68349.000,52146.000,77136.000,20278.000,7666.000,5184.000,2059.000,2923.000,50.000,78.000,49.000,0.000
22735.000,16199.000,49613.000,5299.000,2894.000,15178.000,2680.000,2599.000,48.000,78.000,61.000,0.000
135695.000,14003.000,6287.000,3426.000,3312.000,1760.000,1176.000,487.000,63.000,80.000,48.000,0.000
79448.000,17771.000,65812.000,16920.000,3310.000,5876.000,2081.000,2812.000,66.000,67.000,146.000,0.000
169165.000,55272.000,29084.000,23452.000,5191.000,8115.000,4514.000,2688.000,57.000,70.000,96.000,0.000
536768.000,32272.000,85051.000,5134.000,7728.000,7410.000,4330.000,2738.000,67.000,64.000,161.000,0.000
82367.000,28100.000,19163.000,1977.000,1993.000,1553.000,1464.000,1260.000,51.000,67.000,6.000,0.000
74753.000,23166.000,30192.000,45035.000,7077.000,5498.000,3611.000,2062.000,40.000,69.000,60.000,0.000
1590.000,9776.000,9637.000,8622.000,3434.000,1555.000,531.000,664.000,40.000,67.000,-6.000,0.000
66102.000,8209.000,32463.000,6960.000,4079.000,5033.000,3529.000,4531.000,37.000,70.000,20.000,0.000
14325.000,11448.000,45906.000,6501.000,3522.000,4928.000,2445.000,4505.000,43.000,74.000,34.000,0.000
21739.000,9122.000,41769.000,9646.000,5720.000,1348.000,2184.000,2463.000,54.000,84.000,80.000,0.000
20212.000,12493.000,4768.000,25525.000,6336.000,11714.000,5476.000,2897.000,43.000,88.000,36.000,0.000
13447.000,17680.000,1134.000,2250.000,857.000,2877.000,965.000,1006.000,63.000,87.000,80.000,0.000
85326.000,13147.000,84843.000,15881.000,3728.000,3835.000,4505.000,3344.000,66.000,63.000,54.000,0.000
103051.000,32242.000,83309.000,19380.000,13134.000,4510.000,2385.000,4979.000,56.000,67.000,93.000,0.000
37744.000,21821.000,52268.000,4962.000,11324.000,7424.000,6067.000,3589.000,61.000,64.000,1.000,0.000
54501.000,10306.000,3118.000,4209.000,2429.000,1232.000,645.000,545.000,47.000,67.000,50.000,0.000
29049.000,21973.000,28452.000,3970.000,11197.000,4898.000,11802.000,6375.000,38.000,78.000,80.000,0.000
