77530.000,37700.000,10274.000,9512.000,7986.000,1847.000,3445.000,12787.000,0.000,0.000,93.000,0.000
39338.000,8495.000,20607.000,4989.000,3128.000,3897.000,5463.000,2149.000,50.000,63.000,0.000,0.000
52290.000,19019.000,29241.000,18882.000,6639.000,5629.000,4174.000,3510.000,67.000,60.000,87.000,0.000
4217.000,1436.000,9865.000,1480.000,1114.000,1332.000,2117.000,804.000,64.000,60.000,41.000,0.000
482173.000,21575.000,69989.000,4150.000,1879.000,13027.000,3002.000,3278.000,69.000,75.000,75.000,0.000
14162.000,9614.000,15973.000,22056.000,9692.000,10252.000,7777.000,2221.000,77.000,83.000,106.000,0.000
89346.000,32808.000,56230.000,29432.000,7679.000,7675.000,6358.000,2820.000,84.000,81.000,52.000,0.000
47053.000,42099.000,102095.000,8967.000,2822.000,4871.000,2059.000,1487.000,83.000,84.000,42.000,0.000
51051.000,39362.000,73112.000,2302.000,4715.000,6016.000,4272.000,2109.000,66.000,83.000,64.000,0.000
36514.000,26992.000,31335.000,4422.000,6548.000,6451.000,4140.000,2779.000,53.000,80.000,74.000,0.000
50957.000,12526.000,35291.000,23426.000,14285.000,9650.000,2816.000,3702.000,41.000,77.000,69.000,0.000
17835.000,4453.000,6990.000,2119.000,1856.000,726.000,1294.000,1041.000,51.000,75.000,76.000,0.000
70568.000,38805.000,69975.000,31600.000,12356.000,5495.000,8899.000,3384.000,57.000,69.000,49.000,0.000
53976.000,36519.000,97117.000,16043.000,4001.000,14406.000,3659.000,1338.000,54.000,70.000,28.000,0.000
48371.000,81581.000,93465.000,11648.000,9048.000,6261.000,4465.000,5208.000,54.000,80.000,84.000,0.000
41343.000,10069.000,141277.000,15937.000,3718.000,3011.000,3502.000,2288.000,37.000,75.000,109.000,0.000
25372.000,15933.000,7421.000,6711.000,2929.000,2195.000,783.000,974.000,21.000,91.000,11.000,0.000
141733.000,82065.000,44299.000,32222.000,8808.000,9415.000,2969.000,1676.000,30.000,81.000,98.000,0.000
5401.000,7886.000,20947.000,3913.000,2028.000,1235.000,1399.000,360.000,24.000,70.000,74.000,0.000
35115.000,11241.000,39428.000,6481.000,2536.000,5302.000,4516.000,4575.000,26.000,78.000,133.000,0.000
12946.000,3917.000,7926.000,1768.000,808.000,1511.000,863.000,927.000,50.000,66.000,86.000,0.000
27833.000,13341.000,34331.000,29553.000,10443.000,3609.000,2554.000,7593.000,54.000,75.000,56.000,0.000
183771.000,17321.000,26350.000,3714.000,2171.000,2887.000,3026.000,2034.000,50.000,83.000,65.000,0.000
83988.000,2754.000,8728.000,6725.000,2901.000,2242.000,988.000,1378.000,57.000,80.000,0.000,0.000
108649.000,10852.000,9782.000,8060.000,1200.000,1427.000,1519.000,588.000,61.000,78.000,58.000,0.000
1855218.000,59083.000,16609.000,54557.000,18634.000,23869.000,12454.000,3600.000,51.000,77.000,140.000,0.000
119691.000,57447.000,11173.000,12304.000,20591.000,11979.000,5084.000,1845.000,67.000,64.000,22.000,0.000
681342.000,194867.000,45522.000,48539.000,19973.000,13000.000,4386.000,6650.000,80.000,51.000,104.000,0.000
45549.000,11947.000,26791.000,7174.000,2046.000,3533.000,1370.000,326.000,64.000,38.000,64.000,0.000
41484.000,25235.000,71212.000,12226.000,8512.000,7177.000,6104.000,3150.000,70.000,41.000,49.000,0.000
38239.000,26234.000,47591.000,4117.000,4901.000,6365.000,1416.000,3014.000,57.000,51.000,12.000,0.000
47321.000,56275.000,26469.000,7540.000,2379.000,4976.000,4661.000,1789.000,50.000,64.000,26.000,0.000
18402.000,2295.000,38768.000,9066.000,6441.000,6338.000,6653.000,4102.000,53.000,66.000,85.000,0.000
192334.000,127555.000,27005.000,23307.000,8577.000,10144.000,4593.000,1980.000,60.000,69.000,38.000,0.000
27136.000,4101.000,7277.000,3375.000,1206.000,1138.000,807.000,1040.000,57.000,54.000,-6.000,0.000
318452.000,74192.000,39095.000,23432.000,5769.000,15882.000,26545.000,4942.000,56.000,56.000,-65.000,0.000
507208.000,55259.000,41786.000,12241.000,10929.000,15161.000,8216.000,5830.000,66.000,60.000,59.000,0.000
144373.000,52137.000,23274.000,8998.000,2913.000,4717.000,2223.000,715.000,67.000,47.000,-98.000,0.000
2004593.000,57651.000,6048.000,9083.000,2130.000,3534.000,6447.000,3838.000,67.000,51.000,-120.000,0.000
130722.000,111004.000,20164.000,11972.000,14494.000,5376.000,7337.000,6136.000,63.000,34.000,21.000,0.000
781213.000,36442.000,58305.000,5710.000,14472.000,19735.000,1865.000,4938.000,48.000,24.000,60.000,0.000
541933.000,111637.000,4828.000,30837.000,22723.000,5488.000,7393.000,5266.000,51.000,26.000,90.000,0.000
66932.000,21135.000,22408.000,1448.000,1840.000,2026.000,1909.000,710.000,47.000,20.000,70.000,0.000
113579.000,12060.000,6918.000,318.000,4451.000,2919.000,2866.000,1062.000,47.000,30.000,86.000,0.000
107817.000,30444.000,126656.000,6938.000,6320.000,4612.000,2759.000,2668.000,64.000,35.000,91.000,0.000
237565.000,79296.000,76811.000,58895.000,5216.000,3140.000,4945.000,1722.000,40.000,47.000,173.000,0.000
175832.000,73673.000,52008.000,9988.000,12561.000,9228.000,5279.000,3225.000,26.000,63.000,38.000,0.000
296350.000,68947.000,24134.000,16082.000,9470.000,6201.000,6560.000,3322.000,20.000,60.000,45.000,0.000
122813.000,18087.000,28274.000,14060.000,3035.000,7951.000,3894.000,4306.000,29.000,43.000,-10.000,0.000
97414.000,89162.000,13269.000,11166.000,3347.000,6821.000,4597.000,3598.000,60.000,41.000,66.000,0.000
195910.000,125432.000,85621.000,28075.000,9731.000,8352.000,3529.000,2550.000,60.000,38.000,27.000,0.000
211894.000,5725.000,5951.000,2864.000,527.000,1835.000,616.000,404.000,51.000,40.000,82.000,0.000
249001.000,28803.000,11586.000,1327.000,3323.000,3389.000,1100.000,506.000,61.000,47.000,229.000,0.000
124614.000,17719.000,14022.000,4039.000,2640.000,2040.000,683.000,549.000,54.000,35.000,82.000,0.000
1064119.000,75266.000,43171.000,36292.000,3550.000,2968.000,6354.000,3557.000,53.000,44.000,1.000,0.000
349783.000,27857.000,42963.000,6428.000,15172.000,3854.000,3455.000,3336.000,44.000,48.000,12.000,0.000
378996.000,19354.000,7100.000,4734.000,2683.000,1334.000,640.000,775.000,34.000,48.000,57.000,0.000
156797.000,5594.000,29217.000,2306.000,2034.000,2774.000,496.000,512.000,23.000,51.000,109.000,0.000
235778.000,59406.000,32842.000,5867.000,3821.000,10065.000,2512.000,2964.000,24.000,61.000,102.000,0.000
172078.000,69392.000,27620.000,11490.000,6641.000,5739.000,3276.000,3284.000,48.000,56.000,64.000,0.000
316701.000,31032.000,73001.000,17066.000,5657.000,5957.000,4640.000,3208.000,48.000,50.000,203.000,0.000
78038.000,7321.000,4680.000,4235.000,1216.000,879.000,714.000,815.000,50.000,61.000,85.000,0.000
165482.000,68188.000,37002.000,10321.000,5452.000,5267.000,3112.000,3562.000,47.000,51.000,3.000,0.000
116326.000,18105.000,98222.000,27695.000,3703.000,1840.000,2617.000,3384.000,35.000,51.000,25.000,0.000
162694.000,60933.000,5500.000,28239.000,4429.000,7148.000,5395.000,1317.000,16.000,74.000,90.000,0.000
94437.000,16749.000,70061.000,7365.000,8158.000,3273.000,3070.000,2325.000,23.000,61.000,59.000,0.000
628150.000,92020.000,44028.000,8600.000,6634.000,6516.000,2636.000,3581.000,16.000,70.000,80.000,0.000
170999.000,46176.000,101345.000,8050.000,7323.000,5580.000,6525.000,1723.000,16.000,69.000,58.000,0.000
328534.000,68900.000,78705.000,3806.000,13598.000,6935.000,2063.000,4096.000,29.000,60.000,-70.000,0.000
464815.000,196258.000,27769.000,25424.000,10026.000,10718.000,12776.000,4565.000,23.000,64.000,165.000,0.000
59416.000,47292.000,119612.000,21230.000,17480.000,5528.000,7451.000,3334.000,24.000,44.000,-28.000,0.000
61403.000,46014.000,30066.000,1898.000,3273.000,4843.000,4574.000,2483.000,20.000,56.000,88.000,0.000
67647.000,31799.000,35959.000,4181.000,10475.000,6737.000,5035.000,3915.000,27.000,47.000,49.000,0.000
22558.000,22809.000,33129.000,11252.000,10651.000,3520.000,3533.000,1916.000,38.000,44.000,44.000,0.000
54883.000,21454.000,71447.000,3524.000,4826.000,6697.000,4568.000,3988.000,40.000,57.000,22.000,0.000
71760.000,16385.000,165589.000,2687.000,12828.000,9957.000,4309.000,3307.000,53.000,57.000,33.000,0.000
40584.000,24626.000,67297.000,1047.000,3523.000,4119.000,5182.000,5562.000,50.000,77.000,27.000,0.000
104482.000,72304.000,47316.000,5124.000,7569.000,8900.000,3213.000,5453.000,41.000,84.000,73.000,0.000
208233.000,72654.000,17458.000,13121.000,7404.000,6202.000,5479.000,6644.000,47.000,78.000,16.000,0.000
52043.000,36529.000,55137.000,11894.000,6105.000,6029.000,1798.000,3552.000,43.000,63.000,98.000,0.000
60137.000,4979.000,19636.000,2975.000,4454.000,3148.000,470.000,719.000,44.000,54.000,165.000,0.000
236488.000,70071.000,32884.000,24127.000,5293.000,6281.000,11623.000,2229.000,56.000,53.000,-3.000,0.000
300421.000,15528.000,33274.000,2313.000,1765.000,2126.000,973.000,951.000,51.000,54.000,130.000,0.000
14025.000,12994.000,4318.000,8489.000,2176.000,2132.000,955.000,847.000,47.000,67.000,90.000,0.000
61658.000,41692.000,36891.000,11854.000,6558.000,5773.000,2418.000,2630.000,53.000,61.000,56.000,0.000
1501877.000,78513.000,31029.000,12050.000,8942.000,10888.000,11876.000,2870.000,44.000,54.000,72.000,0.000
31101.000,21898.000,45227.000,2853.000,5965.000,2798.000,4940.000,3859.000,53.000,50.000,20.000,0.000
59782.000,17982.000,9047.000,1349.000,3780.000,10129.000,3633.000,5882.000,51.000,50.000,48.000,0.000
39687.000,39267.000,52309.000,10194.000,14557.000,3716.000,3439.000,1888.000,67.000,43.000,12.000,0.000
81793.000,39449.000,8798.000,5157.000,5059.000,14664.000,3836.000,1603.000,60.000,44.000,22.000,0.000
128167.000,27221.000,15515.000,6164.000,12325.000,6534.000,3812.000,2637.000,74.000,40.000,51.000,0.000
27392.000,13347.000,7885.000,792.000,1866.000,2497.000,849.000,555.000,88.000,29.000,53.000,0.000
530533.000,20738.000,21648.000,16234.000,5874.000,8086.000,7909.000,2238.000,74.000,34.000,7.000,0.000
50624.000,29662.000,17948.000,7931.000,6833.000,6656.000,5215.000,1958.000,90.000,34.000,19.000,0.000
56585.000,10174.000,36969.000,1571.000,1372.000,872.000,954.000,1223.000,80.000,41.000,68.000,0.000
135489.000,22368.000,140279.000,17307.000,5522.000,8061.000,2683.000,1867.000,54.000,57.000,7.000,0.000
158229.000,29492.000,20536.000,6511.000,6682.000,10551.000,3803.000,2397.000,44.000,77.000,59.000,0.000
179388.000,73009.000,26924.000,817.000,7721.000,5324.000,1526.000,3432.000,26.000,81.000,55.000,0.000
159555.000,32067.000,24241.000,15913.000,7952.000,9058.000,3270.000,3062.000,40.000,61.000,71.000,0.000
104296.000,28787.000,61048.000,11694.000,7191.000,7373.000,4314.000,5338.000,51.000,48.000,58.000,0.000
60214.000,5749.000,12328.000,3207.000,2822.000,1485.000,943.000,706.000,66.000,47.000,54.000,0.000
72566.000,18536.000,46880.000,11077.000,8278.000,7110.000,3825.000,2009.000,54.000,54.000,113.000,0.000
29367.000,7563.000,26050.000,2455.000,2820.000,1138.000,1153.000,674.000,60.000,69.000,109.000,0.000
76570.000,29527.000,27107.000,12770.000,7125.000,5263.000,8414.000,2895.000,43.000,78.000,26.000,0.000
40819.000,6731.000,1791.000,2644.000,665.000,843.000,636.000,914.000,43.000,74.000,45.000,0.000
136778.000,13974.000,222977.000,17700.000,7655.000,7321.000,3580.000,1263.000,44.000,63.000,50.000,0.000
212041.000,61949.000,11180.000,6079.000,5118.000,9021.000,3813.000,1972.000,30.000,77.000,27.000,0.000
132766.000,51990.000,26956.000,16024.000,5864.000,8562.000,5409.000,2497.000,47.000,56.000,109.000,0.000
62482.000,53098.000,84191.000,6779.000,3388.000,3490.000,3267.000,2582.000,50.000,53.000,86.000,0.000
65681.000,54684.000,5649.000,13117.000,8421.000,5706.000,4279.000,2541.000,35.000,61.000,58.000,0.000
120342.000,48524.000,82178.000,14967.000,18113.000,10758.000,2029.000,4474.000,48.000,34.000,68.000,0.000
77291.000,40288.000,34365.000,7188.000,8221.000,6430.000,4779.000,2398.000,43.000,47.000,117.000,0.000
213296.000,40393.000,39804.000,7988.000,5346.000,4659.000,3384.000,2928.000,41.000,50.000,108.000,0.000
48671.000,11771.000,19647.000,2648.000,4021.000,1387.000,2634.000,766.000,51.000,44.000,177.000,0.000
167248.000,77593.000,33487.000,4740.000,5499.000,7533.000,1414.000,3400.000,41.000,56.000,38.000,0.000
100682.000,9669.000,63715.000,21625.000,4632.000,7348.000,4162.000,2432.000,40.000,48.000,49.000,0.000
132217.000,34563.000,10345.000,5999.000,4681.000,2589.000,4162.000,2663.000,40.000,61.000,72.000,0.000
157356.000,73913.000,69321.000,11043.000,8019.000,6884.000,2587.000,2726.000,38.000,54.000,65.000,0.000
61276.000,17273.000,114572.000,2983.000,8385.000,4449.000,4486.000,4118.000,41.000,53.000,42.000,0.000
57790.000,56257.000,28914.000,5064.000,8446.000,4783.000,6791.000,2267.000,30.000,70.000,41.000,0.000
91464.000,8294.000,14396.000,2136.000,3599.000,2172.000,1264.000,703.000,26.000,54.000,77.000,0.000
40053.000,26646.000,24789.000,11387.000,3369.000,15059.000,6852.000,1246.000,34.000,64.000,51.000,0.000
131035.000,43563.000,18753.000,26848.000,16140.000,5085.000,9900.000,2913.000,53.000,63.000,86.000,0.000
113681.000,31829.000,142436.000,2716.000,6956.000,5889.000,3491.000,1555.000,61.000,48.000,169.000,0.000
35228.000,22680.000,9630.000,830.000,590.000,1119.000,495.000,674.000,54.000,64.000,59.000,0.000
60659.000,28412.000,30547.000,11798.000,2856.000,7283.000,9648.000,7072.000,43.000,56.000,117.000,0.000
154447.000,6888.000,17230.000,4825.000,2116.000,2911.000,3414.000,1147.000,34.000,60.000,160.000,0.000
95326.000,30203.000,76611.000,7985.000,12949.000,5191.000,9260.000,2570.000,40.000,66.000,71.000,0.000
67822.000,54773.000,110339.000,1220.000,19867.000,9003.000,4699.000,3824.000,43.000,61.000,70.000,0.000
49646.000,10881.000,8644.000,7758.000,3083.000,4956.000,13218.000,1101.000,50.000,69.000,56.000,0.000
14791.000,7453.000,3725.000,1861.000,891.000,1773.000,1262.000,494.000,56.000,67.000,21.000,0.000
60819.000,24777.000,57000.000,2264.000,4088.000,4128.000,3258.000,3478.000,60.000,57.000,83.000,0.000
468468.000,43299.000,53494.000,5260.000,3323.000,4356.000,2811.000,2486.000,63.000,57.000,2.000,0.000
39143.000,34333.000,29171.000,14522.000,3760.000,5425.000,7774.000,4504.000,60.000,56.000,125.000,0.000
13899.000,7665.000,19683.000,592.000,3007.000,1953.000,1163.000,353.000,48.000,57.000,24.000,0.000
29605.000,6974.000,38653.000,7632.000,5503.000,8280.000,4134.000,6194.000,41.000,66.000,38.000,0.000
14794.000,7319.000,38402.000,3876.000,1324.000,1442.000,406.000,822.000,54.000,69.000,70.000,0.000
44063.000,34033.000,31646.000,54904.000,8369.000,7286.000,3542.000,4129.000,50.000,81.000,36.000,0.000
48535.000,18299.000,6991.000,4283.000,4426.000,4108.000,6107.000,3846.000,48.000,87.000,68.000,0.000
87672.000,53895.000,14515.000,6928.000,5496.000,2759.000,4634.000,3766.000,56.000,75.000,50.000,0.000
38560.000,5348.000,18102.000,5187.000,2478.000,1959.000,1032.000,588.000,37.000,57.000,113.000,0.000
77360.000,67470.000,14104.000,6790.000,9085.000,8589.000,10049.000,12402.000,50.000,53.000,-20.000,0.000
15433.000,16408.000,5405.000,3293.000,2795.000,1810.000,2047.000,1239.000,56.000,35.000,88.000,0.000
388162.000,16644.000,57772.000,7371.000,3296.000,4457.000,4807.000,3001.000,63.000,37.000,88.000,0.000
24310.000,9003.000,5543.000,1590.000,1886.000,2234.000,614.000,399.000,60.000,38.000,107.000,0.000
36611.000,1118.000,3283.000,2765.000,3144.000,1346.000,668.000,1292.000,63.000,44.000,7.000,0.000
30092.000,9581.000,51451.000,2157.000,7151.000,5908.000,4583.000,3108.000,69.000,54.000,40.000,0.000
10467.000,14043.000,37035.000,12529.000,3260.000,4316.000,5928.000,3518.000,70.000,69.000,59.000,0.000
16957.000,3988.000,28057.000,12067.000,4792.000,2459.000,2307.000,1197.000,74.000,67.000,42.000,0.000
103341.000,19704.000,26369.000,4559.000,6943.000,4277.000,4902.000,1994.000,63.000,87.000,49.000,0.000
6395.000,772.000,4249.000,2403.000,837.000,1863.000,939.000,414.000,53.000,84.000,84.000,0.000
44166.000,26009.000,83172.000,3298.000,13154.000,7190.000,4261.000,1744.000,66.000,83.000,71.000,0.000
32585.000,11671.000,23505.000,11493.000,7959.000,7533.000,4259.000,2342.000,66.000,80.000,44.000,0.000
101677.000,7286.000,2577.000,7129.000,2020.000,13814.000,4956.000,2574.000,80.000,70.000,58.000,0.000
47610.000,27626.000,51723.000,3388.000,3326.000,7560.000,4372.000,1237.000,96.000,63.000,97.000,0.000
62252.000,22769.000,56374.000,6622.000,5945.000,5342.000,6713.000,3392.000,80.000,61.000,35.000,0.000
19727.000,10553.000,14996.000,1366.000,2451.000,1552.000,1818.000,795.000,75.000,61.000,5.000,0.000
68126.000,20782.000,37179.000,5322.000,3324.000,4072.000,4444.000,2954.000,57.000,60.000,50.000,0.000
1200156.000,80581.000,36926.000,3868.000,13809.000,7370.000,7792.000,2192.000,34.000,69.000,26.000,0.000
4353.000,4488.000,15840.000,1277.000,1982.000,1591.000,1257.000,351.000,29.000,60.000,37.000,0.000
47920.000,11217.000,27157.000,2694.000,7888.000,6369.000,2767.000,1966.000,30.000,61.000,57.000,0.000
32551.000,19634.000,61175.000,12235.000,9716.000,11171.000,4100.000,2468.000,41.000,61.000,181.000,0.000
20456.000,16311.000,55033.000,17624.000,10756.000,3870.000,6085.000,3374.000,48.000,63.000,68.000,0.000
262924.000,72467.000,10383.000,20507.000,8322.000,5385.000,3430.000,1827.000,44.000,78.000,67.000,0.000
31514.000,25178.000,25873.000,7839.000,3775.000,6704.000,4598.000,2709.000,41.000,63.000,86.000,0.000
74616.000,17248.000,27855.000,19437.000,8887.000,10148.000,1774.000,1185.000,38.000,61.000,133.000,0.000
6754.000,8372.000,8897.000,3748.000,1081.000,2094.000,751.000,414.000,41.000,57.000,51.000,0.000
8208.000,15936.000,23811.000,9355.000,15715.000,6315.000,4111.000,1870.000,50.000,53.000,97.000,0.000
30233.000,12183.000,44906.000,6105.000,9595.000,9017.000,5506.000,2925.000,60.000,60.000,39.000,0.000
1720385.000,175345.000,65757.000,27639.000,22108.000,10980.000,7494.000,4154.000,61.000,63.000,-148.000,0.000
223165.000,48887.000,44419.000,32798.000,11762.000,6363.000,5341.000,2272.000,47.000,54.000,87.000,0.000
36061.000,12026.000,51185.000,3903.000,568.000,7428.000,3643.000,6187.000,38.000,54.000,76.000,0.000
12585.000,3689.000,44389.000,1096.000,2725.000,843.000,2229.000,993.000,24.000,66.000,53.000,0.000
158638.000,26384.000,62442.000,11929.000,2859.000,6169.000,3353.000,1977.000,16.000,90.000,41.000,0.000
10693.000,8728.000,124367.000,11558.000,6459.000,5934.000,2150.000,4728.000,20.000,96.000,92.000,0.000
22521.000,12160.000,97564.000,9445.000,4153.000,8823.000,2451.000,4343.000,17.000,100.000,124.000,0.000
14829.000,11491.000,53670.000,12160.000,5345.000,4745.000,1758.000,2246.000,14.000,100.000,67.000,0.000
33355.000,17898.000,9706.000,2506.000,4821.000,1999.000,1117.000,1001.000,27.000,100.000,35.000,0.000
153253.000,7173.000,9822.000,1829.000,2204.000,2043.000,1416.000,691.000,27.000,91.000,49.000,0.000
57847.000,6305.000,41344.000,2864.000,5040.000,6487.000,6310.000,2680.000,38.000,75.000,106.000,0.000
20008.000,17799.000,75252.000,13038.000,9279.000,7583.000,3556.000,2182.000,44.000,69.000,141.000,0.000
93069.000,84136.000,41389.000,4089.000,10078.000,9946.000,2300.000,2187.000,47.000,66.000,90.000,0.000
9410.000,9580.000,18496.000,263.000,2728.000,1322.000,942.000,737.000,47.000,66.000,71.000,0.000
33447.000,86928.000,32917.000,20929.000,5433.000,5631.000,4428.000,2637.000,38.000,69.000,53.000,0.000
7590.000,43614.000,63577.000,3229.000,9267.000,9371.000,3179.000,2789.000,26.000,56.000,81.000,0.000
9326.000,2557.000,11766.000,10558.000,182.000,1430.000,1081.000,778.000,27.000,50.000,28.000,0.000
21386.000,10402.000,123478.000,25258.000,12862.000,4036.000,6551.000,1342.000,24.000,69.000,98.000,0.000
36676.000,18566.000,49256.000,8709.000,10592.000,8320.000,2048.000,1877.000,24.000,100.000,-14.000,0.000
13612.000,25135.000,38375.000,13055.000,7273.000,5812.000,1919.000,3652.000,27.000,100.000,68.000,0.000
15278.000,28057.000,34030.000,6322.000,7783.000,26702.000,5815.000,2958.000,29.000,91.000,162.000,0.000
20083.000,6414.000,44976.000,12421.000,7582.000,6566.000,4113.000,1392.000,48.000,75.000,26.000,0.000
41601.000,30559.000,102847.000,40892.000,4007.000,5822.000,2191.000,2271.000,61.000,64.000,69.000,0.000
10421.000,28723.000,86301.000,3508.000,3147.000,5462.000,3606.000,1468.000,53.000,74.000,41.000,0.000
228259.000,75820.000,26109.000,19015.000,4255.000,15400.000,4601.000,1941.000,29.000,84.000,28.000,0.000
66783.000,75168.000,21347.000,9285.000,3102.000,6252.000,3165.000,3505.000,34.000,80.000,71.000,0.000
8390.000,4893.000,24425.000,2400.000,1348.000,1408.000,1509.000,625.000,27.000,61.000,69.000,0.000
9020.000,20736.000,36983.000,10951.000,8034.000,4345.000,4338.000,3234.000,30.000,61.000,124.000,0.000
38520.000,10515.000,53835.000,5291.000,14625.000,5429.000,2127.000,3140.000,35.000,56.000,67.000,0.000
12716.000,15330.000,48592.000,1881.000,8020.000,3164.000,4384.000,2440.000,27.000,90.000,7.000,0.000
114439.000,23004.000,104237.000,8167.000,6811.000,6631.000,5693.000,1397.000,27.000,84.000,24.000,0.000
13122.000,14022.000,19661.000,16539.000,8458.000,14036.000,5547.000,2605.000,23.000,91.000,98.000,0.000
15199.000,13294.000,60133.000,7522.000,4318.000,5024.000,4059.000,2811.000,40.000,80.000,22.000,0.000
55348.000,26608.000,18661.000,5778.000,4869.000,16715.000,2274.000,4372.000,38.000,83.000,-21.000,0.000
31220.000,25256.000,9451.000,2115.000,5349.000,7565.000,4890.000,2469.000,60.000,70.000,9.000,0.000
18506.000,5810.000,23398.000,2826.000,1985.000,5778.000,4864.000,1585.000,77.000,50.000,70.000,0.000
9741.000,8213.000,514.000,3100.000,1436.000,1615.000,750.000,555.000,70.000,56.000,148.000,0.000
19893.000,20616.000,101064.000,14211.000,10666.000,8025.000,10139.000,2223.000,80.000,37.000,-9.000,0.000
