1694415.000,50583.000,3130.000,12165.000,11602.000,4848.000,1889.000,1043.000,0.000,0.000,785.000,0.000
2877445.000,29977.000,5914.000,2777.000,8526.000,4528.000,2809.000,327.000,38.000,54.000,295.000,0.000
201075.000,40761.000,12950.000,7234.000,11667.000,7962.000,3171.000,1748.000,40.000,61.000,32.000,0.000
1996259.000,522917.000,26081.000,67298.000,30947.000,83661.000,35128.000,1638.000,48.000,60.000,802.000,0.000
599143.000,5656.000,1420.000,693.000,1406.000,921.000,261.000,65.000,48.000,60.000,389.000,0.000
1935506.000,1262045.000,36007.000,80345.000,51664.000,173650.000,28399.000,22359.000,48.000,60.000,-837.000,0.000
701143.000,105910.000,53232.000,34593.000,20100.000,6352.000,2882.000,1780.000,60.000,44.000,-59.000,0.000
559986.000,335803.000,52531.000,47912.000,34734.000,42524.000,27511.000,10394.000,60.000,44.000,1.000,0.000
1418915.000,539987.000,44390.000,43742.000,76905.000,40030.000,16034.000,11471.000,63.000,44.000,-3.000,0.000
1951344.000,68485.000,27337.000,33107.000,21116.000,17832.000,6001.000,13318.000,57.000,41.000,114.000,0.000
269354.000,50877.000,5269.000,8603.000,1106.000,3152.000,2988.000,867.000,57.000,44.000,1.000,0.000
1127741.000,47528.000,6978.000,11559.000,14483.000,6948.000,5306.000,4618.000,48.000,54.000,252.000,0.000
1478389.000,63503.000,5735.000,12264.000,12929.000,3237.000,2579.000,1220.000,48.000,56.000,48.000,0.000
57427.000,20572.000,3798.000,4687.000,3604.000,4901.000,3602.000,1745.000,43.000,61.000,33.000,0.000
408004.000,200978.000,20032.000,6231.000,30405.000,23967.000,15759.000,7182.000,44.000,56.000,2.000,0.000
589535.000,65693.000,3278.000,8954.000,10634.000,10423.000,28172.000,4970.000,53.000,48.000,34.000,0.000
50129.000,10726.000,7003.000,4238.000,2359.000,3143.000,4356.000,3163.000,56.000,41.000,-12.000,0.000
448660.000,32059.000,14644.000,2483.000,23373.000,16865.000,18019.000,12824.000,69.000,51.000,60.000,0.000
979460.000,263840.000,2367.000,22022.000,4103.000,24048.000,34344.000,3988.000,78.000,50.000,0.000,0.000
34810.000,221438.000,45625.000,14304.000,21128.000,31474.000,8902.000,31139.000,77.000,48.000,-12.000,0.000
77872.000,50921.000,12962.000,17106.000,7657.000,28875.000,19676.000,11136.000,74.000,51.000,160.000,0.000
328373.000,9897.000,2264.000,347.000,960.000,2052.000,1238.000,414.000,88.000,41.000,257.000,0.000
2454633.000,283631.000,23256.000,65273.000,38402.000,49094.000,7650.000,6317.000,96.000,50.000,-2.000,0.000
247911.000,53902.000,14132.000,1918.000,3187.000,4760.000,3107.000,2857.000,96.000,50.000,118.000,0.000
162562.000,16830.000,2882.000,2625.000,2710.000,3064.000,2311.000,2052.000,75.000,54.000,61.000,0.000
196961.000,122366.000,18572.000,20945.000,30973.000,17330.000,15553.000,18580.000,64.000,51.000,36.000,0.000
583394.000,22162.000,10095.000,8493.000,4834.000,16088.000,10061.000,5865.000,60.000,51.000,52.000,0.000
263449.000,31927.000,12620.000,1477.000,4395.000,4290.000,6978.000,710.000,74.000,57.000,7.000,0.000
482775.000,170458.000,24074.000,17686.000,26366.000,21538.000,23334.000,4944.000,77.000,61.000,-69.000,0.000
719225.000,340491.000,35548.000,18776.000,31627.000,24669.000,20384.000,8201.000,74.000,60.000,104.000,0.000
1645827.000,609870.000,60791.000,49073.000,11565.000,25487.000,7778.000,5875.000,67.000,54.000,49.000,0.000
966060.000,160525.000,48440.000,27239.000,14179.000,28509.000,11976.000,7014.000,41.000,47.000,70.000,0.000
150396.000,24697.000,1275.000,3143.000,2851.000,5776.000,2585.000,2657.000,43.000,48.000,23.000,0.000
248663.000,32824.000,6089.000,8712.000,2337.000,8096.000,3766.000,1060.000,50.000,44.000,66.000,0.000
592679.000,210964.000,13431.000,13454.000,39502.000,17283.000,11105.000,1809.000,61.000,51.000,21.000,0.000
58392.000,4820.000,921.000,1389.000,2009.000,1000.000,610.000,611.000,67.000,47.000,73.000,0.000
106881.000,9328.000,4486.000,3276.000,1059.000,2917.000,1384.000,879.000,70.000,44.000,107.000,0.000
223456.000,19546.000,50480.000,4003.000,10482.000,21330.000,7368.000,4139.000,69.000,57.000,32.000,0.000
164022.000,11858.000,521.000,5258.000,1030.000,2386.000,4931.000,1338.000,74.000,67.000,7.000,0.000
182384.000,13626.000,471.000,1106.000,1409.000,2824.000,2032.000,1869.000,80.000,80.000,75.000,0.000
28843.000,19075.000,1274.000,1585.000,1084.000,3779.000,1310.000,1503.000,83.000,54.000,56.000,0.000
248285.000,17873.000,3290.000,7349.000,4263.000,23499.000,11154.000,2793.000,80.000,37.000,119.000,0.000
163558.000,61672.000,42420.000,18938.000,7197.000,9318.000,14352.000,11263.000,94.000,30.000,-51.000,0.000
227011.000,43119.000,7302.000,194.000,4067.000,2692.000,1619.000,614.000,84.000,48.000,112.000,0.000
335465.000,106794.000,5971.000,2065.000,1500.000,2599.000,2007.000,1475.000,69.000,54.000,48.000,0.000
313459.000,19672.000,1663.000,2004.000,2162.000,4542.000,1597.000,2617.000,35.000,44.000,-42.000,0.000
920102.000,15611.000,13191.000,1869.000,18270.000,14297.000,4440.000,6350.000,44.000,30.000,125.000,0.000
186488.000,104444.000,30377.000,5719.000,8289.000,14658.000,8826.000,3005.000,51.000,37.000,339.000,0.000
241780.000,18538.000,2356.000,2332.000,6562.000,4469.000,5168.000,2740.000,90.000,54.000,32.000,0.000
203770.000,11386.000,683.000,5622.000,2112.000,3250.000,4244.000,894.000,90.000,54.000,144.000,0.000
336281.000,18572.000,5159.000,269.000,1268.000,3624.000,4485.000,1706.000,80.000,56.000,74.000,0.000
655325.000,33450.000,4065.000,26074.000,6070.000,18013.000,12896.000,4036.000,67.000,53.000,-3.000,0.000
459887.000,221687.000,38398.000,34498.000,8018.000,25580.000,9077.000,2782.000,77.000,57.000,52.000,0.000
1443499.000,285304.000,155643.000,36371.000,16754.000,40769.000,12228.000,8625.000,69.000,63.000,-105.000,0.000
287733.000,207912.000,12646.000,31207.000,13093.000,20312.000,5718.000,3932.000,61.000,66.000,-146.000,0.000
650866.000,812962.000,84126.000,416472.000,79453.000,46184.000,67801.000,71224.000,54.000,64.000,472.000,0.000
632809.000,27250.000,16496.000,8845.000,3703.000,2969.000,2669.000,541.000,35.000,64.000,416.000,0.000
124202.000,27555.000,1104.000,1349.000,3322.000,1249.000,997.000,332.000,29.000,74.000,-579.000,0.000
982679.000,89448.000,19782.000,7163.000,7840.000,3525.000,593.000,1082.000,23.000,56.000,-49.000,0.000
696364.000,72093.000,6072.000,5189.000,7111.000,7777.000,8391.000,4065.000,14.000,60.000,-21.000,0.000
250728.000,24784.000,12978.000,11767.000,3831.000,2061.000,6233.000,2501.000,24.000,48.000,-3.000,0.000
194187.000,59069.000,13849.000,6434.000,4558.000,7951.000,4145.000,4697.000,21.000,50.000,0.000,0.000
27583.000,2687.000,2744.000,1527.000,3325.000,3197.000,1364.000,548.000,30.000,60.000,54.000,0.000
84437.000,36520.000,11684.000,15826.000,12197.000,5558.000,4237.000,2503.000,57.000,64.000,53.000,0.000
23419.000,12496.000,3408.000,1618.000,1298.000,1042.000,968.000,856.000,56.000,77.000,66.000,0.000
138050.000,37567.000,15747.000,13377.000,29945.000,14227.000,10712.000,4973.000,60.000,67.000,203.000,0.000
210381.000,55072.000,52060.000,16915.000,9846.000,11275.000,40663.000,7317.000,64.000,70.000,104.000,0.000
998688.000,43631.000,14577.000,5637.000,6209.000,3051.000,6126.000,1246.000,50.000,77.000,187.000,0.000
247221.000,23078.000,7729.000,34359.000,10313.000,20947.000,11953.000,15818.000,43.000,75.000,51.000,0.000
186479.000,14588.000,6020.000,1560.000,2265.000,2897.000,2962.000,2186.000,60.000,83.000,85.000,0.000
320822.000,63751.000,5933.000,653.000,9580.000,9803.000,16940.000,12234.000,56.000,83.000,-10.000,0.000
182864.000,57293.000,31670.000,15088.000,8315.000,10355.000,22589.000,1973.000,60.000,61.000,54.000,0.000
491757.000,35193.000,27129.000,15814.000,6685.000,21058.000,11725.000,10304.000,67.000,64.000,3.000,0.000
37279.000,14406.000,4834.000,549.000,1170.000,2848.000,1186.000,1264.000,66.000,63.000,43.000,0.000
301795.000,169977.000,17130.000,14132.000,17610.000,7736.000,7996.000,4731.000,67.000,61.000,-30.000,0.000
301493.000,74229.000,11434.000,9326.000,13055.000,5874.000,10387.000,3637.000,56.000,67.000,122.000,0.000
539096.000,87501.000,19296.000,8895.000,3853.000,14218.000,8402.000,11329.000,51.000,60.000,97.000,0.000
1530646.000,547409.000,106423.000,112297.000,44689.000,23454.000,34308.000,16535.000,43.000,53.000,75.000,0.000
509845.000,711800.000,96359.000,92992.000,74074.000,66444.000,19132.000,13190.000,27.000,54.000,70.000,0.000
1718057.000,219376.000,68854.000,128865.000,60175.000,19112.000,10182.000,13239.000,35.000,56.000,123.000,0.000
140117.000,145621.000,14154.000,29456.000,9733.000,10888.000,4851.000,5987.000,30.000,64.000,43.000,0.000
867042.000,91022.000,86906.000,30040.000,20216.000,29611.000,8617.000,3497.000,24.000,64.000,-113.000,0.000
2392520.000,232562.000,91198.000,22872.000,48793.000,20082.000,9695.000,11665.000,40.000,70.000,-24.000,0.000
973208.000,53669.000,29212.000,2896.000,14101.000,12342.000,5612.000,4039.000,37.000,77.000,247.000,0.000
56751.000,9846.000,1199.000,1161.000,823.000,1552.000,327.000,758.000,48.000,70.000,492.000,0.000
1874192.000,250671.000,106095.000,47592.000,13145.000,7581.000,5431.000,2901.000,56.000,70.000,532.000,0.000
2186581.000,127243.000,67184.000,42114.000,17646.000,6349.000,8050.000,3160.000,37.000,66.000,74.000,0.000
64090.000,40567.000,8246.000,4927.000,2831.000,2062.000,2489.000,1014.000,27.000,74.000,384.000,0.000
391113.000,14128.000,24258.000,3968.000,1964.000,2155.000,513.000,410.000,16.000,69.000,-166.000,0.000
237248.000,34587.000,3156.000,9500.000,6476.000,3694.000,2943.000,1126.000,7.000,87.000,5.000,0.000
206546.000,41187.000,5039.000,27888.000,8439.000,5713.000,3206.000,1951.000,21.000,81.000,-153.000,0.000
1130251.000,110278.000,21519.000,26158.000,7926.000,11148.000,5569.000,1944.000,30.000,81.000,245.000,0.000
135473.000,45954.000,4819.000,3897.000,7740.000,1276.000,4187.000,936.000,37.000,44.000,-41.000,0.000
2753164.000,695051.000,62702.000,71242.000,169858.000,80380.000,47012.000,16604.000,23.000,40.000,468.000,0.000
298066.000,16126.000,9391.000,6108.000,3025.000,3219.000,593.000,838.000,23.000,40.000,104.000,0.000
63573.000,48659.000,9739.000,3609.000,3427.000,9357.000,4349.000,6576.000,26.000,47.000,44.000,0.000
126458.000,27050.000,1418.000,36973.000,12747.000,5994.000,10758.000,2759.000,44.000,48.000,97.000,0.000
89509.000,45317.000,47184.000,4550.000,7655.000,15908.000,4436.000,3621.000,53.000,67.000,96.000,0.000
125192.000,12422.000,4731.000,10054.000,9343.000,5893.000,7053.000,2144.000,57.000,81.000,80.000,0.000
23193.000,23224.000,7224.000,4213.000,2432.000,10808.000,3076.000,4553.000,66.000,78.000,72.000,0.000
9492.000,10521.000,1134.000,6344.000,8460.000,8427.000,3776.000,4550.000,74.000,81.000,69.000,0.000
70852.000,65668.000,5538.000,2933.000,2214.000,4792.000,5641.000,1586.000,90.000,70.000,23.000,0.000
37542.000,55541.000,2705.000,9021.000,6146.000,13212.000,5899.000,3263.000,80.000,57.000,39.000,0.000
100577.000,28196.000,5428.000,2941.000,5162.000,4712.000,6563.000,6450.000,78.000,47.000,23.000,0.000
28935.000,84930.000,17712.000,5633.000,5758.000,10884.000,11045.000,3908.000,69.000,44.000,52.000,0.000
351226.000,22489.000,5380.000,37606.000,11560.000,8622.000,10846.000,4514.000,54.000,43.000,117.000,0.000
1033733.000,26049.000,150.000,3801.000,26936.000,9324.000,12376.000,3625.000,61.000,60.000,8.000,0.000
561410.000,48402.000,7272.000,8673.000,23403.000,17073.000,7433.000,9362.000,67.000,53.000,121.000,0.000
550409.000,54300.000,31810.000,13918.000,5585.000,20953.000,12685.000,5877.000,75.000,51.000,-21.000,0.000
177802.000,97442.000,13556.000,8592.000,11645.000,8492.000,3416.000,4611.000,81.000,60.000,-157.000,0.000
1085474.000,31412.000,40063.000,30242.000,6614.000,15024.000,5056.000,2792.000,77.000,44.000,1.000,0.000
624994.000,110976.000,11029.000,15836.000,19187.000,15805.000,3777.000,3057.000,67.000,69.000,65.000,0.000
54203.000,4808.000,7228.000,6355.000,3118.000,2086.000,324.000,189.000,60.000,69.000,144.000,0.000
902428.000,64064.000,2157.000,8933.000,2915.000,6717.000,1836.000,2104.000,54.000,78.000,58.000,0.000
546843.000,44626.000,38303.000,13408.000,4888.000,7452.000,12276.000,3068.000,56.000,77.000,121.000,0.000
171395.000,34908.000,3965.000,10063.000,9151.000,6209.000,1577.000,1006.000,51.000,74.000,57.000,0.000
2709594.000,259183.000,82614.000,11168.000,16681.000,13374.000,3818.000,3383.000,53.000,77.000,123.000,0.000
317266.000,28289.000,34464.000,18625.000,21177.000,8098.000,5610.000,3597.000,41.000,63.000,22.000,0.000
2027745.000,269047.000,131066.000,139506.000,11905.000,19257.000,7811.000,3867.000,43.000,78.000,66.000,0.000
372819.000,72424.000,46920.000,26586.000,11444.000,6105.000,2542.000,5503.000,35.000,78.000,124.000,0.000
65276.000,30495.000,339.000,760.000,1251.000,1686.000,1012.000,880.000,23.000,87.000,-36.000,0.000
1051616.000,94225.000,3368.000,12611.000,12923.000,6462.000,6230.000,2624.000,26.000,67.000,80.000,0.000
30156.000,4316.000,3294.000,2497.000,1796.000,3335.000,1347.000,997.000,20.000,53.000,75.000,0.000
40353.000,36841.000,22804.000,1947.000,2764.000,5710.000,6719.000,2359.000,43.000,50.000,9.000,0.000
62212.000,50482.000,4955.000,9970.000,9606.000,10226.000,5516.000,5390.000,50.000,47.000,128.000,0.000
160276.000,28939.000,3115.000,1181.000,3239.000,2430.000,1103.000,438.000,60.000,61.000,102.000,0.000
64328.000,39026.000,2439.000,1969.000,1720.000,2146.000,1791.000,617.000,61.000,60.000,115.000,0.000
763439.000,126998.000,19884.000,15823.000,7570.000,8958.000,7697.000,5204.000,43.000,47.000,162.000,0.000
116363.000,38772.000,3113.000,1486.000,5920.000,3238.000,1249.000,1057.000,40.000,40.000,-74.000,0.000
152793.000,43280.000,10787.000,8000.000,2217.000,5681.000,2281.000,1000.000,34.000,34.000,-145.000,0.000
1345455.000,328269.000,14660.000,18705.000,15766.000,13868.000,5535.000,2006.000,35.000,43.000,157.000,0.000
710933.000,36858.000,13862.000,4499.000,6367.000,6313.000,6588.000,555.000,30.000,43.000,93.000,0.000
845110.000,50866.000,19014.000,2654.000,5212.000,5421.000,2542.000,3765.000,38.000,47.000,2.000,0.000
135817.000,30259.000,5521.000,14880.000,4326.000,2881.000,4667.000,9762.000,38.000,56.000,130.000,0.000
31166.000,11046.000,9936.000,3025.000,2616.000,2390.000,1965.000,1351.000,35.000,57.000,-27.000,0.000
227035.000,210413.000,17920.000,24566.000,160963.000,24571.000,28464.000,10247.000,44.000,75.000,84.000,0.000
486563.000,388274.000,28273.000,78775.000,44518.000,10310.000,14461.000,6725.000,41.000,64.000,-185.000,0.000
441475.000,123853.000,21197.000,18496.000,28313.000,11462.000,9981.000,2695.000,29.000,61.000,-17.000,0.000
98572.000,18552.000,5079.000,3033.000,5459.000,5569.000,1898.000,1781.000,30.000,56.000,-6.000,0.000
40868.000,44703.000,18733.000,25816.000,7436.000,4749.000,7575.000,5607.000,38.000,48.000,113.000,0.000
59125.000,68365.000,44968.000,4073.000,7683.000,10546.000,9665.000,3615.000,34.000,64.000,167.000,0.000
254751.000,162673.000,67200.000,15176.000,32141.000,18046.000,13268.000,5458.000,48.000,69.000,83.000,0.000
146535.000,60808.000,48138.000,49910.000,11304.000,15348.000,4960.000,2758.000,48.000,75.000,3.000,0.000
108555.000,45971.000,34335.000,15882.000,10530.000,4513.000,5827.000,2064.000,41.000,87.000,92.000,0.000
17233.000,9225.000,22078.000,3167.000,5774.000,5135.000,1324.000,1194.000,40.000,87.000,5.000,0.000
189331.000,106555.000,12230.000,35266.000,12616.000,14846.000,6690.000,1915.000,44.000,94.000,6.000,0.000
148301.000,12328.000,7049.000,5281.000,3194.000,8341.000,2290.000,855.000,47.000,91.000,98.000,0.000
1362885.000,18809.000,8671.000,18684.000,3274.000,2567.000,3317.000,666.000,60.000,87.000,164.000,0.000
146101.000,17338.000,23146.000,26425.000,9906.000,3353.000,2086.000,974.000,61.000,88.000,-20.000,0.000
260726.000,24822.000,2104.000,3601.000,7171.000,2942.000,2484.000,640.000,50.000,90.000,105.000,0.000
141262.000,18285.000,31829.000,16757.000,21919.000,12245.000,2650.000,2641.000,50.000,84.000,101.000,0.000
269554.000,10657.000,7257.000,6425.000,4875.000,3596.000,3193.000,724.000,43.000,90.000,-76.000,0.000
299230.000,30395.000,23957.000,2829.000,5376.000,5172.000,1955.000,1909.000,53.000,87.000,-152.000,0.000
702559.000,138758.000,1509.000,19765.000,9260.000,8805.000,5435.000,2411.000,60.000,78.000,-313.000,0.000
786245.000,32943.000,6030.000,1205.000,3786.000,5057.000,5247.000,588.000,54.000,78.000,327.000,0.000
702346.000,89867.000,89081.000,28387.000,9216.000,30781.000,6133.000,4076.000,51.000,63.000,-243.000,0.000
1594855.000,381256.000,57386.000,18660.000,88796.000,23359.000,18281.000,5651.000,51.000,66.000,-141.000,0.000
920434.000,34637.000,2754.000,8428.000,9323.000,10907.000,2594.000,4147.000,47.000,53.000,147.000,0.000
650595.000,76523.000,39487.000,13327.000,12868.000,7895.000,7286.000,4512.000,60.000,56.000,-845.000,0.000
1626351.000,24844.000,7804.000,6462.000,5058.000,4505.000,1619.000,1443.000,53.000,64.000,45.000,0.000
829696.000,71523.000,10757.000,1718.000,9104.000,5116.000,2196.000,1023.000,50.000,57.000,-39.000,0.000
74249.000,22698.000,11523.000,21467.000,8061.000,3667.000,2169.000,1939.000,50.000,57.000,74.000,0.000
429361.000,157391.000,13444.000,21867.000,9682.000,14731.000,14001.000,2938.000,38.000,70.000,100.000,0.000
63822.000,47716.000,4605.000,18616.000,8518.000,2109.000,2628.000,2109.000,41.000,63.000,-119.000,0.000
1204530.000,43648.000,21739.000,7618.000,10279.000,4893.000,3190.000,3765.000,27.000,63.000,578.000,0.000
19167.000,9345.000,1561.000,1449.000,3001.000,1263.000,661.000,432.000,29.000,74.000,67.000,0.000
42126.000,20373.000,14732.000,2616.000,9348.000,15574.000,4452.000,5509.000,34.000,60.000,116.000,0.000
151623.000,12476.000,3162.000,11126.000,4685.000,9163.000,6683.000,2707.000,50.000,66.000,88.000,0.000
2150016.000,46944.000,49367.000,19187.000,11119.000,6428.000,11254.000,2350.000,70.000,67.000,118.000,0.000
677477.000,117017.000,176201.000,77358.000,11270.000,24979.000,17754.000,10556.000,69.000,75.000,58.000,0.000
71173.000,60334.000,8321.000,7441.000,11021.000,10948.000,5268.000,899.000,66.000,91.000,69.000,0.000
665798.000,121826.000,24110.000,38428.000,24451.000,11718.000,3306.000,994.000,54.000,87.000,473.000,0.000
76549.000,6512.000,3619.000,1088.000,5672.000,3386.000,578.000,623.000,40.000,84.000,98.000,0.000
307236.000,122125.000,13292.000,10520.000,3993.000,17312.000,2776.000,1963.000,56.000,74.000,65.000,0.000
24509.000,23225.000,4057.000,5594.000,10173.000,6775.000,3225.000,2799.000,63.000,53.000,50.000,0.000
651599.000,309455.000,46430.000,32383.000,28113.000,62423.000,11724.000,8144.000,66.000,56.000,49.000,0.000
205283.000,101506.000,12545.000,24300.000,45614.000,31085.000,4176.000,1541.000,77.000,50.000,-229.000,0.000
441814.000,34129.000,8661.000,2077.000,9751.000,4845.000,1830.000,545.000,74.000,47.000,-353.000,0.000
1032120.000,53417.000,7024.000,4982.000,2241.000,1733.000,1087.000,1368.000,70.000,50.000,517.000,0.000
333274.000,131218.000,86002.000,91483.000,30956.000,39166.000,5191.000,2297.000,53.000,48.000,-1063.000,0.000
904192.000,39295.000,5880.000,12934.000,7434.000,1167.000,354.000,98.000,40.000,64.000,-1257.000,0.000
294105.000,42402.000,24676.000,25015.000,15338.000,7385.000,2976.000,1517.000,40.000,64.000,4.000,0.000
1064114.000,78629.000,29600.000,45628.000,23615.000,20016.000,4502.000,3094.000,37.000,75.000,-571.000,0.000
3252786.000,276673.000,165945.000,122229.000,72166.000,106406.000,50799.000,11182.000,51.000,84.000,189.000,0.000
115123.000,28050.000,13096.000,3398.000,19128.000,17266.000,1660.000,710.000,57.000,90.000,532.000,0.000
172037.000,47286.000,15325.000,21681.000,4547.000,6750.000,1618.000,844.000,69.000,80.000,-267.000,0.000
773543.000,145908.000,12537.000,28296.000,15821.000,26729.000,11255.000,13767.000,69.000,78.000,289.000,0.000
327327.000,19964.000,646.000,8409.000,6945.000,4784.000,621.000,417.000,70.000,69.000,-682.000,0.000
1384960.000,90690.000,12748.000,15866.000,11299.000,7608.000,1708.000,726.000,70.000,63.000,-392.000,0.000
1242202.000,56453.000,8292.000,8956.000,8654.000,11578.000,2970.000,3185.000,53.000,61.000,-41.000,0.000
1834145.000,74933.000,8180.000,5696.000,8503.000,6181.000,1493.000,1446.000,60.000,53.000,51.000,0.000
