1195265.000,497058.000,146241.000,13397.000,99857.000,62201.000,56590.000,34453.000,0.000,0.000,-78.000,0.000
801917.000,279110.000,111557.000,96212.000,20730.000,95133.000,82779.000,66860.000,0.000,0.000,-652.000,0.000
250967.000,65941.000,152081.000,70161.000,95639.000,65547.000,39359.000,43368.000,0.000,0.000,144.000,0.000
137968.000,46101.000,63724.000,52055.000,151842.000,33950.000,21097.000,9673.000,0.000,0.000,57.000,0.000
433017.000,60505.000,50452.000,17639.000,152754.000,123419.000,97780.000,76328.000,0.000,0.000,2047.000,0.000
1694547.000,343142.000,258480.000,40842.000,104559.000,67117.000,43201.000,47995.000,0.000,0.000,-370.000,0.000
1861601.000,886149.000,55903.000,159379.000,217768.000,336097.000,169475.000,54339.000,0.000,0.000,58.000,0.000
764010.000,303241.000,10700.000,104345.000,137325.000,142813.000,109505.000,64933.000,0.000,0.000,1299.000,0.000
1245005.000,287969.000,41664.000,51702.000,112969.000,157567.000,144846.000,104720.000,0.000,0.000,-2048.000,0.000
947405.000,212423.000,49076.000,29870.000,150736.000,162753.000,103165.000,48511.000,0.000,0.000,344.000,0.000
408941.000,174711.000,49282.000,36463.000,44505.000,47316.000,21580.000,20558.000,0.000,0.000,631.000,0.000
737253.000,39813.000,12867.000,18097.000,33253.000,21855.000,14592.000,20612.000,0.000,0.000,-1421.000,0.000
1394464.000,462880.000,151821.000,197680.000,273720.000,166197.000,45018.000,28241.000,0.000,0.000,2047.000,0.000
542027.000,93220.000,127704.000,85910.000,67065.000,169805.000,72438.000,47442.000,0.000,0.000,-1853.000,0.000
389988.000,110985.000,70580.000,53048.000,112576.000,111696.000,2986.000,4470.000,0.000,0.000,-690.000,0.000
149512.000,72433.000,104370.000,128676.000,108269.000,31626.000,39031.000,8208.000,0.000,0.000,115.000,0.000
1191854.000,556842.000,162052.000,203003.000,332732.000,252652.000,285090.000,146532.000,0.000,0.000,2047.000,0.000
761605.000,96079.000,23783.000,30157.000,41797.000,33723.000,27058.000,37967.000,0.000,0.000,410.000,0.000
219065.000,24904.000,37029.000,6274.000,30758.000,17368.000,2172.000,1989.000,0.000,0.000,-581.000,0.000
312414.000,208005.000,40315.000,39998.000,49051.000,69309.000,16584.000,25116.000,0.000,0.000,2047.000,0.000
937098.000,696209.000,93226.000,60088.000,421809.000,323839.000,279659.000,106999.000,0.000,0.000,471.000,0.000
1685472.000,498537.000,37742.000,128294.000,63466.000,122133.000,34988.000,20030.000,0.000,0.000,368.000,0.000
139684.000,15939.000,7451.000,5575.000,12889.000,9719.000,3077.000,754.000,0.000,0.000,324.000,0.000
1111973.000,45555.000,25070.000,7459.000,8001.000,14357.000,2662.000,1766.000,0.000,0.000,-484.000,0.000
1069301.000,39102.000,37135.000,9707.000,9950.000,4639.000,1117.000,1822.000,0.000,0.000,179.000,0.000
2329166.000,2063622.000,439444.000,276422.000,187748.000,1492366.000,1447321.000,247433.000,0.000,0.000,341.000,0.000
961376.000,52267.000,32938.000,18416.000,20201.000,13798.000,2646.000,2043.000,0.000,0.000,442.000,0.000
1218075.000,198570.000,83740.000,222272.000,203445.000,132153.000,76297.000,24268.000,0.000,0.000,381.000,0.000
219323.000,14900.000,15224.000,5161.000,12665.000,11082.000,2553.000,2286.000,0.000,0.000,102.000,0.000
1046154.000,113408.000,7381.000,29887.000,147012.000,247145.000,102716.000,79515.000,26.000,37.000,-552.000,0.000
163995.000,145833.000,12480.000,29616.000,98587.000,114076.000,73032.000,35673.000,26.000,37.000,1750.000,0.000
261232.000,61257.000,26974.000,10443.000,28338.000,21612.000,5674.000,5407.000,26.000,37.000,-920.000,0.000
376130.000,105136.000,42803.000,25606.000,43112.000,37923.000,4953.000,8908.000,26.000,37.000,-161.000,0.000
729030.000,26571.000,1274.000,3724.000,1870.000,1450.000,448.000,304.000,26.000,37.000,57.000,0.000
41814.000,102287.000,7298.000,13345.000,3639.000,7870.000,1624.000,5876.000,26.000,37.000,48.000,0.000
2782369.000,169144.000,52037.000,271911.000,70861.000,131400.000,29707.000,25684.000,17.000,20.000,146.000,0.000
315111.000,22918.000,9175.000,14318.000,6482.000,6108.000,1561.000,1225.000,17.000,20.000,44.000,0.000
337257.000,76492.000,34163.000,8425.000,15172.000,13001.000,6904.000,2248.000,17.000,20.000,-40.000,0.000
757306.000,24284.000,9440.000,6599.000,24215.000,9130.000,4956.000,1436.000,16.000,29.000,261.000,0.000
25963.000,2489.000,327.000,155.000,267.000,288.000,219.000,272.000,16.000,29.000,22.000,0.000
1011632.000,595844.000,50877.000,43910.000,49537.000,147156.000,61554.000,37828.000,16.000,16.000,-330.000,0.000
843666.000,31367.000,29737.000,24047.000,41263.000,33997.000,36348.000,16387.000,16.000,16.000,-1427.000,0.000
820255.000,44884.000,11468.000,10243.000,8664.000,4968.000,1457.000,489.000,16.000,16.000,433.000,0.000
1183005.000,46419.000,26556.000,20002.000,25450.000,18509.000,4348.000,2341.000,16.000,16.000,70.000,0.000
1198755.000,175792.000,40380.000,29441.000,24023.000,24996.000,5777.000,2619.000,16.000,16.000,307.000,0.000
192613.000,24389.000,7511.000,592.000,4047.000,3143.000,960.000,572.000,1.000,7.000,-268.000,0.000
855087.000,50961.000,4701.000,3741.000,5605.000,6584.000,1990.000,2022.000,4.000,17.000,56.000,0.000
1206958.000,117382.000,7480.000,8934.000,51492.000,28740.000,24592.000,19002.000,4.000,1.000,33.000,0.000
112314.000,50121.000,20046.000,70761.000,29390.000,17781.000,6622.000,9638.000,20.000,1.000,-57.000,0.000
104115.000,15125.000,32746.000,21846.000,18846.000,18370.000,7764.000,4407.000,23.000,17.000,2.000,0.000
69272.000,15210.000,16182.000,3361.000,3696.000,2854.000,1199.000,791.000,41.000,50.000,-37.000,0.000
90918.000,26561.000,29793.000,18552.000,7407.000,13381.000,6947.000,5327.000,44.000,100.000,8.000,0.000
26448.000,15060.000,14318.000,3982.000,3185.000,4344.000,881.000,1918.000,51.000,100.000,1.000,0.000
74769.000,125349.000,24144.000,47417.000,33419.000,10734.000,5873.000,8198.000,30.000,94.000,-22.000,0.000
21504.000,47614.000,10171.000,20389.000,13109.000,10333.000,6290.000,7083.000,29.000,63.000,139.000,0.000
27744.000,8847.000,5423.000,2179.000,5096.000,1743.000,1570.000,910.000,51.000,60.000,146.000,0.000
114087.000,15002.000,4515.000,37469.000,25837.000,9342.000,4968.000,3324.000,56.000,63.000,39.000,0.000
212508.000,16998.000,2721.000,1417.000,9042.000,6748.000,3240.000,703.000,53.000,67.000,109.000,0.000
49286.000,8602.000,18373.000,23579.000,10588.000,11189.000,3545.000,4461.000,66.000,43.000,101.000,0.000
31702.000,18454.000,26000.000,14621.000,7726.000,12320.000,4725.000,3004.000,74.000,57.000,105.000,0.000
13500.000,20809.000,22278.000,15875.000,7585.000,9767.000,5218.000,4238.000,87.000,69.000,19.000,0.000
8565.000,36962.000,28156.000,15204.000,13438.000,5747.000,7329.000,6008.000,84.000,70.000,73.000,0.000
28798.000,38620.000,11812.000,8211.000,3663.000,5590.000,7899.000,3996.000,61.000,94.000,86.000,0.000
14065.000,16980.000,14460.000,8810.000,7644.000,7448.000,4030.000,2323.000,48.000,80.000,103.000,0.000
22192.000,9396.000,5098.000,6013.000,8141.000,8287.000,5175.000,4150.000,47.000,75.000,88.000,0.000
18606.000,29352.000,14345.000,9747.000,14734.000,8220.000,6166.000,3959.000,61.000,63.000,73.000,0.000
111297.000,33759.000,16412.000,5337.000,7653.000,9997.000,3860.000,3167.000,74.000,56.000,36.000,0.000
128780.000,32269.000,12888.000,13569.000,7144.000,15040.000,7390.000,3615.000,84.000,56.000,21.000,0.000
445952.000,67899.000,51208.000,15698.000,9285.000,16526.000,5634.000,3450.000,88.000,51.000,69.000,0.000
51857.000,17547.000,2864.000,6123.000,12826.000,6975.000,3641.000,4073.000,69.000,57.000,88.000,0.000
195140.000,46638.000,29904.000,5722.000,8051.000,13110.000,3808.000,2892.000,78.000,50.000,53.000,0.000
28302.000,47257.000,13045.000,4009.000,16958.000,8261.000,3517.000,4306.000,75.000,51.000,116.000,0.000
16760.000,16440.000,8091.000,12684.000,7423.000,4986.000,2598.000,6137.000,64.000,43.000,59.000,0.000
21753.000,50956.000,12621.000,8305.000,10163.000,12656.000,3488.000,4633.000,64.000,43.000,71.000,0.000
39125.000,34237.000,23467.000,2013.000,8364.000,4428.000,2222.000,6579.000,57.000,44.000,43.000,0.000
62651.000,59929.000,6914.000,20278.000,10183.000,8635.000,4706.000,3008.000,48.000,47.000,42.000,0.000
52916.000,30991.000,10686.000,13846.000,11118.000,15054.000,6482.000,3048.000,43.000,51.000,72.000,0.000
29714.000,59445.000,2912.000,3201.000,12123.000,9407.000,12396.000,4615.000,56.000,44.000,-21.000,0.000
60486.000,104533.000,5241.000,19271.000,18413.000,12945.000,5344.000,3089.000,51.000,29.000,22.000,0.000
32775.000,8386.000,13416.000,11610.000,3887.000,9248.000,4683.000,3667.000,56.000,14.000,57.000,0.000
230602.000,26628.000,10960.000,6925.000,11222.000,15611.000,3624.000,2572.000,70.000,30.000,7.000,0.000
24972.000,50348.000,9674.000,13475.000,6212.000,5163.000,2004.000,1569.000,77.000,27.000,-104.000,0.000
94112.000,79929.000,4211.000,32163.000,12049.000,11308.000,7208.000,4992.000,66.000,48.000,27.000,0.000
1695.000,13461.000,3269.000,2815.000,2957.000,2141.000,2785.000,450.000,66.000,57.000,64.000,0.000
7552.000,18717.000,4577.000,19255.000,14192.000,10491.000,3972.000,2049.000,53.000,41.000,24.000,0.000
29709.000,43111.000,2445.000,14016.000,6622.000,11014.000,3257.000,3706.000,47.000,48.000,23.000,0.000
20656.000,24312.000,22867.000,28770.000,18470.000,13515.000,5520.000,3897.000,60.000,44.000,2.000,0.000
22878.000,24267.000,4761.000,3510.000,8454.000,6928.000,3956.000,6131.000,69.000,57.000,34.000,0.000
5007.000,1447.000,475.000,4146.000,1505.000,3711.000,966.000,888.000,80.000,54.000,73.000,0.000
39823.000,131686.000,23194.000,8718.000,3171.000,12500.000,5065.000,3907.000,90.000,57.000,102.000,0.000
30198.000,50931.000,17054.000,16731.000,4347.000,7278.000,7471.000,3070.000,75.000,54.000,59.000,0.000
16773.000,18680.000,6579.000,3721.000,7778.000,8174.000,8643.000,4880.000,61.000,48.000,137.000,0.000
17842.000,10541.000,5684.000,3275.000,2118.000,830.000,1040.000,717.000,61.000,51.000,52.000,0.000
67839.000,33389.000,15483.000,9438.000,11138.000,13258.000,8401.000,2202.000,23.000,50.000,49.000,0.000
639026.000,68173.000,7586.000,17723.000,10022.000,6329.000,3211.000,2584.000,37.000,56.000,81.000,0.000
16945.000,4113.000,8197.000,13670.000,8626.000,11165.000,9238.000,5874.000,30.000,50.000,73.000,0.000
113035.000,81207.000,18970.000,76938.000,10824.000,8811.000,4294.000,1914.000,38.000,63.000,67.000,0.000
13119.000,8257.000,2448.000,6100.000,953.000,3621.000,2421.000,1055.000,41.000,67.000,64.000,0.000
103565.000,72033.000,13155.000,18486.000,11423.000,6185.000,6463.000,6606.000,41.000,75.000,64.000,0.000
19903.000,27896.000,8002.000,6226.000,2217.000,2821.000,924.000,1214.000,41.000,78.000,42.000,0.000
20791.000,33568.000,16330.000,19636.000,18485.000,17561.000,1782.000,4097.000,14.000,67.000,10.000,0.000
5857.000,28238.000,20853.000,3189.000,6435.000,14361.000,5049.000,2591.000,37.000,60.000,103.000,0.000
25890.000,37010.000,20169.000,14420.000,14719.000,12436.000,5864.000,5543.000,41.000,54.000,36.000,0.000
21481.000,36397.000,13547.000,4994.000,11535.000,7739.000,3615.000,3188.000,56.000,60.000,23.000,0.000
36829.000,18477.000,18537.000,6038.000,6944.000,5731.000,6943.000,3051.000,67.000,57.000,70.000,0.000
39987.000,36875.000,5350.000,7343.000,2098.000,10418.000,4258.000,7602.000,60.000,63.000,57.000,0.000
21185.000,97566.000,13631.000,5387.000,31230.000,8992.000,9304.000,6191.000,54.000,53.000,-445.000,0.000
1119880.000,137707.000,26150.000,19620.000,20360.000,8318.000,5023.000,1387.000,43.000,37.000,52.000,0.000
12512.000,2457.000,2065.000,1037.000,4885.000,1660.000,1227.000,1109.000,26.000,34.000,48.000,0.000
6951.000,6717.000,3769.000,14157.000,5374.000,8827.000,6157.000,6263.000,37.000,24.000,42.000,0.000
23514.000,43696.000,3296.000,4388.000,3512.000,8265.000,3499.000,3999.000,44.000,40.000,90.000,0.000
275694.000,86291.000,21759.000,20221.000,28855.000,5275.000,9991.000,7167.000,56.000,41.000,-88.000,0.000
233616.000,31426.000,9568.000,24889.000,10969.000,19888.000,8505.000,4391.000,54.000,44.000,108.000,0.000
24410.000,10700.000,1020.000,1914.000,3142.000,2577.000,1247.000,909.000,53.000,50.000,117.000,0.000
134453.000,52121.000,13531.000,31962.000,36855.000,9662.000,6261.000,4128.000,44.000,27.000,71.000,0.000
32467.000,12354.000,32155.000,14558.000,26889.000,9852.000,9699.000,8236.000,37.000,43.000,163.000,0.000
37910.000,13864.000,7387.000,3499.000,13465.000,12550.000,11157.000,7919.000,56.000,56.000,37.000,0.000
8802.000,28545.000,13577.000,25050.000,9061.000,6517.000,4981.000,2548.000,64.000,47.000,56.000,0.000
6662.000,18713.000,1879.000,3011.000,7628.000,11302.000,5177.000,4625.000,54.000,69.000,113.000,0.000
31827.000,1048.000,5662.000,70585.000,14034.000,8031.000,4785.000,3454.000,77.000,53.000,101.000,0.000
28090.000,15914.000,12403.000,26307.000,9995.000,9538.000,9550.000,9868.000,70.000,61.000,144.000,0.000
102879.000,4555.000,2428.000,2266.000,2289.000,1684.000,1540.000,1605.000,56.000,75.000,119.000,0.000
8448.000,19930.000,2319.000,32174.000,5931.000,12959.000,4518.000,4391.000,64.000,64.000,82.000,0.000
36369.000,17074.000,11082.000,58246.000,8644.000,5833.000,3819.000,2784.000,54.000,84.000,45.000,0.000
30376.000,23119.000,16090.000,17893.000,1997.000,9666.000,5835.000,5993.000,48.000,80.000,88.000,0.000
14081.000,16630.000,2518.000,10269.000,5962.000,13813.000,11601.000,5583.000,48.000,80.000,98.000,0.000
515716.000,114639.000,32849.000,14437.000,35280.000,37415.000,9615.000,4833.000,61.000,75.000,242.000,0.000
94129.000,3208.000,1059.000,3098.000,724.000,654.000,543.000,368.000,63.000,60.000,33.000,0.000
14492.000,10765.000,4145.000,15683.000,12079.000,5924.000,4308.000,2961.000,66.000,51.000,12.000,0.000
634617.000,35679.000,6311.000,8927.000,4342.000,8679.000,3049.000,3177.000,67.000,47.000,35.000,0.000
13262.000,24903.000,15657.000,15629.000,4833.000,11354.000,5791.000,6170.000,54.000,47.000,73.000,0.000
31097.000,21685.000,4134.000,13011.000,9268.000,14832.000,3278.000,4185.000,51.000,57.000,50.000,0.000
22758.000,9954.000,6482.000,23452.000,5000.000,3405.000,6720.000,6389.000,74.000,48.000,72.000,0.000
20580.000,4291.000,5855.000,1477.000,1549.000,1478.000,1082.000,1120.000,61.000,57.000,64.000,0.000
70757.000,32773.000,11041.000,4722.000,10916.000,9424.000,4797.000,3537.000,56.000,70.000,43.000,0.000
45435.000,32841.000,23147.000,7784.000,11740.000,12085.000,10348.000,3506.000,56.000,61.000,81.000,0.000
65238.000,54470.000,18501.000,24018.000,16715.000,11198.000,5628.000,6620.000,47.000,66.000,12.000,0.000
105188.000,42263.000,18133.000,13286.000,6449.000,8419.000,5678.000,4708.000,50.000,53.000,11.000,0.000
9699.000,3269.000,2455.000,3690.000,1860.000,1754.000,3225.000,1018.000,50.000,48.000,123.000,0.000
80598.000,31587.000,2079.000,15316.000,9771.000,12224.000,7551.000,3910.000,47.000,57.000,60.000,0.000
40558.000,29872.000,5548.000,11759.000,6787.000,7494.000,4044.000,2730.000,51.000,51.000,58.000,0.000
48004.000,18783.000,18252.000,9303.000,4802.000,12788.000,4200.000,3251.000,56.000,50.000,60.000,0.000
7119.000,13129.000,10664.000,9508.000,4010.000,10009.000,14922.000,3168.000,67.000,53.000,10.000,0.000
2801.000,3849.000,5755.000,8827.000,17234.000,7057.000,6543.000,4116.000,74.000,50.000,72.000,0.000
4053.000,7314.000,1658.000,8450.000,1363.000,3654.000,3298.000,822.000,80.000,56.000,164.000,0.000
52337.000,33592.000,8548.000,16678.000,5644.000,6965.000,10013.000,6610.000,84.000,63.000,25.000,0.000
18517.000,30985.000,2684.000,11534.000,4360.000,11169.000,2300.000,4400.000,70.000,60.000,45.000,0.000
1972.000,13872.000,6019.000,7496.000,4792.000,9682.000,6498.000,3783.000,69.000,50.000,57.000,0.000
20087.000,19059.000,3431.000,7100.000,5057.000,5747.000,7481.000,2060.000,69.000,48.000,76.000,0.000
15586.000,9066.000,3833.000,2341.000,6114.000,5889.000,8763.000,4292.000,67.000,40.000,36.000,0.000
482207.000,9206.000,1873.000,20673.000,6674.000,4427.000,6571.000,2596.000,87.000,34.000,48.000,0.000
10244.000,6063.000,4207.000,6939.000,9949.000,7230.000,12031.000,3898.000,78.000,48.000,73.000,0.000
3260.000,4217.000,9530.000,9267.000,4307.000,5123.000,11645.000,6059.000,81.000,47.000,64.000,0.000
54384.000,23138.000,9295.000,13700.000,13099.000,6381.000,3004.000,2478.000,83.000,63.000,76.000,0.000
15825.000,21545.000,11838.000,18613.000,14146.000,6484.000,8890.000,3552.000,67.000,69.000,34.000,0.000
12175.000,9398.000,20106.000,20775.000,20745.000,15135.000,5514.000,2040.000,66.000,63.000,108.000,0.000
74608.000,41255.000,20400.000,7343.000,41619.000,12536.000,5335.000,2737.000,61.000,69.000,98.000,0.000
28683.000,26593.000,12400.000,17867.000,14867.000,4745.000,5294.000,4704.000,57.000,53.000,57.000,0.000
1552.000,6611.000,4191.000,9357.000,10938.000,5487.000,3402.000,1385.000,51.000,54.000,-22.000,0.000
5340.000,9238.000,4493.000,26920.000,7507.000,17836.000,5590.000,4236.000,63.000,53.000,69.000,0.000
1972.000,17177.000,1205.000,3511.000,9378.000,6391.000,6370.000,2729.000,69.000,53.000,67.000,0.000
33949.000,8955.000,8599.000,14237.000,8413.000,11521.000,5975.000,2604.000,77.000,44.000,57.000,0.000
74401.000,135360.000,3785.000,6986.000,7376.000,6668.000,8459.000,5371.000,97.000,47.000,101.000,0.000
27191.000,4276.000,3132.000,16388.000,4051.000,6416.000,6992.000,2984.000,70.000,24.000,91.000,0.000
3581.000,5103.000,5872.000,52036.000,6398.000,4437.000,9830.000,2379.000,64.000,29.000,70.000,0.000
83076.000,58500.000,24853.000,25470.000,12462.000,6872.000,6181.000,3962.000,41.000,64.000,40.000,0.000
6266.000,12042.000,4537.000,29791.000,8835.000,4748.000,8795.000,3014.000,14.000,63.000,40.000,0.000
57855.000,12433.000,5384.000,36612.000,8198.000,6686.000,8527.000,8395.000,26.000,94.000,1.000,0.000
15153.000,10364.000,4269.000,16656.000,8389.000,4331.000,4049.000,1738.000,14.000,94.000,21.000,0.000
46593.000,43619.000,10566.000,6391.000,8058.000,9699.000,4529.000,5416.000,26.000,80.000,88.000,0.000
11540.000,19453.000,8213.000,9535.000,6164.000,13307.000,2505.000,5058.000,40.000,70.000,42.000,0.000
4473.000,7972.000,8982.000,7384.000,6017.000,11441.000,5861.000,3089.000,57.000,60.000,103.000,0.000
37154.000,15632.000,1669.000,12306.000,9180.000,4911.000,4559.000,2851.000,78.000,51.000,38.000,0.000
27377.000,29067.000,1194.000,7417.000,15765.000,7044.000,2531.000,1882.000,81.000,43.000,81.000,0.000
44154.000,18447.000,2495.000,9620.000,6901.000,6818.000,3677.000,3633.000,83.000,38.000,81.000,0.000
22949.000,14039.000,18036.000,4090.000,6306.000,9320.000,11000.000,2517.000,77.000,35.000,71.000,0.000
16079.000,11510.000,4383.000,22966.000,9510.000,14811.000,1701.000,2998.000,67.000,37.000,71.000,0.000
1123.000,15882.000,31473.000,27484.000,9673.000,9312.000,3478.000,3295.000,81.000,41.000,36.000,0.000
6444.000,8236.000,10453.000,6116.000,5914.000,9170.000,4859.000,2561.000,75.000,64.000,54.000,0.000
21723.000,7544.000,12955.000,10732.000,5043.000,17824.000,11427.000,7195.000,81.000,74.000,34.000,0.000
7408.000,10427.000,8181.000,64514.000,12483.000,7768.000,9097.000,3819.000,93.000,75.000,29.000,0.000
45858.000,14928.000,2399.000,7882.000,7567.000,3059.000,5323.000,1984.000,70.000,87.000,52.000,0.000
6212.000,5605.000,7129.000,11928.000,14275.000,2818.000,4638.000,2512.000,69.000,70.000,51.000,0.000
3448.000,4273.000,10037.000,36659.000,11730.000,10956.000,9081.000,5031.000,53.000,74.000,61.000,0.000
73155.000,24598.000,4360.000,9214.000,9051.000,13082.000,4389.000,2067.000,40.000,81.000,60.000,0.000
6254.000,23488.000,5426.000,28106.000,17709.000,10496.000,4307.000,2795.000,57.000,60.000,17.000,0.000
1800.000,14424.000,4435.000,23700.000,14686.000,6932.000,7022.000,3250.000,64.000,64.000,85.000,0.000
357604.000,18525.000,30154.000,20083.000,4503.000,5191.000,11666.000,2521.000,70.000,63.000,157.000,0.000
37900.000,29734.000,10899.000,18978.000,8793.000,5554.000,5953.000,3080.000,54.000,64.000,68.000,0.000
93241.000,36227.000,3285.000,31091.000,10416.000,5202.000,3876.000,3414.000,37.000,74.000,83.000,0.000
12057.000,3219.000,2664.000,1924.000,1466.000,4148.000,1920.000,844.000,21.000,74.000,61.000,0.000
2684.000,7569.000,14074.000,10152.000,4717.000,9735.000,5809.000,3986.000,40.000,69.000,27.000,0.000
12887.000,8816.000,978.000,4791.000,4329.000,10311.000,9696.000,2784.000,60.000,63.000,73.000,0.000
1309.000,3801.000,5374.000,18807.000,7458.000,11400.000,8234.000,2101.000,90.000,53.000,153.000,0.000
14124.000,7416.000,5337.000,12957.000,7862.000,11213.000,6055.000,4625.000,100.000,56.000,114.000,0.000
39399.000,7727.000,22519.000,5208.000,4638.000,14404.000,6730.000,2299.000,100.000,60.000,86.000,0.000
191848.000,67746.000,13553.000,4319.000,18751.000,21721.000,4688.000,5377.000,100.000,60.000,51.000,0.000
287534.000,80804.000,4204.000,21780.000,3409.000,14351.000,8169.000,3479.000,94.000,54.000,85.000,0.000
3806.000,10054.000,3560.000,8933.000,6259.000,15370.000,3244.000,2096.000,80.000,40.000,32.000,0.000
11935.000,40765.000,6151.000,9715.000,5354.000,7497.000,3923.000,1801.000,87.000,34.000,69.000,0.000
36703.000,24124.000,14635.000,13029.000,4084.000,6673.000,5583.000,7480.000,70.000,21.000,66.000,0.000
6056.000,1719.000,2391.000,2533.000,802.000,2646.000,2016.000,753.000,63.000,37.000,33.000,0.000
17185.000,28551.000,5154.000,14605.000,27434.000,6060.000,11738.000,2286.000,78.000,51.000,74.000,0.000
61548.000,42691.000,15779.000,60764.000,11466.000,9186.000,13667.000,4163.000,53.000,48.000,105.000,0.000
59093.000,78526.000,49933.000,16159.000,21318.000,6959.000,5565.000,1761.000,44.000,63.000,56.000,0.000
6415.000,8234.000,3394.000,20450.000,8883.000,7430.000,11194.000,2755.000,29.000,61.000,-21.000,0.000
18130.000,15166.000,3655.000,30518.000,5552.000,4820.000,9312.000,2359.000,21.000,61.000,68.000,0.000
28542.000,17091.000,8425.000,4109.000,6667.000,7490.000,3951.000,2792.000,17.000,78.000,88.000,0.000
13162.000,12972.000,18001.000,11311.000,3162.000,8403.000,9460.000,4025.000,35.000,66.000,32.000,0.000
