22753.000,28539.000,37013.000,7643.000,5046.000,17398.000,2417.000,1066.000,0.000,0.000,72.000,0.000
38838.000,99972.000,12282.000,24474.000,11327.000,4878.000,3296.000,2039.000,50.000,67.000,108.000,0.000
39240.000,17042.000,2874.000,3183.000,885.000,3323.000,823.000,452.000,37.000,70.000,54.000,0.000
26935.000,14134.000,13935.000,22664.000,7876.000,6642.000,2661.000,1645.000,38.000,63.000,76.000,0.000
37803.000,8532.000,8971.000,6227.000,4163.000,15530.000,5056.000,3615.000,38.000,64.000,67.000,0.000
12055.000,7679.000,6763.000,7559.000,13554.000,9194.000,3237.000,1261.000,48.000,61.000,34.000,0.000
8863.000,14027.000,14770.000,3666.000,8286.000,6399.000,1906.000,974.000,70.000,64.000,33.000,0.000
18606.000,17630.000,10154.000,5764.000,9286.000,3606.000,4046.000,2247.000,75.000,74.000,83.000,0.000
15226.000,30414.000,36206.000,7794.000,29415.000,4009.000,2456.000,1230.000,74.000,64.000,77.000,0.000
16976.000,34450.000,30243.000,10373.000,11653.000,6454.000,2226.000,3048.000,48.000,66.000,44.000,0.000
16705.000,24017.000,8604.000,3494.000,11505.000,4968.000,3430.000,1028.000,34.000,70.000,98.000,0.000
2764.000,7248.000,4134.000,8261.000,7679.000,9287.000,2280.000,1441.000,29.000,64.000,80.000,0.000
39275.000,77217.000,36045.000,11597.000,9599.000,4027.000,2343.000,2380.000,44.000,64.000,37.000,0.000
12174.000,10497.000,19988.000,7965.000,8807.000,7121.000,2283.000,2011.000,40.000,63.000,57.000,0.000
20267.000,10994.000,22383.000,1940.000,4453.000,3125.000,4219.000,993.000,47.000,66.000,28.000,0.000
13032.000,23319.000,14740.000,2790.000,6731.000,3500.000,1547.000,692.000,43.000,77.000,68.000,0.000
23336.000,12696.000,2488.000,5717.000,2674.000,1233.000,593.000,158.000,26.000,75.000,52.000,0.000
12895.000,12054.000,2961.000,19201.000,6002.000,4300.000,1295.000,1567.000,30.000,75.000,52.000,0.000
12660.000,34745.000,23141.000,6775.000,11056.000,5012.000,4190.000,1589.000,27.000,74.000,16.000,0.000
65423.000,2600.000,481.000,2301.000,955.000,1274.000,495.000,328.000,26.000,66.000,56.000,0.000
11410.000,33671.000,5553.000,7046.000,2845.000,5173.000,7860.000,4069.000,37.000,67.000,75.000,0.000
279586.000,25859.000,16833.000,20216.000,8888.000,4172.000,17405.000,11877.000,43.000,63.000,73.000,0.000
43025.000,13526.000,3524.000,3292.000,2735.000,6520.000,5237.000,2361.000,37.000,63.000,58.000,0.000
34432.000,25728.000,28417.000,17120.000,6170.000,7633.000,4502.000,1884.000,51.000,57.000,10.000,0.000
15796.000,19489.000,11735.000,12763.000,2834.000,5498.000,3786.000,839.000,43.000,64.000,69.000,0.000
29555.000,33863.000,13716.000,12092.000,14409.000,9406.000,4265.000,2722.000,44.000,75.000,121.000,0.000
19579.000,19329.000,37614.000,25569.000,13725.000,7441.000,5581.000,1887.000,53.000,66.000,68.000,0.000
12649.000,28092.000,6358.000,13427.000,4659.000,7484.000,2073.000,6913.000,40.000,81.000,32.000,0.000
24764.000,19494.000,17481.000,15016.000,4321.000,5738.000,2388.000,2675.000,44.000,75.000,32.000,0.000
7478.000,20899.000,8256.000,5732.000,30028.000,9770.000,3616.000,1337.000,43.000,77.000,41.000,0.000
23342.000,14583.000,12897.000,23777.000,8741.000,7355.000,2089.000,2075.000,48.000,70.000,86.000,0.000
18666.000,53131.000,18360.000,14647.000,18237.000,4226.000,2183.000,1096.000,53.000,67.000,75.000,0.000
11709.000,70064.000,13206.000,18203.000,2327.000,5824.000,2220.000,1867.000,43.000,67.000,73.000,0.000
40183.000,51787.000,16197.000,4978.000,6684.000,4075.000,3314.000,1573.000,37.000,57.000,55.000,0.000
39116.000,12419.000,1816.000,26334.000,4616.000,16308.000,1733.000,1091.000,21.000,61.000,106.000,0.000
9806.000,10072.000,13441.000,27342.000,5255.000,9023.000,2934.000,1736.000,30.000,57.000,72.000,0.000
22326.000,8304.000,8153.000,14264.000,9980.000,7843.000,2658.000,2145.000,43.000,69.000,50.000,0.000
12941.000,30328.000,33846.000,14095.000,10730.000,6269.000,3605.000,1215.000,56.000,77.000,72.000,0.000
62958.000,34877.000,15210.000,49362.000,30641.000,9109.000,3346.000,2052.000,60.000,87.000,22.000,0.000
41303.000,12993.000,33330.000,12005.000,11759.000,7297.000,2423.000,1734.000,44.000,87.000,42.000,0.000
16445.000,34634.000,13463.000,1126.000,3069.000,3640.000,893.000,1271.000,41.000,84.000,54.000,0.000
52041.000,24310.000,16134.000,23337.000,27254.000,6721.000,2772.000,1349.000,29.000,78.000,75.000,0.000
16782.000,58478.000,15206.000,23289.000,20968.000,3711.000,1771.000,3119.000,34.000,74.000,10.000,0.000
10369.000,32225.000,13573.000,13786.000,3022.000,4409.000,7445.000,2372.000,24.000,67.000,38.000,0.000
11466.000,15747.000,1843.000,6718.000,3816.000,2452.000,1325.000,537.000,20.000,61.000,-11.000,0.000
73637.000,31468.000,3398.000,2592.000,1703.000,1994.000,486.000,334.000,23.000,63.000,23.000,0.000
2941.000,17898.000,2967.000,7588.000,9583.000,4511.000,1397.000,1547.000,16.000,51.000,49.000,0.000
33317.000,47490.000,35997.000,6490.000,14455.000,8564.000,8316.000,1550.000,29.000,48.000,93.000,0.000
53984.000,32339.000,16286.000,8424.000,7428.000,5026.000,3575.000,1382.000,34.000,47.000,97.000,0.000
13527.000,49260.000,7044.000,15188.000,9221.000,10070.000,3971.000,952.000,30.000,50.000,88.000,0.000
16563.000,17499.000,976.000,8407.000,6818.000,2813.000,1271.000,2770.000,41.000,56.000,53.000,0.000
16179.000,19474.000,4115.000,2518.000,12265.000,8204.000,2126.000,1580.000,37.000,56.000,7.000,0.000
8479.000,8683.000,19085.000,3452.000,5073.000,4272.000,1939.000,1501.000,48.000,44.000,52.000,0.000
162135.000,49072.000,20363.000,10810.000,10228.000,5388.000,5061.000,1779.000,51.000,51.000,44.000,0.000
21218.000,37894.000,33610.000,21735.000,10934.000,5768.000,5173.000,1080.000,44.000,56.000,103.000,0.000
41713.000,11076.000,14793.000,16632.000,6182.000,11565.000,6355.000,3345.000,41.000,64.000,21.000,0.000
114458.000,105208.000,37118.000,34561.000,15011.000,18803.000,12244.000,3632.000,38.000,83.000,86.000,0.000
22836.000,7885.000,7453.000,13543.000,7965.000,2951.000,1767.000,629.000,37.000,75.000,39.000,0.000
56169.000,140372.000,19177.000,24811.000,35871.000,14158.000,4469.000,5975.000,40.000,81.000,17.000,0.000
37864.000,47636.000,8258.000,38040.000,25353.000,19685.000,12706.000,2358.000,41.000,67.000,44.000,0.000
8617.000,161402.000,66921.000,23785.000,61232.000,9543.000,6609.000,2918.000,40.000,61.000,25.000,0.000
115153.000,101835.000,43249.000,51874.000,19110.000,23053.000,6191.000,2239.000,27.000,57.000,56.000,0.000
37409.000,26863.000,21696.000,34771.000,19083.000,8799.000,5975.000,2605.000,29.000,53.000,51.000,0.000
7466.000,19356.000,28466.000,38737.000,20191.000,24443.000,10932.000,1983.000,34.000,66.000,57.000,0.000
933612.000,89702.000,18513.000,14863.000,27961.000,10665.000,4279.000,2091.000,37.000,74.000,21.000,0.000
38260.000,16796.000,9275.000,32147.000,15995.000,28904.000,11104.000,1988.000,43.000,70.000,116.000,0.000
100809.000,23548.000,1743.000,4106.000,6252.000,2876.000,2240.000,2174.000,57.000,70.000,100.000,0.000
100213.000,19835.000,5984.000,9877.000,4628.000,7279.000,3477.000,2221.000,56.000,54.000,75.000,0.000
10215.000,90895.000,17969.000,15961.000,28941.000,12412.000,14351.000,4748.000,54.000,48.000,83.000,0.000
35374.000,21157.000,17142.000,30168.000,28380.000,6709.000,7860.000,2558.000,56.000,48.000,96.000,0.000
12389.000,70614.000,16407.000,29960.000,12571.000,16320.000,7984.000,4874.000,40.000,50.000,54.000,0.000
13907.000,40793.000,26084.000,10209.000,8095.000,8782.000,7841.000,7281.000,43.000,57.000,55.000,0.000
16954.000,28843.000,28177.000,53760.000,16845.000,13438.000,6614.000,2054.000,38.000,60.000,-6.000,0.000
48776.000,32383.000,43320.000,23232.000,47111.000,17906.000,4739.000,2654.000,50.000,63.000,323.000,0.000
100770.000,10290.000,2968.000,1358.000,2012.000,1491.000,947.000,688.000,51.000,67.000,21.000,0.000
49586.000,16298.000,8683.000,3579.000,3760.000,7498.000,2149.000,1616.000,50.000,61.000,76.000,0.000
42856.000,91223.000,30235.000,19936.000,28794.000,22256.000,20709.000,6649.000,51.000,66.000,80.000,0.000
40580.000,18737.000,31584.000,25093.000,8676.000,13853.000,11480.000,2103.000,53.000,53.000,76.000,0.000
139461.000,37997.000,13867.000,5355.000,11130.000,5242.000,6681.000,1980.000,53.000,57.000,77.000,0.000
505249.000,65438.000,12943.000,47716.000,55509.000,27601.000,16977.000,3255.000,53.000,57.000,85.000,0.000
83016.000,23593.000,4636.000,7893.000,3181.000,4374.000,2753.000,1581.000,50.000,57.000,90.000,0.000
98095.000,41634.000,2700.000,3067.000,769.000,9684.000,3103.000,2119.000,48.000,57.000,36.000,0.000
58237.000,26897.000,38237.000,20366.000,25761.000,17905.000,6593.000,3151.000,50.000,38.000,11.000,0.000
418370.000,54883.000,9005.000,26395.000,40007.000,15703.000,15104.000,5321.000,57.000,44.000,55.000,0.000
18344.000,29121.000,47269.000,5683.000,10471.000,7696.000,5399.000,2299.000,56.000,43.000,93.000,0.000
29357.000,32039.000,14108.000,5712.000,9828.000,13333.000,5076.000,4150.000,53.000,53.000,87.000,0.000
5702.000,6527.000,3785.000,450.000,2417.000,1976.000,703.000,436.000,56.000,63.000,181.000,0.000
50485.000,56185.000,4229.000,7888.000,2290.000,3368.000,1778.000,884.000,54.000,56.000,38.000,0.000
23562.000,23678.000,21085.000,70339.000,12584.000,8992.000,1786.000,1156.000,43.000,51.000,60.000,0.000
67411.000,51993.000,3458.000,13717.000,4187.000,6434.000,3321.000,1306.000,40.000,56.000,32.000,0.000
726364.000,383972.000,16830.000,52929.000,33440.000,23045.000,19347.000,4796.000,29.000,53.000,84.000,0.000
110081.000,34762.000,3904.000,1719.000,1874.000,1756.000,1148.000,786.000,16.000,44.000,26.000,0.000
424375.000,213288.000,13797.000,5990.000,16251.000,21103.000,6744.000,1684.000,16.000,43.000,22.000,0.000
225083.000,151746.000,10948.000,17549.000,8071.000,20881.000,12252.000,3146.000,17.000,13.000,22.000,0.000
33709.000,10038.000,6150.000,8970.000,1835.000,3362.000,3579.000,1026.000,20.000,8.000,263.000,0.000
89111.000,4242.000,947.000,1135.000,962.000,1471.000,774.000,356.000,29.000,24.000,35.000,0.000
549323.000,52445.000,17170.000,10099.000,22458.000,30788.000,21710.000,7732.000,44.000,30.000,57.000,0.000
185478.000,26467.000,3907.000,189.000,3675.000,5172.000,3532.000,1377.000,60.000,43.000,34.000,0.000
101544.000,11637.000,540.000,1844.000,2979.000,7721.000,5685.000,885.000,64.000,41.000,50.000,0.000
1315186.000,170224.000,35542.000,30818.000,15511.000,21976.000,14785.000,6000.000,78.000,23.000,12.000,0.000
102926.000,6164.000,11640.000,8589.000,2289.000,3268.000,1971.000,427.000,69.000,23.000,19.000,0.000
123083.000,84347.000,40401.000,10972.000,26498.000,40275.000,8169.000,2799.000,57.000,40.000,45.000,0.000
12876.000,3631.000,4211.000,2721.000,5547.000,4622.000,2702.000,1066.000,61.000,48.000,28.000,0.000
48474.000,37045.000,49572.000,27436.000,6244.000,9579.000,5319.000,4523.000,60.000,61.000,-49.000,0.000
71512.000,8070.000,3137.000,2174.000,7912.000,2805.000,1990.000,2888.000,60.000,75.000,96.000,0.000
1485387.000,40082.000,41038.000,34088.000,23039.000,26958.000,17245.000,4601.000,63.000,57.000,39.000,0.000
76840.000,26613.000,27929.000,10000.000,11697.000,9791.000,12487.000,5753.000,61.000,67.000,66.000,0.000
92329.000,17635.000,6153.000,3437.000,902.000,6132.000,2544.000,344.000,51.000,70.000,87.000,0.000
522902.000,126752.000,38350.000,6840.000,20490.000,22055.000,14166.000,2109.000,60.000,60.000,42.000,0.000
35637.000,7749.000,1049.000,7258.000,7072.000,4186.000,2261.000,1790.000,54.000,60.000,52.000,0.000
35630.000,40397.000,6417.000,8456.000,34618.000,10514.000,8553.000,3840.000,56.000,53.000,-6.000,0.000
109136.000,22527.000,28360.000,46194.000,15336.000,9133.000,12838.000,3947.000,60.000,40.000,91.000,0.000
8492.000,32895.000,25291.000,19245.000,6871.000,4445.000,3660.000,4084.000,51.000,53.000,112.000,0.000
141696.000,4446.000,8684.000,3719.000,1875.000,2104.000,980.000,945.000,44.000,64.000,44.000,0.000
101338.000,50563.000,12515.000,718.000,3043.000,2477.000,2732.000,1040.000,37.000,75.000,59.000,0.000
58666.000,5584.000,3327.000,4610.000,3735.000,2808.000,1096.000,665.000,21.000,77.000,60.000,0.000
40775.000,59832.000,38900.000,5544.000,14969.000,5715.000,3056.000,2667.000,27.000,67.000,69.000,0.000
364752.000,63436.000,12745.000,13066.000,24206.000,19396.000,6471.000,1925.000,27.000,51.000,53.000,0.000
154276.000,39997.000,6339.000,55752.000,12101.000,17535.000,19364.000,6062.000,47.000,51.000,97.000,0.000
170236.000,116612.000,16225.000,3160.000,14738.000,30295.000,23419.000,1261.000,44.000,54.000,87.000,0.000
1333207.000,124131.000,16307.000,26944.000,58073.000,13623.000,17766.000,3483.000,50.000,44.000,69.000,0.000
103074.000,122480.000,29712.000,9102.000,14357.000,25866.000,9995.000,5352.000,53.000,37.000,61.000,0.000
11682.000,9627.000,9433.000,15848.000,5594.000,6787.000,1289.000,627.000,50.000,37.000,39.000,0.000
40943.000,11667.000,13161.000,1064.000,824.000,8522.000,1861.000,614.000,50.000,40.000,0.000,0.000
59792.000,42121.000,25197.000,13698.000,9291.000,13794.000,3938.000,1629.000,54.000,54.000,-29.000,0.000
31151.000,20874.000,33254.000,10139.000,10012.000,6841.000,3481.000,1999.000,63.000,63.000,37.000,0.000
30425.000,55025.000,8553.000,10098.000,6907.000,4900.000,1670.000,4103.000,57.000,77.000,128.000,0.000
23660.000,31775.000,6935.000,9701.000,7702.000,2748.000,2788.000,2120.000,48.000,63.000,40.000,0.000
1133.000,27664.000,14944.000,3919.000,2625.000,5152.000,1169.000,1913.000,30.000,60.000,388.000,0.000
163016.000,48962.000,6883.000,2249.000,3271.000,2420.000,491.000,1051.000,26.000,57.000,33.000,0.000
57471.000,85318.000,71376.000,15018.000,11704.000,14222.000,1601.000,1519.000,17.000,41.000,80.000,0.000
8390.000,6116.000,5330.000,5537.000,4566.000,2124.000,1658.000,494.000,20.000,50.000,40.000,0.000
19660.000,1103.000,22781.000,4828.000,7875.000,7732.000,2821.000,1038.000,26.000,56.000,27.000,0.000
11367.000,24630.000,27300.000,9932.000,4885.000,10581.000,3858.000,2076.000,35.000,66.000,22.000,0.000
30207.000,19909.000,14934.000,9031.000,20331.000,4698.000,2179.000,1671.000,48.000,81.000,38.000,0.000
203078.000,39563.000,13864.000,11998.000,5558.000,11717.000,2753.000,2551.000,51.000,80.000,89.000,0.000
4803.000,35311.000,33686.000,3524.000,2417.000,5658.000,1851.000,1361.000,54.000,74.000,70.000,0.000
3368.000,6364.000,4011.000,6699.000,3714.000,1463.000,1003.000,535.000,43.000,69.000,16.000,0.000
32658.000,21504.000,19718.000,9294.000,4082.000,11681.000,4020.000,869.000,37.000,67.000,41.000,0.000
12948.000,12797.000,27698.000,6257.000,9234.000,4451.000,1381.000,1872.000,43.000,70.000,48.000,0.000
30769.000,18794.000,9025.000,14309.000,13107.000,6880.000,1526.000,872.000,38.000,81.000,43.000,0.000
14179.000,34561.000,4916.000,47181.000,9996.000,9115.000,1426.000,2443.000,44.000,78.000,72.000,0.000
13771.000,26964.000,16181.000,21115.000,17145.000,3954.000,2024.000,1052.000,47.000,78.000,59.000,0.000
43652.000,54675.000,8833.000,10044.000,13954.000,5044.000,5418.000,2545.000,35.000,78.000,59.000,0.000
7216.000,19187.000,15881.000,7449.000,10721.000,5461.000,3613.000,2316.000,30.000,63.000,45.000,0.000
53532.000,38377.000,5633.000,1703.000,3460.000,1793.000,613.000,306.000,27.000,64.000,52.000,0.000
14719.000,21224.000,12667.000,9983.000,654.000,7736.000,1875.000,1418.000,20.000,50.000,39.000,0.000
13755.000,13450.000,26223.000,8071.000,14991.000,4348.000,4061.000,2105.000,30.000,50.000,124.000,0.000
81263.000,1838.000,1829.000,1595.000,1638.000,2062.000,787.000,262.000,35.000,61.000,160.000,0.000
10835.000,12445.000,5452.000,20544.000,5434.000,8346.000,4444.000,2451.000,48.000,61.000,36.000,0.000
26469.000,25087.000,23146.000,12617.000,9281.000,12995.000,4868.000,1388.000,64.000,77.000,33.000,0.000
10984.000,19586.000,17408.000,11330.000,4962.000,7685.000,3131.000,940.000,66.000,77.000,67.000,0.000
20939.000,26095.000,23660.000,35821.000,13286.000,10188.000,2078.000,2197.000,70.000,75.000,57.000,0.000
39500.000,115013.000,45355.000,34167.000,7459.000,5802.000,5476.000,1034.000,57.000,81.000,57.000,0.000
328543.000,17886.000,23643.000,20518.000,22016.000,11443.000,6643.000,1330.000,38.000,77.000,107.000,0.000
21226.000,17832.000,1903.000,7403.000,8519.000,3047.000,1042.000,1999.000,37.000,77.000,51.000,0.000
41717.000,69681.000,7631.000,21398.000,26191.000,11292.000,3472.000,3644.000,30.000,67.000,48.000,0.000
20848.000,12794.000,9302.000,2930.000,9217.000,7557.000,2490.000,690.000,30.000,54.000,73.000,0.000
31224.000,15644.000,23241.000,17324.000,11962.000,23574.000,2833.000,2144.000,54.000,51.000,51.000,0.000
45112.000,45060.000,16643.000,13181.000,47076.000,9755.000,12109.000,3271.000,63.000,50.000,1.000,0.000
353205.000,25644.000,20385.000,6577.000,18809.000,7352.000,6212.000,1335.000,64.000,50.000,58.000,0.000
40670.000,100504.000,37392.000,14954.000,10269.000,4577.000,4092.000,2136.000,67.000,54.000,91.000,0.000
35109.000,50160.000,8985.000,10493.000,8788.000,10525.000,2725.000,1941.000,44.000,56.000,67.000,0.000
50619.000,22229.000,22200.000,2280.000,22183.000,8137.000,2942.000,1432.000,34.000,47.000,56.000,0.000
61798.000,6778.000,12923.000,14617.000,3833.000,4493.000,2444.000,1610.000,38.000,50.000,43.000,0.000
42259.000,36457.000,15146.000,9367.000,9000.000,12524.000,4144.000,1475.000,35.000,61.000,53.000,0.000
624740.000,39872.000,62984.000,34463.000,24210.000,20227.000,10616.000,3260.000,54.000,61.000,38.000,0.000
28156.000,9562.000,39480.000,5198.000,5676.000,5103.000,2438.000,2795.000,54.000,74.000,9.000,0.000
39738.000,95832.000,24827.000,28883.000,10953.000,15031.000,7910.000,4977.000,48.000,88.000,146.000,0.000
53468.000,20771.000,17133.000,16848.000,20222.000,18938.000,8120.000,2566.000,44.000,75.000,19.000,0.000
689079.000,88917.000,5894.000,7571.000,7596.000,6057.000,10603.000,1329.000,50.000,78.000,72.000,0.000
40345.000,11825.000,28431.000,16950.000,20771.000,6004.000,2117.000,1798.000,41.000,60.000,3.000,0.000
23396.000,77609.000,39561.000,26244.000,7024.000,2810.000,4992.000,1736.000,43.000,54.000,75.000,0.000
12694.000,136706.000,37946.000,33189.000,21913.000,10827.000,2036.000,4140.000,26.000,60.000,230.000,0.000
172568.000,49246.000,20836.000,1045.000,3645.000,1576.000,1209.000,650.000,7.000,77.000,66.000,0.000
102691.000,50962.000,54175.000,25058.000,7893.000,26676.000,15639.000,3982.000,1.000,66.000,34.000,0.000
10938.000,3803.000,1887.000,6647.000,1577.000,2054.000,557.000,430.000,16.000,66.000,18.000,0.000
9839.000,19750.000,19410.000,30806.000,7104.000,4546.000,3203.000,918.000,27.000,66.000,52.000,0.000
26015.000,80848.000,22710.000,22284.000,8155.000,11764.000,4204.000,830.000,29.000,78.000,34.000,0.000
2762.000,19643.000,21519.000,22610.000,12711.000,4952.000,5718.000,2775.000,43.000,80.000,117.000,0.000
33060.000,65223.000,10253.000,13855.000,6875.000,7020.000,2907.000,3044.000,34.000,81.000,51.000,0.000
8384.000,36569.000,8213.000,14965.000,10602.000,16390.000,1903.000,2510.000,24.000,67.000,45.000,0.000
22958.000,14975.000,4291.000,16513.000,4535.000,4791.000,3224.000,2346.000,40.000,54.000,24.000,0.000
264800.000,107935.000,7406.000,7526.000,17317.000,10893.000,5850.000,1954.000,44.000,63.000,39.000,0.000
15202.000,17791.000,15925.000,6598.000,6297.000,6428.000,2040.000,1351.000,47.000,41.000,51.000,0.000
12677.000,45442.000,19566.000,15511.000,15783.000,19105.000,3815.000,2256.000,53.000,50.000,-154.000,0.000
225294.000,194163.000,18029.000,27148.000,16938.000,8530.000,3318.000,4173.000,51.000,51.000,69.000,0.000
15434.000,32066.000,19714.000,6673.000,7659.000,8277.000,2052.000,2615.000,38.000,38.000,38.000,0.000
46570.000,14095.000,3438.000,3938.000,646.000,1348.000,583.000,535.000,44.000,53.000,58.000,0.000
27034.000,54611.000,6241.000,29349.000,7115.000,14383.000,5079.000,1254.000,35.000,50.000,51.000,0.000
445480.000,34250.000,4561.000,11655.000,2355.000,4308.000,2710.000,1039.000,29.000,50.000,-173.000,0.000
117270.000,52212.000,8841.000,22335.000,15152.000,6326.000,7176.000,1457.000,40.000,54.000,65.000,0.000
21566.000,18931.000,4037.000,3580.000,5669.000,13821.000,5747.000,2757.000,30.000,53.000,1.000,0.000
8435.000,39590.000,10413.000,6254.000,3148.000,6665.000,1662.000,1153.000,53.000,47.000,64.000,0.000
78626.000,15424.000,2304.000,2917.000,2992.000,1749.000,610.000,463.000,51.000,43.000,50.000,0.000
