1355226.000,106838.000,20178.000,14149.000,23240.000,6301.000,3335.000,4045.000,0.000,0.000,1009.000,0.000
370934.000,47275.000,3181.000,2315.000,6704.000,2454.000,542.000,974.000,21.000,34.000,331.000,0.000
2419150.000,195368.000,59957.000,114273.000,134602.000,104575.000,26135.000,22899.000,21.000,34.000,-131.000,0.000
1241353.000,264587.000,36259.000,124182.000,38239.000,65593.000,15630.000,9646.000,43.000,53.000,60.000,0.000
2373544.000,2657693.000,26343.000,209164.000,564903.000,187282.000,49214.000,59529.000,53.000,54.000,-55.000,0.000
690377.000,157468.000,52754.000,64916.000,59804.000,43673.000,15344.000,13546.000,50.000,27.000,183.000,0.000
139154.000,17027.000,16515.000,21695.000,13574.000,23832.000,7333.000,2655.000,61.000,35.000,-750.000,0.000
1820370.000,391624.000,71000.000,47025.000,42252.000,58954.000,10372.000,4638.000,66.000,43.000,362.000,0.000
449499.000,186973.000,7749.000,14461.000,16030.000,16055.000,6183.000,4794.000,66.000,43.000,146.000,0.000
1614014.000,365637.000,79734.000,73277.000,204861.000,91423.000,56009.000,82717.000,57.000,26.000,193.000,0.000
214512.000,103600.000,11101.000,11532.000,14166.000,22019.000,2284.000,3847.000,69.000,37.000,-1372.000,0.000
969242.000,18580.000,10080.000,9932.000,4653.000,1895.000,852.000,2184.000,60.000,17.000,-45.000,0.000
577478.000,14955.000,11066.000,15815.000,20618.000,6692.000,1810.000,4052.000,60.000,17.000,-204.000,0.000
884496.000,28375.000,28738.000,9895.000,11262.000,8186.000,2608.000,1466.000,66.000,40.000,960.000,0.000
226479.000,24349.000,7631.000,5460.000,1744.000,4620.000,981.000,734.000,66.000,40.000,9.000,0.000
694777.000,46016.000,10309.000,21758.000,17208.000,23530.000,2118.000,1904.000,66.000,40.000,1818.000,0.000
166745.000,21829.000,7094.000,4843.000,6833.000,5271.000,3283.000,2122.000,66.000,40.000,1930.000,0.000
2676174.000,1919433.000,1259862.000,1090295.000,647127.000,316672.000,13615.000,35609.000,66.000,40.000,-23.000,0.000
950526.000,137334.000,34756.000,62978.000,56742.000,31716.000,9393.000,17496.000,66.000,40.000,-121.000,0.000
64104.000,10714.000,1000.000,8781.000,1842.000,2958.000,1133.000,781.000,64.000,43.000,-99.000,0.000
483844.000,80936.000,1457.000,22655.000,10967.000,4568.000,7001.000,6281.000,63.000,54.000,473.000,0.000
435756.000,6616.000,8430.000,9404.000,3554.000,1736.000,2019.000,5498.000,50.000,60.000,98.000,0.000
1151265.000,377541.000,255424.000,213987.000,73759.000,32575.000,63567.000,59938.000,41.000,69.000,116.000,0.000
961190.000,217572.000,47526.000,4669.000,9078.000,17768.000,19466.000,17372.000,27.000,80.000,-36.000,0.000
2763633.000,258200.000,13726.000,57858.000,83339.000,28214.000,24479.000,40825.000,20.000,66.000,-186.000,0.000
139261.000,16720.000,2315.000,2850.000,3010.000,3629.000,2833.000,3677.000,26.000,64.000,536.000,0.000
67567.000,8719.000,3177.000,4140.000,1470.000,1220.000,2611.000,1066.000,37.000,43.000,-18.000,0.000
1884184.000,389717.000,202650.000,105441.000,63644.000,91181.000,24823.000,21320.000,41.000,38.000,428.000,0.000
79572.000,27640.000,2706.000,4045.000,6459.000,9598.000,2613.000,1921.000,50.000,48.000,-23.000,0.000
1594008.000,1144770.000,871521.000,318013.000,419244.000,373921.000,488919.000,84347.000,63.000,47.000,28.000,0.000
913952.000,134936.000,62475.000,101445.000,86685.000,33406.000,20980.000,18445.000,61.000,57.000,34.000,0.000
944134.000,54130.000,6644.000,6240.000,7213.000,4874.000,1558.000,21129.000,66.000,57.000,38.000,0.000
426323.000,38302.000,37265.000,21567.000,26910.000,46581.000,15773.000,11454.000,60.000,44.000,-154.000,0.000
2391492.000,853875.000,21577.000,133381.000,76113.000,37607.000,29801.000,75621.000,66.000,57.000,-86.000,0.000
256795.000,39181.000,11538.000,2418.000,8407.000,6265.000,1824.000,5142.000,50.000,43.000,-45.000,0.000
728644.000,522084.000,64188.000,143391.000,111657.000,53570.000,17969.000,73051.000,51.000,30.000,-417.000,0.000
1175098.000,88139.000,18372.000,10958.000,9754.000,3403.000,3023.000,2541.000,51.000,38.000,357.000,0.000
193903.000,49462.000,26687.000,6828.000,11064.000,5748.000,1658.000,3825.000,21.000,30.000,149.000,0.000
2216887.000,67403.000,42476.000,28865.000,33960.000,16136.000,933.000,19257.000,27.000,44.000,161.000,0.000
2415727.000,51926.000,17359.000,33816.000,18384.000,7982.000,12551.000,84648.000,27.000,54.000,-19.000,0.000
265221.000,101258.000,8393.000,10095.000,3544.000,5119.000,2694.000,15601.000,27.000,63.000,130.000,0.000
870222.000,39318.000,19625.000,17933.000,31019.000,11315.000,2197.000,4011.000,34.000,56.000,54.000,0.000
1053833.000,128934.000,12224.000,15824.000,27174.000,34972.000,5613.000,20444.000,40.000,56.000,29.000,0.000
166958.000,38471.000,15504.000,2363.000,5765.000,4085.000,5672.000,15075.000,48.000,41.000,55.000,0.000
567699.000,112392.000,21303.000,11538.000,4527.000,9451.000,3962.000,12529.000,47.000,35.000,44.000,0.000
178398.000,105981.000,52219.000,11365.000,10917.000,21697.000,9719.000,17320.000,51.000,40.000,248.000,0.000
363821.000,91172.000,46651.000,29466.000,16103.000,32908.000,4434.000,19824.000,50.000,40.000,171.000,0.000
431074.000,172575.000,36807.000,6657.000,7772.000,12704.000,3629.000,17318.000,56.000,61.000,-137.000,0.000
2447702.000,643423.000,333820.000,78075.000,189125.000,148964.000,35251.000,61648.000,54.000,60.000,263.000,0.000
162512.000,28235.000,19586.000,13190.000,11801.000,8883.000,5462.000,4815.000,54.000,57.000,-18.000,0.000
475702.000,181756.000,26856.000,60404.000,57181.000,28796.000,13080.000,3851.000,54.000,60.000,-110.000,0.000
2256419.000,443716.000,254319.000,334444.000,153159.000,227927.000,125509.000,106380.000,48.000,53.000,-27.000,0.000
1123428.000,1117076.000,119475.000,130071.000,135998.000,40427.000,21493.000,159543.000,61.000,64.000,114.000,0.000
362237.000,450679.000,22979.000,81507.000,122848.000,91360.000,25878.000,10971.000,47.000,57.000,-274.000,0.000
1009322.000,628009.000,85174.000,78332.000,270334.000,135510.000,32944.000,28916.000,47.000,38.000,823.000,0.000
1737551.000,108414.000,14930.000,47116.000,24039.000,13221.000,6241.000,6661.000,51.000,30.000,-27.000,0.000
1273087.000,430466.000,71444.000,19534.000,53726.000,72469.000,56279.000,11310.000,51.000,30.000,-94.000,0.000
1480502.000,90713.000,46980.000,10288.000,55858.000,18941.000,7123.000,16410.000,48.000,13.000,133.000,0.000
1057070.000,310472.000,19407.000,15302.000,64030.000,17706.000,8724.000,16143.000,63.000,17.000,4.000,0.000
1715865.000,73411.000,12668.000,46264.000,57624.000,16313.000,12599.000,21134.000,51.000,13.000,-97.000,0.000
282166.000,1050204.000,96298.000,262845.000,88869.000,168514.000,45702.000,57597.000,47.000,24.000,-56.000,0.000
343175.000,91258.000,3166.000,19391.000,6807.000,13184.000,6356.000,3994.000,47.000,30.000,35.000,0.000
781003.000,231295.000,61814.000,30617.000,51383.000,54558.000,15322.000,13427.000,44.000,26.000,-42.000,0.000
1146779.000,138665.000,36032.000,104350.000,33341.000,26549.000,19221.000,13213.000,57.000,38.000,65.000,0.000
273666.000,73868.000,8224.000,13109.000,8836.000,6011.000,4977.000,3612.000,54.000,44.000,345.000,0.000
188335.000,27217.000,386.000,6253.000,2698.000,4116.000,808.000,5340.000,48.000,43.000,-75.000,0.000
1349518.000,713850.000,68054.000,62964.000,47502.000,54215.000,39273.000,35902.000,48.000,41.000,10.000,0.000
570662.000,77095.000,59163.000,11268.000,3570.000,7482.000,2170.000,17553.000,38.000,35.000,68.000,0.000
146201.000,155624.000,16038.000,19260.000,12587.000,12817.000,3052.000,79858.000,30.000,37.000,-46.000,0.000
66910.000,103662.000,10501.000,2684.000,2263.000,2993.000,1573.000,20139.000,34.000,35.000,125.000,0.000
71859.000,18890.000,10884.000,5698.000,3450.000,7126.000,1817.000,20040.000,16.000,29.000,-8.000,0.000
143665.000,43959.000,30255.000,36308.000,44740.000,20669.000,22681.000,78434.000,26.000,44.000,-124.000,0.000
1749062.000,32459.000,9172.000,28102.000,25236.000,18207.000,11065.000,81332.000,41.000,41.000,147.000,0.000
89441.000,21788.000,3885.000,3888.000,6247.000,1391.000,1476.000,3544.000,54.000,53.000,-750.000,0.000
128933.000,7070.000,1937.000,1409.000,1337.000,396.000,273.000,1123.000,61.000,61.000,-30.000,0.000
1191633.000,33606.000,30227.000,20566.000,32738.000,13290.000,9772.000,71967.000,43.000,56.000,120.000,0.000
290041.000,70275.000,22534.000,45856.000,21483.000,16234.000,5026.000,86201.000,41.000,56.000,-212.000,0.000
124128.000,23632.000,1527.000,961.000,1231.000,940.000,681.000,5120.000,40.000,64.000,252.000,0.000
37582.000,11780.000,3075.000,11996.000,18383.000,1890.000,2207.000,20643.000,40.000,48.000,135.000,0.000
943267.000,398481.000,43003.000,58905.000,21712.000,35754.000,12199.000,99442.000,30.000,44.000,91.000,0.000
614230.000,71028.000,11128.000,22912.000,6201.000,10042.000,3938.000,19417.000,29.000,38.000,245.000,0.000
407170.000,58825.000,20389.000,8280.000,12388.000,8655.000,4446.000,23180.000,40.000,51.000,80.000,0.000
969013.000,344700.000,42914.000,48473.000,36477.000,41873.000,20372.000,347572.000,44.000,48.000,-108.000,0.000
1470045.000,83594.000,8539.000,7673.000,7253.000,8042.000,1858.000,21698.000,48.000,48.000,73.000,0.000
2814589.000,142968.000,69172.000,41174.000,15819.000,13583.000,8074.000,91034.000,43.000,37.000,-8.000,0.000
666150.000,48283.000,8009.000,12588.000,40240.000,14735.000,10722.000,94983.000,38.000,41.000,88.000,0.000
485598.000,308809.000,23346.000,25181.000,28535.000,15990.000,10105.000,87035.000,44.000,35.000,195.000,0.000
2026005.000,18992.000,29122.000,17226.000,34882.000,12637.000,12395.000,82939.000,38.000,29.000,297.000,0.000
111018.000,81066.000,8757.000,9124.000,1119.000,4295.000,1887.000,4039.000,47.000,44.000,-421.000,0.000
363124.000,27692.000,2021.000,4510.000,1721.000,2360.000,849.000,5660.000,44.000,30.000,118.000,0.000
1406055.000,29237.000,3832.000,14374.000,8405.000,6886.000,3351.000,18127.000,34.000,30.000,-30.000,0.000
1419462.000,131999.000,11355.000,18098.000,16717.000,6447.000,4059.000,21623.000,44.000,44.000,193.000,0.000
129887.000,31156.000,9847.000,8328.000,2683.000,2698.000,1146.000,5606.000,27.000,29.000,113.000,0.000
1133802.000,128832.000,14817.000,5411.000,14512.000,3275.000,639.000,20685.000,29.000,40.000,135.000,0.000
589857.000,202789.000,9620.000,28694.000,32458.000,20067.000,3618.000,17119.000,17.000,37.000,146.000,0.000
138562.000,104433.000,8605.000,3186.000,6270.000,6823.000,3353.000,20654.000,11.000,24.000,48.000,0.000
868645.000,39858.000,48247.000,60582.000,24391.000,24766.000,20392.000,71066.000,14.000,16.000,101.000,0.000
238963.000,12326.000,9986.000,7339.000,3744.000,2335.000,1788.000,20070.000,26.000,27.000,-12.000,0.000
51167.000,18900.000,1352.000,1438.000,1745.000,1790.000,533.000,3476.000,41.000,50.000,0.000,0.000
239485.000,29366.000,15221.000,5021.000,15310.000,4470.000,2415.000,18305.000,41.000,48.000,128.000,0.000
60635.000,5196.000,919.000,841.000,2450.000,1357.000,341.000,4792.000,44.000,64.000,-2.000,0.000
448907.000,144547.000,22267.000,12463.000,17648.000,8129.000,8084.000,69708.000,48.000,43.000,-26.000,0.000
149206.000,6833.000,2344.000,3487.000,1824.000,1933.000,441.000,3495.000,41.000,24.000,36.000,0.000
2541095.000,174932.000,31885.000,7814.000,15833.000,18256.000,7895.000,82947.000,48.000,54.000,51.000,0.000
226651.000,70826.000,22072.000,6446.000,3598.000,2709.000,2226.000,15435.000,38.000,54.000,202.000,0.000
513807.000,44210.000,5136.000,30394.000,19656.000,11975.000,12282.000,69576.000,30.000,61.000,107.000,0.000
195370.000,14652.000,5477.000,1338.000,3066.000,917.000,716.000,3927.000,38.000,53.000,-150.000,0.000
268375.000,3508.000,8741.000,3876.000,3509.000,3829.000,1577.000,19697.000,30.000,61.000,-355.000,0.000
1952669.000,82771.000,9720.000,12664.000,7561.000,8134.000,2161.000,20933.000,54.000,75.000,10.000,0.000
128758.000,115686.000,10566.000,22867.000,6689.000,27528.000,11216.000,95007.000,48.000,60.000,122.000,0.000
1973110.000,126932.000,61494.000,44571.000,24142.000,41622.000,14644.000,86202.000,70.000,53.000,-103.000,0.000
1742893.000,128118.000,9934.000,20572.000,7523.000,10410.000,6339.000,70712.000,67.000,44.000,65.000,0.000
12962.000,6141.000,1064.000,2389.000,844.000,1156.000,414.000,5634.000,66.000,44.000,100.000,0.000
98209.000,7212.000,1457.000,1454.000,4252.000,3486.000,746.000,4433.000,56.000,44.000,-38.000,0.000
557200.000,85985.000,13761.000,11880.000,6635.000,2762.000,2099.000,16565.000,64.000,41.000,18.000,0.000
1306489.000,57992.000,66141.000,35863.000,41603.000,33439.000,4973.000,89909.000,43.000,35.000,53.000,0.000
1117635.000,70929.000,2020.000,14003.000,9981.000,8099.000,4122.000,76130.000,56.000,48.000,23.000,0.000
1249883.000,542330.000,4845.000,63558.000,7538.000,24156.000,4296.000,74995.000,53.000,40.000,42.000,0.000
887065.000,67015.000,29667.000,10085.000,20965.000,18243.000,7525.000,88845.000,29.000,35.000,71.000,0.000
421909.000,229349.000,16823.000,15158.000,35002.000,11057.000,7116.000,83800.000,48.000,38.000,-250.000,0.000
1723394.000,88075.000,22921.000,9773.000,15822.000,17082.000,8282.000,79762.000,30.000,17.000,52.000,0.000
60207.000,5258.000,1237.000,2993.000,1558.000,1893.000,456.000,5783.000,35.000,21.000,-8.000,0.000
1560998.000,66945.000,25253.000,15588.000,13812.000,13689.000,7466.000,88978.000,53.000,38.000,177.000,0.000
1530454.000,80607.000,11195.000,21940.000,5923.000,3305.000,1575.000,18136.000,50.000,38.000,-2.000,0.000
1106674.000,283395.000,42421.000,25892.000,20431.000,19029.000,8942.000,63678.000,47.000,53.000,-98.000,0.000
894800.000,37018.000,15676.000,8232.000,48836.000,15274.000,15817.000,75479.000,37.000,51.000,104.000,0.000
656189.000,35822.000,3937.000,2643.000,2082.000,3273.000,3512.000,16182.000,40.000,43.000,53.000,0.000
25201.000,10699.000,3360.000,4529.000,6473.000,2305.000,1576.000,20708.000,34.000,30.000,66.000,0.000
349386.000,67309.000,7089.000,7916.000,4554.000,4281.000,2685.000,18689.000,50.000,30.000,161.000,0.000
1091241.000,209760.000,5366.000,35373.000,49886.000,13670.000,16320.000,70986.000,48.000,27.000,150.000,0.000
2374416.000,193524.000,139887.000,28430.000,80180.000,83130.000,25473.000,49653.000,30.000,23.000,-36.000,0.000
1312158.000,98613.000,25934.000,43196.000,38294.000,15085.000,4958.000,59208.000,43.000,37.000,6.000,0.000
319461.000,142635.000,573.000,29464.000,6390.000,9111.000,3233.000,71912.000,40.000,38.000,69.000,0.000
266128.000,18620.000,12727.000,1433.000,7619.000,1357.000,1306.000,18681.000,40.000,38.000,114.000,0.000
231376.000,30519.000,9455.000,20808.000,13142.000,15874.000,6236.000,69360.000,37.000,53.000,53.000,0.000
273147.000,46685.000,9900.000,28362.000,11392.000,4574.000,2273.000,19356.000,38.000,53.000,-8.000,0.000
573443.000,90608.000,19893.000,8180.000,18479.000,9322.000,11608.000,16376.000,34.000,54.000,44.000,0.000
1978693.000,58658.000,7595.000,10443.000,5033.000,4104.000,2403.000,21811.000,37.000,57.000,29.000,0.000
2431074.000,103966.000,35074.000,13010.000,32577.000,19341.000,16651.000,66394.000,41.000,50.000,177.000,0.000
93110.000,11055.000,10448.000,2270.000,5822.000,3206.000,674.000,2608.000,34.000,43.000,-89.000,0.000
541808.000,158081.000,21066.000,22388.000,27747.000,26037.000,31175.000,78367.000,43.000,44.000,89.000,0.000
50360.000,21446.000,6753.000,5049.000,4442.000,3094.000,2042.000,19142.000,48.000,43.000,131.000,0.000
317351.000,26707.000,8319.000,15255.000,9285.000,5525.000,4748.000,13186.000,53.000,48.000,107.000,0.000
1091771.000,48437.000,11673.000,7957.000,1833.000,7750.000,4358.000,19010.000,51.000,54.000,139.000,0.000
896794.000,61090.000,28168.000,7492.000,9852.000,3997.000,3565.000,22070.000,50.000,47.000,-69.000,0.000
96538.000,21874.000,13911.000,5195.000,1792.000,10290.000,3270.000,17590.000,38.000,56.000,144.000,0.000
722958.000,417341.000,9572.000,45985.000,34207.000,22099.000,8204.000,61971.000,50.000,60.000,-23.000,0.000
58300.000,23591.000,3832.000,1623.000,2948.000,1386.000,793.000,5159.000,40.000,43.000,-22.000,0.000
643157.000,144732.000,25205.000,15534.000,11471.000,10370.000,2600.000,73839.000,29.000,37.000,107.000,0.000
803929.000,115246.000,120543.000,23256.000,25993.000,23481.000,12986.000,58742.000,34.000,27.000,86.000,0.000
152954.000,67150.000,17470.000,63581.000,23906.000,17701.000,10855.000,98585.000,21.000,34.000,-203.000,0.000
2063561.000,43953.000,15964.000,21631.000,15896.000,16075.000,13612.000,84067.000,30.000,54.000,82.000,0.000
914697.000,9573.000,8970.000,9069.000,3573.000,3186.000,903.000,22061.000,48.000,64.000,329.000,0.000
262592.000,9909.000,2716.000,6457.000,2985.000,1802.000,593.000,5671.000,56.000,83.000,-84.000,0.000
164612.000,54984.000,57776.000,14393.000,15529.000,18243.000,8732.000,92135.000,56.000,80.000,116.000,0.000
169863.000,44897.000,5661.000,12782.000,3410.000,2929.000,3160.000,21196.000,57.000,81.000,162.000,0.000
472143.000,81966.000,51155.000,15617.000,10664.000,6208.000,2358.000,19840.000,41.000,78.000,-23.000,0.000
37085.000,41097.000,36166.000,36577.000,25474.000,17391.000,15645.000,73985.000,30.000,74.000,64.000,0.000
955234.000,293726.000,8198.000,34556.000,21489.000,25741.000,12646.000,64375.000,37.000,77.000,-225.000,0.000
1433775.000,94417.000,9947.000,7947.000,6876.000,6810.000,4564.000,14585.000,29.000,54.000,-10.000,0.000
2307363.000,95746.000,66403.000,16779.000,32355.000,19039.000,18992.000,82897.000,34.000,44.000,250.000,0.000
1469173.000,352613.000,48597.000,9918.000,36756.000,23071.000,14095.000,18212.000,44.000,43.000,204.000,0.000
33923.000,9383.000,1588.000,1953.000,896.000,1267.000,896.000,1063.000,35.000,23.000,-56.000,0.000
437875.000,41597.000,11562.000,43806.000,24755.000,15804.000,4661.000,4487.000,40.000,34.000,150.000,0.000
304723.000,159907.000,121490.000,127348.000,205516.000,267516.000,18500.000,17545.000,51.000,50.000,-164.000,0.000
1336587.000,698446.000,62865.000,126061.000,145244.000,158134.000,37361.000,93815.000,69.000,44.000,-30.000,0.000
1029777.000,76476.000,3226.000,45035.000,31514.000,26536.000,5076.000,12228.000,83.000,47.000,-21.000,0.000
2838821.000,583562.000,178777.000,73287.000,215979.000,49674.000,20092.000,71033.000,90.000,48.000,-177.000,0.000
859874.000,145740.000,18589.000,16329.000,43988.000,44253.000,63440.000,10639.000,78.000,40.000,811.000,0.000
441548.000,69120.000,43303.000,8928.000,28336.000,18748.000,13977.000,3064.000,66.000,27.000,202.000,0.000
310590.000,106402.000,18187.000,63604.000,27223.000,44062.000,8803.000,8522.000,66.000,27.000,-318.000,0.000
1916913.000,44106.000,22302.000,38443.000,18376.000,55323.000,15337.000,6163.000,69.000,40.000,199.000,0.000
97377.000,197660.000,35156.000,2903.000,26874.000,9192.000,8754.000,3961.000,81.000,44.000,374.000,0.000
1396170.000,223160.000,21270.000,18007.000,43853.000,25099.000,5470.000,8435.000,77.000,37.000,-169.000,0.000
767310.000,70310.000,31626.000,21881.000,16675.000,6944.000,4737.000,17778.000,64.000,35.000,64.000,0.000
850614.000,8146.000,42893.000,6809.000,10759.000,4222.000,2961.000,15965.000,50.000,38.000,-267.000,0.000
632578.000,57720.000,9973.000,16762.000,3645.000,4509.000,1407.000,17078.000,27.000,54.000,48.000,0.000
365365.000,46080.000,13407.000,7064.000,3416.000,5548.000,3401.000,19478.000,30.000,64.000,-10.000,0.000
92241.000,3741.000,1893.000,1767.000,1933.000,1055.000,932.000,5339.000,29.000,77.000,-73.000,0.000
1240027.000,1184780.000,150072.000,52994.000,135346.000,42314.000,18393.000,66568.000,41.000,75.000,-133.000,0.000
315015.000,16563.000,4333.000,3337.000,2070.000,2380.000,1287.000,3877.000,30.000,44.000,-76.000,0.000
1016931.000,10672.000,7704.000,7159.000,4197.000,8118.000,929.000,4838.000,40.000,43.000,170.000,0.000
933938.000,44414.000,28741.000,13277.000,18679.000,5369.000,4969.000,17169.000,54.000,50.000,-19.000,0.000
2078538.000,301047.000,60352.000,169103.000,120972.000,76396.000,41987.000,50246.000,44.000,51.000,124.000,0.000
829722.000,254911.000,14398.000,27675.000,23700.000,17937.000,5649.000,14700.000,61.000,64.000,-61.000,0.000
1997356.000,225124.000,11270.000,14132.000,27936.000,9295.000,11697.000,19240.000,54.000,53.000,-449.000,0.000
1480523.000,15522.000,2637.000,10287.000,6421.000,2703.000,1658.000,3965.000,30.000,29.000,106.000,0.000
178649.000,267917.000,21617.000,17845.000,63880.000,20067.000,9931.000,14606.000,37.000,27.000,-211.000,0.000
1058945.000,204333.000,40013.000,29273.000,4911.000,8512.000,1878.000,18373.000,27.000,13.000,-417.000,0.000
798254.000,28238.000,3573.000,5833.000,3266.000,4681.000,1651.000,3275.000,21.000,23.000,-68.000,0.000
1241257.000,183930.000,21473.000,6402.000,8292.000,11783.000,4319.000,14106.000,35.000,35.000,172.000,0.000
62007.000,12912.000,5047.000,3437.000,1373.000,3690.000,838.000,3632.000,27.000,20.000,96.000,0.000
2391228.000,566893.000,76118.000,36088.000,34793.000,27694.000,13682.000,71547.000,40.000,37.000,48.000,0.000
