905937.000,244788.000,9966.000,42683.000,21326.000,143822.000,35139.000,51279.000,0.000,0.000,-1013.000,0.000
2060096.000,319055.000,49695.000,51688.000,37693.000,16977.000,22383.000,5013.000,84.000,13.000,-337.000,0.000
633060.000,120417.000,28685.000,19455.000,16890.000,31768.000,7876.000,5267.000,84.000,13.000,10.000,0.000
1001343.000,188897.000,2179.000,23294.000,19129.000,65350.000,8690.000,5363.000,78.000,26.000,-440.000,0.000
1086589.000,137284.000,30650.000,65476.000,62776.000,22394.000,19329.000,5577.000,97.000,3.000,-5.000,0.000
1941339.000,78168.000,17686.000,20587.000,37934.000,20428.000,6815.000,1969.000,93.000,3.000,-244.000,0.000
2064101.000,299761.000,82882.000,125604.000,44581.000,74885.000,19696.000,9061.000,78.000,13.000,362.000,0.000
821637.000,300519.000,40350.000,111969.000,65060.000,68635.000,28707.000,14136.000,75.000,20.000,102.000,0.000
197377.000,11582.000,2958.000,4807.000,6654.000,2310.000,1299.000,554.000,75.000,20.000,38.000,0.000
238592.000,26770.000,14038.000,4766.000,4556.000,5823.000,1424.000,598.000,63.000,37.000,152.000,0.000
842341.000,52790.000,6096.000,25557.000,18365.000,11753.000,4698.000,1561.000,63.000,37.000,49.000,0.000
302567.000,14082.000,663.000,1863.000,1031.000,439.000,150.000,66.000,63.000,37.000,0.000,0.000
2394868.000,49330.000,89666.000,40959.000,57584.000,53191.000,9081.000,3996.000,63.000,37.000,-301.000,0.000
1117749.000,49617.000,21296.000,4100.000,10136.000,4563.000,4764.000,663.000,80.000,44.000,-1042.000,0.000
801017.000,12005.000,15396.000,4889.000,12829.000,6265.000,4010.000,743.000,66.000,48.000,-177.000,0.000
461226.000,77066.000,28547.000,43697.000,27020.000,46176.000,5905.000,3265.000,66.000,48.000,38.000,0.000
1897643.000,1363056.000,316037.000,833863.000,2735240.000,485831.000,1041745.000,817453.000,66.000,48.000,634.000,0.000
634338.000,37455.000,2405.000,8834.000,6006.000,2958.000,1919.000,225.000,66.000,48.000,-514.000,0.000
481274.000,58961.000,4570.000,5868.000,11335.000,5060.000,2684.000,1182.000,66.000,48.000,1400.000,0.000
373312.000,13177.000,6048.000,1423.000,2299.000,6723.000,6449.000,5099.000,66.000,48.000,-45.000,0.000
154936.000,12920.000,3364.000,1640.000,2984.000,1513.000,837.000,496.000,66.000,48.000,96.000,0.000
1019958.000,56495.000,11275.000,26275.000,26661.000,6878.000,2071.000,4879.000,57.000,41.000,-197.000,0.000
1269551.000,74037.000,97371.000,57079.000,34848.000,35509.000,6523.000,11136.000,51.000,43.000,-11.000,0.000
1779058.000,661607.000,89484.000,74766.000,532364.000,260481.000,34029.000,11723.000,43.000,47.000,-183.000,0.000
796242.000,82873.000,3883.000,2609.000,5019.000,3075.000,1951.000,1506.000,64.000,34.000,440.000,0.000
698265.000,76128.000,22707.000,54156.000,30794.000,43800.000,6112.000,3715.000,54.000,17.000,-141.000,0.000
2083121.000,38204.000,24687.000,25356.000,68195.000,51664.000,9718.000,17879.000,74.000,21.000,-195.000,0.000
976405.000,372723.000,25586.000,45242.000,204878.000,38092.000,48439.000,8410.000,87.000,8.000,265.000,0.000
275645.000,26081.000,769.000,5865.000,7447.000,6575.000,2063.000,2140.000,87.000,8.000,-315.000,0.000
1097033.000,114516.000,33534.000,14238.000,50558.000,19832.000,4300.000,8995.000,78.000,13.000,196.000,0.000
983207.000,163968.000,193908.000,241781.000,236802.000,151089.000,76705.000,53669.000,93.000,27.000,220.000,0.000
1449036.000,67536.000,6666.000,14747.000,3932.000,9125.000,8250.000,1227.000,93.000,27.000,120.000,0.000
787726.000,147342.000,59184.000,35989.000,50460.000,37533.000,18095.000,11827.000,80.000,21.000,188.000,0.000
617063.000,42955.000,27891.000,6452.000,16298.000,26889.000,12375.000,6493.000,64.000,23.000,36.000,0.000
556295.000,24236.000,6584.000,2852.000,3708.000,2472.000,6759.000,1319.000,64.000,23.000,-162.000,0.000
498770.000,107447.000,18704.000,13506.000,31615.000,48615.000,3403.000,14686.000,64.000,23.000,171.000,0.000
515564.000,134974.000,5721.000,38858.000,37514.000,52227.000,20593.000,8078.000,64.000,23.000,-551.000,0.000
2263560.000,53571.000,24496.000,58094.000,35719.000,101748.000,96891.000,55913.000,69.000,24.000,54.000,0.000
257773.000,10021.000,5520.000,72.000,1023.000,2099.000,1329.000,157.000,69.000,24.000,55.000,0.000
681660.000,641785.000,5616.000,47090.000,33458.000,39204.000,41385.000,5067.000,69.000,24.000,266.000,0.000
894931.000,616818.000,267609.000,59450.000,2479.000,14996.000,14868.000,22198.000,69.000,24.000,57.000,0.000
12.000,5.000,1.000,1.000,1.000,0.000,0.000,2.000,69.000,24.000,57.000,0.000
476688.000,505359.000,183904.000,301285.000,139166.000,271664.000,52786.000,70971.000,69.000,24.000,2047.000,0.000
2067083.000,749033.000,230501.000,76490.000,167328.000,271096.000,117271.000,23699.000,69.000,24.000,161.000,0.000
397629.000,721759.000,360359.000,377894.000,260049.000,161837.000,162991.000,295911.000,69.000,24.000,2047.000,0.000
933339.000,265959.000,111908.000,80676.000,60203.000,60371.000,49600.000,24579.000,69.000,24.000,58.000,0.000
930866.000,1091965.000,371734.000,306915.000,236276.000,455949.000,364100.000,275261.000,69.000,24.000,-309.000,0.000
1211390.000,155580.000,17292.000,8931.000,6710.000,6315.000,1793.000,894.000,69.000,24.000,56.000,0.000
4.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,69.000,24.000,57.000,0.000
50.000,9.000,5.000,0.000,2.000,1.000,2.000,9.000,0.000,0.000,64.000,0.000
10138.000,11842.000,4317.000,1767.000,667.000,1661.000,2725.000,20726.000,0.000,0.000,123.000,0.000
60414.000,14730.000,5688.000,4343.000,4213.000,1787.000,355.000,11998.000,0.000,0.000,-71.000,0.000
877364.000,265554.000,121058.000,81530.000,29713.000,29462.000,43100.000,44018.000,0.000,0.000,-52.000,0.000
268110.000,19795.000,18990.000,15708.000,5622.000,15477.000,11915.000,7408.000,0.000,0.000,56.000,0.000
85521.000,30085.000,34941.000,6918.000,5929.000,4266.000,4885.000,1118.000,0.000,0.000,-1005.000,0.000
441038.000,73731.000,17984.000,8218.000,28441.000,68506.000,25057.000,16779.000,0.000,0.000,2047.000,0.000
1053105.000,60162.000,61167.000,31117.000,80491.000,125548.000,39807.000,64530.000,0.000,0.000,614.000,0.000
1204938.000,170627.000,34765.000,35418.000,103352.000,84118.000,83109.000,38171.000,0.000,0.000,122.000,0.000
788750.000,50070.000,31362.000,39138.000,35894.000,57932.000,67402.000,15791.000,0.000,0.000,55.000,0.000
795202.000,172589.000,137329.000,36321.000,22007.000,28922.000,43743.000,9349.000,0.000,0.000,-165.000,0.000
1367265.000,880050.000,149223.000,166432.000,39215.000,103579.000,122945.000,82675.000,0.000,0.000,-462.000,0.000
733568.000,156086.000,36706.000,37769.000,27743.000,21219.000,10053.000,6940.000,0.000,0.000,199.000,0.000
2186857.000,160564.000,61819.000,56365.000,99580.000,58463.000,42709.000,27462.000,0.000,0.000,-486.000,0.000
1870470.000,2717148.000,706519.000,471627.000,344412.000,235673.000,87963.000,136251.000,0.000,0.000,7.000,0.000
608326.000,319497.000,317447.000,85807.000,205690.000,200373.000,79431.000,59598.000,0.000,0.000,60.000,0.000
273970.000,195437.000,62967.000,32258.000,10076.000,9490.000,7504.000,2061.000,0.000,0.000,-562.000,0.000
917067.000,488288.000,79875.000,22446.000,55921.000,154277.000,61763.000,42369.000,0.000,0.000,-84.000,0.000
731148.000,408832.000,18507.000,76677.000,106487.000,60178.000,12673.000,9312.000,0.000,0.000,922.000,0.000
142166.000,59078.000,3779.000,6048.000,2328.000,3116.000,2105.000,3275.000,0.000,0.000,121.000,0.000
850952.000,372027.000,83674.000,28186.000,28101.000,112543.000,54507.000,10429.000,0.000,0.000,331.000,0.000
142210.000,44354.000,15106.000,15627.000,8952.000,15638.000,6262.000,3122.000,0.000,0.000,876.000,0.000
123241.000,70530.000,57439.000,43781.000,9218.000,17663.000,12076.000,6992.000,0.000,0.000,55.000,0.000
626486.000,452604.000,253373.000,68495.000,151255.000,214333.000,160788.000,114783.000,0.000,0.000,-1178.000,0.000
1755381.000,55642.000,23364.000,8930.000,20354.000,5404.000,4816.000,3861.000,0.000,0.000,845.000,0.000
1309122.000,548694.000,38792.000,17809.000,147510.000,138347.000,99305.000,165088.000,0.000,0.000,1171.000,0.000
3132047.000,459622.000,225840.000,649949.000,321606.000,562617.000,272080.000,167058.000,0.000,0.000,-508.000,0.000
353503.000,543592.000,115430.000,99698.000,685361.000,303186.000,324691.000,94329.000,0.000,0.000,1261.000,0.000
1232201.000,592432.000,125344.000,119453.000,99514.000,84976.000,137325.000,27016.000,0.000,0.000,-2048.000,0.000
584812.000,198962.000,65993.000,24547.000,31031.000,25925.000,20232.000,14775.000,0.000,0.000,-563.000,0.000
953401.000,124694.000,15828.000,21168.000,137298.000,223681.000,155404.000,95239.000,0.000,0.000,1764.000,0.000
320791.000,13128.000,31114.000,21790.000,11410.000,25528.000,31019.000,15355.000,0.000,0.000,56.000,0.000
151844.000,127148.000,34064.000,28476.000,8736.000,6424.000,2869.000,849.000,0.000,0.000,72.000,0.000
904758.000,11050.000,2621.000,5988.000,5953.000,2385.000,534.000,682.000,0.000,0.000,56.000,0.000
70673.000,23551.000,7034.000,1318.000,1680.000,2522.000,245.000,132.000,0.000,0.000,283.000,0.000
707234.000,309776.000,91624.000,60060.000,55590.000,13148.000,12959.000,7724.000,0.000,0.000,2047.000,0.000
2183013.000,482463.000,178048.000,110368.000,97250.000,17375.000,9130.000,7242.000,0.000,0.000,80.000,0.000
103255.000,97984.000,6382.000,9429.000,11387.000,3220.000,5233.000,6238.000,0.000,0.000,260.000,0.000
130427.000,179416.000,18553.000,47556.000,161642.000,114244.000,122500.000,35191.000,0.000,0.000,-1628.000,0.000
2257693.000,299218.000,125723.000,94783.000,86538.000,91965.000,161509.000,146033.000,0.000,0.000,477.000,0.000
1105943.000,41981.000,41040.000,20105.000,17011.000,24953.000,12048.000,1881.000,0.000,0.000,54.000,0.000
1770037.000,103023.000,28511.000,13955.000,21333.000,40741.000,7327.000,6958.000,0.000,0.000,80.000,0.000
1247001.000,241088.000,89941.000,194477.000,122799.000,95730.000,52734.000,18381.000,0.000,0.000,1186.000,0.000
2843854.000,106916.000,32443.000,37022.000,89325.000,33210.000,29855.000,5716.000,74.000,40.000,328.000,0.000
65351.000,17658.000,2811.000,1771.000,1515.000,3880.000,1269.000,337.000,74.000,40.000,-38.000,0.000
805697.000,363050.000,32472.000,240944.000,264021.000,87535.000,160877.000,72209.000,80.000,38.000,234.000,0.000
819839.000,39117.000,20127.000,16406.000,13740.000,38300.000,3309.000,1145.000,78.000,43.000,-186.000,0.000
900878.000,117288.000,28391.000,60494.000,19449.000,29809.000,5845.000,2694.000,81.000,54.000,695.000,0.000
590646.000,114570.000,4803.000,11676.000,12678.000,12594.000,2339.000,1569.000,80.000,53.000,-295.000,0.000
1059529.000,228581.000,19461.000,27642.000,37038.000,32520.000,46542.000,18761.000,74.000,47.000,88.000,0.000
192453.000,50068.000,4224.000,6133.000,11740.000,21651.000,7738.000,3474.000,70.000,34.000,499.000,0.000
507707.000,53056.000,28529.000,51005.000,55893.000,69600.000,49917.000,12572.000,70.000,34.000,-1849.000,0.000
1415567.000,24229.000,15186.000,31894.000,18003.000,24394.000,16094.000,39238.000,70.000,34.000,1299.000,0.000
484818.000,103698.000,42351.000,11812.000,2958.000,14804.000,8795.000,3112.000,70.000,34.000,403.000,0.000
653684.000,153333.000,102228.000,102139.000,120640.000,178617.000,72664.000,34317.000,70.000,34.000,-40.000,0.000
630504.000,26853.000,5856.000,18058.000,36963.000,31537.000,23566.000,11415.000,70.000,34.000,667.000,0.000
210061.000,10769.000,15113.000,1020.000,2236.000,1288.000,600.000,293.000,70.000,34.000,185.000,0.000
1012374.000,170512.000,19848.000,18023.000,7897.000,14787.000,8159.000,4794.000,50.000,48.000,56.000,0.000
848992.000,1200886.000,172772.000,189076.000,473781.000,254703.000,192612.000,119674.000,50.000,48.000,496.000,0.000
808186.000,54875.000,13535.000,50020.000,13681.000,48508.000,26084.000,2480.000,50.000,48.000,50.000,0.000
252784.000,47357.000,6225.000,7790.000,12944.000,7003.000,2032.000,3813.000,50.000,48.000,290.000,0.000
131990.000,38165.000,1778.000,7421.000,3389.000,5281.000,1857.000,1258.000,50.000,48.000,-23.000,0.000
124921.000,67152.000,7514.000,4361.000,5614.000,6568.000,6104.000,6662.000,48.000,37.000,-276.000,0.000
1879153.000,182630.000,13713.000,37054.000,124779.000,52487.000,21197.000,8703.000,47.000,38.000,-574.000,0.000
1648096.000,143588.000,93509.000,58744.000,33427.000,88032.000,14108.000,8604.000,47.000,38.000,236.000,0.000
2134173.000,101904.000,8953.000,25811.000,16690.000,13514.000,8385.000,6828.000,54.000,54.000,140.000,0.000
779958.000,170514.000,26817.000,42062.000,41663.000,37351.000,9715.000,31329.000,61.000,35.000,153.000,0.000
1904619.000,274215.000,64633.000,129935.000,81737.000,45249.000,49402.000,38894.000,64.000,40.000,1121.000,0.000
912648.000,130460.000,15175.000,15237.000,11961.000,17894.000,9673.000,1891.000,66.000,54.000,87.000,0.000
119447.000,15142.000,6335.000,4022.000,8175.000,5243.000,2151.000,3081.000,66.000,54.000,149.000,0.000
1049803.000,455770.000,155362.000,33390.000,58932.000,81575.000,52158.000,72807.000,63.000,50.000,-1559.000,0.000
1519440.000,65425.000,8933.000,5451.000,9182.000,14132.000,7631.000,4403.000,63.000,50.000,826.000,0.000
413942.000,29134.000,22920.000,15876.000,11165.000,21368.000,10534.000,3641.000,63.000,50.000,-2048.000,0.000
1723622.000,371877.000,304773.000,245986.000,125709.000,107362.000,97051.000,77647.000,63.000,50.000,2047.000,0.000
508359.000,110627.000,77551.000,47464.000,32316.000,10648.000,17604.000,13305.000,63.000,50.000,71.000,0.000
72672.000,33626.000,43665.000,47447.000,41011.000,45918.000,42226.000,20055.000,63.000,50.000,64.000,0.000
746341.000,49005.000,12275.000,12664.000,19521.000,29087.000,13872.000,13065.000,63.000,50.000,-428.000,0.000
465688.000,26450.000,15121.000,12821.000,15010.000,24991.000,4286.000,4308.000,63.000,50.000,-54.000,0.000
1591302.000,200178.000,15711.000,33124.000,53788.000,53281.000,18067.000,18246.000,78.000,54.000,18.000,0.000
591580.000,150441.000,36116.000,65829.000,63165.000,27698.000,14040.000,32988.000,80.000,48.000,89.000,0.000
678025.000,113730.000,38260.000,51748.000,39620.000,24592.000,19017.000,9413.000,81.000,47.000,674.000,0.000
1011983.000,72128.000,9683.000,23271.000,20435.000,13915.000,9964.000,5867.000,81.000,47.000,-259.000,0.000
704723.000,127337.000,218053.000,198416.000,106723.000,60748.000,47948.000,17708.000,77.000,44.000,8.000,0.000
547311.000,56939.000,9867.000,18455.000,2737.000,12227.000,9871.000,8218.000,63.000,63.000,-250.000,0.000
1328344.000,151620.000,41400.000,85536.000,101229.000,73723.000,75949.000,18969.000,63.000,63.000,54.000,0.000
132659.000,162041.000,8122.000,4411.000,9879.000,7723.000,9319.000,2169.000,63.000,63.000,135.000,0.000
634827.000,112526.000,42710.000,88363.000,87516.000,42295.000,16679.000,17401.000,63.000,63.000,160.000,0.000
1815651.000,38303.000,94312.000,78666.000,41565.000,21374.000,13306.000,13480.000,63.000,63.000,-594.000,0.000
1403226.000,486840.000,54147.000,44511.000,35001.000,100456.000,31895.000,12165.000,56.000,93.000,469.000,0.000
1126045.000,183189.000,186453.000,46737.000,75327.000,73126.000,20687.000,25892.000,56.000,93.000,-285.000,0.000
498777.000,164551.000,46090.000,90374.000,76629.000,81680.000,34836.000,11237.000,56.000,93.000,-790.000,0.000
467512.000,19819.000,21517.000,18713.000,14473.000,18458.000,26009.000,27708.000,56.000,93.000,10.000,0.000
1217804.000,32200.000,63778.000,40991.000,27290.000,25059.000,63771.000,8250.000,66.000,100.000,-860.000,0.000
2183118.000,211823.000,140568.000,155679.000,146580.000,35862.000,39244.000,64755.000,66.000,100.000,83.000,0.000
1018847.000,72030.000,10431.000,13803.000,11066.000,9248.000,10579.000,2891.000,66.000,100.000,55.000,0.000
444624.000,29223.000,14432.000,2231.000,2029.000,1519.000,1752.000,973.000,66.000,100.000,-131.000,0.000
33335.000,13950.000,5951.000,2400.000,5230.000,4071.000,4410.000,1485.000,66.000,100.000,166.000,0.000
35364.000,46759.000,3881.000,3206.000,6305.000,1891.000,1471.000,3630.000,66.000,100.000,1132.000,0.000
1406342.000,55189.000,10840.000,9633.000,13560.000,13043.000,3388.000,1612.000,54.000,88.000,56.000,0.000
61879.000,52893.000,50368.000,31569.000,25152.000,20760.000,6572.000,1087.000,54.000,88.000,236.000,0.000
10045.000,4077.000,1438.000,914.000,595.000,293.000,109.000,62.000,54.000,88.000,55.000,0.000
869764.000,664801.000,30783.000,14484.000,96590.000,27803.000,77130.000,14537.000,54.000,88.000,439.000,0.000
79780.000,13699.000,9247.000,24360.000,9478.000,3887.000,4610.000,3621.000,54.000,88.000,58.000,0.000
1374644.000,1192632.000,25104.000,79950.000,116175.000,106149.000,35484.000,29682.000,53.000,87.000,-601.000,0.000
1579163.000,188216.000,13734.000,60841.000,47449.000,55171.000,22203.000,12108.000,53.000,87.000,257.000,0.000
2639022.000,2231943.000,1767126.000,118921.000,325789.000,860846.000,216678.000,287680.000,53.000,87.000,-97.000,0.000
858700.000,99775.000,71482.000,284506.000,143521.000,120037.000,27045.000,24819.000,53.000,87.000,781.000,0.000
2312496.000,63504.000,30702.000,14194.000,5143.000,8276.000,5276.000,3048.000,53.000,87.000,56.000,0.000
1494185.000,88481.000,49079.000,84014.000,66588.000,72261.000,11773.000,8956.000,53.000,87.000,2047.000,0.000
718936.000,73573.000,12077.000,17697.000,20283.000,16730.000,8455.000,2287.000,53.000,87.000,56.000,0.000
45.000,80.000,87.000,99.000,100.000,100.000,52.000,36.000,53.000,87.000,56.000,0.000
458284.000,18204.000,1540.000,7988.000,2304.000,2608.000,2439.000,1922.000,53.000,87.000,-366.000,0.000
777570.000,120304.000,33919.000,48482.000,88261.000,109497.000,44431.000,29679.000,53.000,87.000,-232.000,0.000
1027400.000,4508.000,6856.000,6947.000,2995.000,4151.000,5786.000,1748.000,53.000,87.000,56.000,0.000
1110164.000,44657.000,106134.000,20901.000,4642.000,12934.000,14952.000,13450.000,0.000,0.000,-358.000,0.000
2668340.000,402248.000,36169.000,18569.000,11020.000,8750.000,3826.000,4392.000,0.000,0.000,57.000,0.000
378.000,194.000,109.000,90.000,33.000,5.000,8.000,28.000,0.000,0.000,59.000,0.000
213944.000,17879.000,10089.000,12897.000,5554.000,14387.000,4679.000,7453.000,0.000,0.000,2047.000,0.000
728174.000,401165.000,386941.000,362477.000,278371.000,121355.000,52380.000,85430.000,0.000,0.000,56.000,0.000
38.000,21.000,2.000,4.000,4.000,3.000,1.000,1.000,0.000,0.000,56.000,0.000
2720535.000,1260544.000,260145.000,231038.000,147520.000,240579.000,112191.000,75702.000,0.000,0.000,372.000,0.000
785587.000,42369.000,47849.000,40770.000,104287.000,114535.000,76021.000,24821.000,0.000,0.000,58.000,0.000
949843.000,508282.000,52582.000,66206.000,113178.000,50758.000,37068.000,33529.000,0.000,0.000,-228.000,0.000
902076.000,217707.000,34842.000,33130.000,15732.000,6998.000,2273.000,790.000,0.000,0.000,106.000,0.000
621010.000,215182.000,37266.000,39117.000,15457.000,25209.000,20897.000,21934.000,0.000,0.000,626.000,0.000
378391.000,88282.000,26206.000,16949.000,27321.000,17005.000,3911.000,2436.000,0.000,0.000,-2048.000,0.000
911177.000,313339.000,240453.000,108786.000,48485.000,17601.000,12697.000,7450.000,0.000,0.000,55.000,0.000
749687.000,1214084.000,426298.000,161369.000,136113.000,113854.000,138373.000,123367.000,0.000,0.000,-1012.000,0.000
476520.000,54680.000,52675.000,24045.000,22565.000,22801.000,14623.000,8914.000,0.000,0.000,392.000,0.000
270407.000,93784.000,21262.000,13659.000,13142.000,14352.000,8179.000,10414.000,0.000,0.000,1058.000,0.000
1057993.000,41787.000,6860.000,9129.000,12566.000,26613.000,26738.000,4492.000,0.000,0.000,109.000,0.000
1144938.000,169143.000,33052.000,24409.000,114458.000,111335.000,8537.000,18709.000,0.000,0.000,823.000,0.000
379857.000,26581.000,9161.000,11424.000,6144.000,8265.000,1567.000,3469.000,0.000,0.000,-675.000,0.000
273308.000,16932.000,12240.000,4636.000,7716.000,3059.000,1171.000,2471.000,0.000,0.000,7.000,0.000
1210283.000,528121.000,103100.000,43678.000,100755.000,96424.000,121317.000,23949.000,0.000,0.000,808.000,0.000
344628.000,25496.000,4203.000,5134.000,2093.000,2195.000,2355.000,2120.000,0.000,0.000,3.000,0.000
966014.000,268588.000,126735.000,171862.000,52509.000,100670.000,79997.000,35259.000,0.000,0.000,358.000,0.000
1107756.000,14431.000,31949.000,14777.000,20143.000,31323.000,7592.000,8179.000,0.000,0.000,167.000,0.000
828709.000,71997.000,44969.000,20651.000,48692.000,30412.000,16142.000,5323.000,0.000,0.000,508.000,0.000
1677784.000,122544.000,103966.000,62924.000,78485.000,83927.000,43804.000,9438.000,0.000,0.000,-1156.000,0.000
384703.000,132587.000,51593.000,47159.000,27260.000,33598.000,29090.000,16695.000,0.000,0.000,-23.000,0.000
1302810.000,290555.000,20053.000,32411.000,19248.000,95980.000,38501.000,28221.000,0.000,0.000,290.000,0.000
588073.000,470112.000,515363.000,175531.000,164953.000,195698.000,105862.000,58163.000,0.000,0.000,187.000,0.000
1188722.000,100033.000,38096.000,19152.000,66453.000,125260.000,56450.000,9728.000,0.000,0.000,-966.000,0.000
2419881.000,173121.000,50961.000,57281.000,48153.000,30979.000,30399.000,12290.000,0.000,0.000,-502.000,0.000
514998.000,348374.000,14355.000,62877.000,113728.000,136184.000,51210.000,10842.000,0.000,0.000,859.000,0.000
134645.000,79452.000,7327.000,10104.000,7076.000,3889.000,2794.000,3365.000,0.000,0.000,442.000,0.000
844496.000,167030.000,56615.000,57071.000,55803.000,54998.000,6884.000,4167.000,0.000,0.000,7.000,0.000
778795.000,142505.000,32837.000,55413.000,84951.000,120185.000,44783.000,13595.000,0.000,0.000,-1366.000,0.000
827612.000,16248.000,12670.000,3727.000,7847.000,9837.000,5096.000,1756.000,0.000,0.000,2047.000,0.000
