1948113.000,315738.000,141368.000,729619.000,155716.000,274946.000,21019.000,74463.000,0.000,0.000,829.000,0.000
368772.000,80595.000,12337.000,23113.000,34478.000,75249.000,17900.000,9926.000,0.000,0.000,-236.000,0.000
2655659.000,467052.000,79959.000,271537.000,162991.000,149183.000,66525.000,143468.000,0.000,0.000,-324.000,0.000
1131022.000,125882.000,18969.000,21319.000,7278.000,22367.000,12546.000,51286.000,0.000,0.000,523.000,0.000
1148144.000,127215.000,126407.000,66886.000,82072.000,50330.000,5355.000,50259.000,0.000,0.000,118.000,0.000
1576381.000,101991.000,52614.000,86267.000,70937.000,94588.000,16720.000,38604.000,0.000,0.000,-242.000,0.000
1057263.000,172932.000,114250.000,21285.000,64555.000,37151.000,10110.000,46512.000,0.000,0.000,-699.000,0.000
544156.000,3391.000,4201.000,3971.000,6558.000,2636.000,822.000,11402.000,0.000,0.000,101.000,0.000
1120816.000,622407.000,205705.000,46647.000,57061.000,54702.000,6461.000,185202.000,0.000,0.000,16.000,0.000
996051.000,132936.000,45677.000,6192.000,10682.000,17214.000,5425.000,187636.000,0.000,0.000,-27.000,0.000
71032.000,35752.000,27898.000,2373.000,4509.000,5800.000,962.000,41820.000,0.000,0.000,99.000,0.000
567382.000,257772.000,30172.000,28394.000,17392.000,20250.000,4199.000,138296.000,0.000,0.000,-72.000,0.000
850209.000,312146.000,74843.000,16620.000,38097.000,24641.000,2948.000,128504.000,0.000,0.000,106.000,0.000
2025254.000,70970.000,64878.000,70926.000,14135.000,19011.000,3609.000,155959.000,0.000,0.000,146.000,0.000
854599.000,209884.000,2155.000,89377.000,14828.000,8994.000,2739.000,134643.000,0.000,0.000,-55.000,0.000
504019.000,23517.000,4616.000,3456.000,4931.000,4823.000,873.000,35347.000,0.000,0.000,169.000,0.000
2044903.000,550630.000,31685.000,49842.000,22320.000,42596.000,12193.000,170700.000,0.000,0.000,339.000,0.000
1470658.000,132005.000,110532.000,27521.000,74205.000,118742.000,40092.000,63516.000,0.000,0.000,-1480.000,0.000
1114229.000,56672.000,16150.000,19540.000,18121.000,15829.000,8077.000,14093.000,0.000,0.000,129.000,0.000
160193.000,81102.000,6380.000,5931.000,4513.000,4783.000,831.000,40498.000,0.000,0.000,-138.000,0.000
933193.000,74059.000,11526.000,34285.000,25243.000,4735.000,4230.000,153717.000,0.000,0.000,121.000,0.000
776925.000,127413.000,60459.000,19837.000,29936.000,2708.000,2956.000,163571.000,0.000,0.000,10.000,0.000
2437136.000,496992.000,323158.000,141884.000,38731.000,75125.000,20558.000,600988.000,0.000,0.000,-37.000,0.000
342515.000,92145.000,55947.000,21781.000,15920.000,9498.000,1273.000,156372.000,0.000,0.000,160.000,0.000
753424.000,210177.000,47654.000,8212.000,23082.000,10161.000,3645.000,132120.000,0.000,0.000,5.000,0.000
659203.000,277576.000,121662.000,17648.000,14307.000,3040.000,1901.000,161469.000,0.000,0.000,-22.000,0.000
632132.000,455405.000,25219.000,19148.000,26877.000,7854.000,3533.000,135602.000,0.000,0.000,116.000,0.000
1478947.000,13863.000,48534.000,22678.000,9335.000,7161.000,2325.000,145729.000,0.000,0.000,-46.000,0.000
1388136.000,91722.000,110665.000,18481.000,46688.000,3906.000,2703.000,139212.000,0.000,0.000,133.000,0.000
1985674.000,773208.000,61929.000,84523.000,38392.000,70151.000,11019.000,552452.000,0.000,0.000,57.000,0.000
587821.000,529355.000,203160.000,54490.000,112649.000,49255.000,5518.000,543262.000,0.000,0.000,-101.000,0.000
1913805.000,436486.000,30371.000,8069.000,28170.000,6828.000,1330.000,156863.000,0.000,0.000,201.000,0.000
1236211.000,1297864.000,259718.000,125076.000,67164.000,57071.000,16839.000,631719.000,0.000,0.000,-41.000,0.000
394629.000,103102.000,17828.000,28338.000,9681.000,18770.000,5104.000,172953.000,0.000,0.000,25.000,0.000
709076.000,17336.000,9495.000,12537.000,2119.000,2771.000,671.000,46517.000,0.000,0.000,212.000,0.000
1078183.000,274567.000,97449.000,63187.000,25420.000,8268.000,2055.000,185447.000,0.000,0.000,-77.000,0.000
596522.000,55272.000,20525.000,18703.000,9064.000,5569.000,2257.000,178362.000,0.000,0.000,132.000,0.000
2008058.000,424715.000,14260.000,57382.000,5784.000,4091.000,3759.000,173116.000,0.000,0.000,168.000,0.000
485515.000,70017.000,9552.000,53618.000,44049.000,19730.000,1847.000,171362.000,0.000,0.000,-12.000,0.000
2806182.000,325167.000,358905.000,97591.000,63793.000,30806.000,7032.000,695719.000,0.000,0.000,221.000,0.000
1787824.000,90387.000,19321.000,38212.000,14421.000,7664.000,1698.000,167824.000,0.000,0.000,17.000,0.000
635578.000,11194.000,9934.000,6849.000,5202.000,1324.000,575.000,43310.000,0.000,0.000,106.000,0.000
1583776.000,224286.000,62136.000,63297.000,12993.000,13244.000,5179.000,181850.000,0.000,0.000,118.000,0.000
979838.000,7126.000,3098.000,12531.000,6468.000,2176.000,346.000,51678.000,0.000,0.000,-131.000,0.000
524064.000,197641.000,35930.000,15767.000,30284.000,7804.000,1625.000,193924.000,0.000,0.000,170.000,0.000
1341932.000,66489.000,35547.000,40794.000,15945.000,14301.000,2034.000,180684.000,0.000,0.000,137.000,0.000
29841.000,18070.000,2869.000,4499.000,1684.000,488.000,343.000,11288.000,0.000,0.000,12.000,0.000
1489258.000,1120298.000,57812.000,13896.000,35413.000,9709.000,3776.000,190171.000,0.000,0.000,178.000,0.000
124725.000,64438.000,12106.000,9003.000,3910.000,2903.000,1177.000,44459.000,0.000,0.000,-126.000,0.000
476341.000,14909.000,4460.000,4145.000,9344.000,2679.000,812.000,44666.000,0.000,0.000,144.000,0.000
1440185.000,140825.000,143603.000,111455.000,80377.000,38236.000,16966.000,817224.000,0.000,0.000,101.000,0.000
1031048.000,13023.000,3660.000,6550.000,4593.000,1489.000,530.000,49105.000,0.000,0.000,-39.000,0.000
1275827.000,34304.000,6038.000,9094.000,4566.000,3023.000,752.000,41356.000,0.000,0.000,90.000,0.000
324890.000,17320.000,5637.000,9805.000,1853.000,3413.000,707.000,43890.000,0.000,0.000,49.000,0.000
2049116.000,542882.000,388221.000,98440.000,71764.000,32329.000,7356.000,769027.000,0.000,0.000,68.000,0.000
1037777.000,28527.000,4656.000,8488.000,2762.000,3417.000,676.000,39921.000,0.000,0.000,182.000,0.000
122628.000,75132.000,2443.000,7526.000,6223.000,2210.000,1101.000,42192.000,0.000,0.000,-69.000,0.000
1197487.000,241718.000,16880.000,30220.000,19449.000,14361.000,2855.000,172647.000,0.000,0.000,66.000,0.000
671150.000,20784.000,10517.000,5174.000,6982.000,2051.000,1121.000,41138.000,0.000,0.000,113.000,0.000
759341.000,51018.000,1108.000,12397.000,8208.000,2962.000,501.000,45193.000,0.000,0.000,-74.000,0.000
1379539.000,374287.000,178228.000,53956.000,88777.000,37874.000,5305.000,757470.000,0.000,0.000,134.000,0.000
339344.000,13047.000,640.000,3609.000,4524.000,2791.000,803.000,41208.000,0.000,0.000,49.000,0.000
1653822.000,550021.000,252304.000,95456.000,132117.000,36368.000,10117.000,716439.000,0.000,0.000,59.000,0.000
223719.000,28898.000,8578.000,3704.000,7452.000,2157.000,1200.000,40038.000,0.000,0.000,123.000,0.000
317977.000,18741.000,9323.000,4814.000,4975.000,4973.000,720.000,43799.000,0.000,0.000,18.000,0.000
146437.000,31790.000,21727.000,4167.000,6748.000,2364.000,981.000,42168.000,0.000,0.000,-9.000,0.000
1189783.000,236305.000,44719.000,12121.000,21818.000,8800.000,3509.000,165223.000,0.000,0.000,104.000,0.000
2475757.000,113160.000,25299.000,44171.000,32206.000,6694.000,2115.000,195880.000,0.000,0.000,-49.000,0.000
2364714.000,685003.000,19724.000,104364.000,37305.000,57054.000,14812.000,662905.000,0.000,0.000,167.000,0.000
161253.000,2330.000,1631.000,2899.000,546.000,426.000,234.000,10845.000,0.000,0.000,82.000,0.000
857891.000,288791.000,83312.000,11689.000,15568.000,15613.000,5029.000,173241.000,0.000,0.000,-28.000,0.000
227609.000,8152.000,2832.000,9894.000,3703.000,1703.000,378.000,48314.000,0.000,0.000,151.000,0.000
894925.000,21845.000,12049.000,12984.000,7119.000,2888.000,616.000,50830.000,0.000,0.000,-18.000,0.000
574207.000,32000.000,16675.000,9211.000,4461.000,1897.000,1169.000,44388.000,0.000,0.000,49.000,0.000
1369735.000,19558.000,50834.000,28661.000,31128.000,10660.000,1580.000,171475.000,0.000,0.000,140.000,0.000
629044.000,199915.000,45299.000,29108.000,23219.000,9075.000,2367.000,188312.000,0.000,0.000,-34.000,0.000
455448.000,28562.000,5162.000,2364.000,2416.000,1838.000,387.000,43223.000,0.000,0.000,138.000,0.000
781891.000,143443.000,19098.000,53549.000,21814.000,5535.000,2558.000,175727.000,0.000,0.000,68.000,0.000
1105381.000,285268.000,42510.000,19909.000,26915.000,6635.000,2188.000,156623.000,0.000,0.000,28.000,0.000
736026.000,124468.000,89741.000,15044.000,16986.000,3656.000,5018.000,168193.000,0.000,0.000,166.000,0.000
1256777.000,94969.000,44941.000,22503.000,24546.000,7118.000,2666.000,159726.000,0.000,0.000,16.000,0.000
537428.000,84349.000,24094.000,31550.000,26915.000,5982.000,4491.000,170591.000,0.000,0.000,102.000,0.000
1098147.000,152853.000,48165.000,22919.000,45839.000,10057.000,2710.000,167920.000,0.000,0.000,146.000,0.000
1194566.000,29405.000,48613.000,7527.000,39660.000,8424.000,5673.000,180845.000,0.000,0.000,-9.000,0.000
248751.000,44651.000,8479.000,1501.000,2998.000,3300.000,665.000,42015.000,0.000,0.000,125.000,0.000
373313.000,33588.000,6086.000,8784.000,3340.000,2297.000,363.000,41329.000,0.000,0.000,134.000,0.000
35568.000,6170.000,426.000,2975.000,1032.000,807.000,111.000,10069.000,0.000,0.000,52.000,0.000
443506.000,130481.000,45646.000,27077.000,34209.000,4901.000,3933.000,159705.000,0.000,0.000,119.000,0.000
166017.000,37468.000,10966.000,7545.000,11798.000,1545.000,858.000,41408.000,0.000,0.000,-104.000,0.000
2797736.000,717312.000,175037.000,62583.000,84226.000,38530.000,6958.000,666898.000,0.000,0.000,55.000,0.000
3183288.000,114887.000,55986.000,52911.000,25019.000,7903.000,2192.000,162286.000,0.000,0.000,130.000,0.000
72701.000,80191.000,9865.000,2008.000,5819.000,4319.000,768.000,40231.000,0.000,0.000,-72.000,0.000
860558.000,98086.000,12565.000,23048.000,36457.000,5694.000,3656.000,176907.000,0.000,0.000,89.000,0.000
1175953.000,41474.000,74004.000,13568.000,17519.000,8677.000,3599.000,172145.000,0.000,0.000,43.000,0.000
1696762.000,329500.000,59473.000,57295.000,28954.000,21986.000,7357.000,159277.000,0.000,0.000,-187.000,0.000
378456.000,65176.000,6751.000,22886.000,4134.000,7456.000,2795.000,42186.000,0.000,0.000,178.000,0.000
58430.000,24653.000,5545.000,2066.000,4146.000,1037.000,388.000,31551.000,0.000,0.000,-34.000,0.000
109792.000,109158.000,4626.000,2678.000,5116.000,4880.000,1116.000,37598.000,0.000,0.000,82.000,0.000
545945.000,24747.000,2797.000,12369.000,1886.000,2257.000,840.000,40948.000,0.000,0.000,59.000,0.000
895453.000,9757.000,22296.000,7349.000,3197.000,1605.000,1272.000,39981.000,0.000,0.000,-45.000,0.000
1836433.000,233670.000,50793.000,34589.000,8058.000,7576.000,3326.000,185768.000,0.000,0.000,177.000,0.000
933954.000,352169.000,9962.000,15524.000,17284.000,3685.000,2494.000,172330.000,0.000,0.000,53.000,0.000
998812.000,204158.000,26052.000,54516.000,24182.000,6818.000,1883.000,166147.000,0.000,0.000,176.000,0.000
696166.000,56520.000,6360.000,7497.000,5633.000,1788.000,1419.000,39441.000,0.000,0.000,-89.000,0.000
447779.000,70294.000,48174.000,55435.000,27870.000,7350.000,1713.000,166007.000,0.000,0.000,90.000,0.000
1578163.000,141344.000,70974.000,15896.000,15967.000,10249.000,4312.000,170541.000,0.000,0.000,41.000,0.000
524058.000,161862.000,52194.000,29653.000,20662.000,12739.000,2941.000,158890.000,0.000,0.000,-24.000,0.000
1567629.000,103673.000,54616.000,28021.000,25950.000,4477.000,4914.000,154002.000,0.000,0.000,182.000,0.000
103210.000,93323.000,11831.000,9899.000,16937.000,1890.000,921.000,43687.000,0.000,0.000,-39.000,0.000
806264.000,145171.000,5335.000,60568.000,17232.000,8236.000,1934.000,162122.000,0.000,0.000,49.000,0.000
37643.000,86240.000,1795.000,6226.000,5567.000,2093.000,587.000,38952.000,0.000,0.000,160.000,0.000
2050447.000,122279.000,91137.000,30503.000,11943.000,4446.000,2352.000,168817.000,0.000,0.000,-97.000,0.000
1150579.000,168397.000,57385.000,43346.000,15166.000,24644.000,2617.000,162995.000,0.000,0.000,135.000,0.000
201870.000,14465.000,8305.000,5323.000,2384.000,2732.000,938.000,39854.000,0.000,0.000,49.000,0.000
862700.000,55585.000,23576.000,33355.000,23038.000,4499.000,1087.000,164102.000,0.000,0.000,-57.000,0.000
866600.000,37405.000,46815.000,45477.000,12440.000,4557.000,1765.000,166689.000,0.000,0.000,128.000,0.000
2294202.000,132972.000,18873.000,18644.000,24985.000,6636.000,4045.000,165333.000,0.000,0.000,28.000,0.000
438290.000,61345.000,2913.000,30080.000,32227.000,4045.000,5184.000,148698.000,0.000,0.000,44.000,0.000
46117.000,52639.000,3473.000,1419.000,5524.000,1730.000,567.000,37937.000,0.000,0.000,165.000,0.000
1018322.000,215962.000,12265.000,20764.000,43617.000,6095.000,1799.000,152829.000,0.000,0.000,-24.000,0.000
1059132.000,142125.000,18908.000,35535.000,14310.000,7039.000,3897.000,146011.000,0.000,0.000,58.000,0.000
1082781.000,384069.000,43021.000,8689.000,7612.000,7065.000,4956.000,144745.000,0.000,0.000,189.000,0.000
2788654.000,725220.000,38750.000,24708.000,91040.000,19154.000,14376.000,596403.000,0.000,0.000,-53.000,0.000
1252995.000,90737.000,101271.000,9649.000,24481.000,6076.000,4688.000,137176.000,0.000,0.000,64.000,0.000
1404424.000,458680.000,52656.000,16049.000,24338.000,7937.000,2415.000,142781.000,0.000,0.000,96.000,0.000
300937.000,47841.000,5681.000,3089.000,3081.000,765.000,354.000,38522.000,0.000,0.000,213.000,0.000
264342.000,155856.000,15933.000,25389.000,21427.000,10990.000,3710.000,134018.000,0.000,0.000,76.000,0.000
1788448.000,206417.000,30993.000,25936.000,28718.000,5200.000,2239.000,149727.000,0.000,0.000,-69.000,0.000
1014819.000,743366.000,143414.000,27757.000,96150.000,11909.000,13164.000,633312.000,0.000,0.000,201.000,0.000
1217686.000,1085973.000,132105.000,118505.000,113423.000,31137.000,13095.000,611999.000,0.000,0.000,36.000,0.000
91291.000,35161.000,5486.000,2988.000,3990.000,1326.000,520.000,37665.000,0.000,0.000,36.000,0.000
1186884.000,458198.000,167401.000,81644.000,54097.000,20421.000,5662.000,611579.000,0.000,0.000,123.000,0.000
120597.000,72583.000,6752.000,8511.000,10459.000,2701.000,546.000,35521.000,0.000,0.000,-72.000,0.000
634302.000,124237.000,9138.000,26486.000,41210.000,2670.000,1746.000,139334.000,0.000,0.000,48.000,0.000
606610.000,113045.000,35239.000,6067.000,35332.000,23520.000,2793.000,138583.000,0.000,0.000,131.000,0.000
1524805.000,272741.000,42202.000,20666.000,25485.000,3709.000,965.000,170690.000,0.000,0.000,-55.000,0.000
2621003.000,587364.000,13781.000,93988.000,110892.000,20094.000,10491.000,643245.000,0.000,0.000,151.000,0.000
1168495.000,124965.000,13212.000,29586.000,12515.000,8181.000,2925.000,162687.000,0.000,0.000,146.000,0.000
221894.000,19094.000,1317.000,3838.000,6151.000,1980.000,770.000,39106.000,0.000,0.000,-57.000,0.000
1660249.000,320949.000,118833.000,78378.000,133617.000,23628.000,7829.000,617082.000,0.000,0.000,107.000,0.000
274131.000,203267.000,7613.000,34135.000,27980.000,8472.000,2927.000,155820.000,0.000,0.000,0.000,0.000
788798.000,86368.000,27689.000,29878.000,16551.000,11794.000,2256.000,146895.000,0.000,0.000,8.000,0.000
1386777.000,366382.000,105760.000,8202.000,35370.000,4714.000,2806.000,148712.000,0.000,0.000,88.000,0.000
117957.000,23031.000,2798.000,4605.000,3227.000,3748.000,579.000,35574.000,0.000,0.000,-29.000,0.000
526220.000,264378.000,68153.000,11250.000,8205.000,8937.000,2519.000,135381.000,0.000,0.000,144.000,0.000
565185.000,1396082.000,363598.000,73690.000,153585.000,22876.000,17802.000,535449.000,0.000,0.000,86.000,0.000
147539.000,52251.000,3310.000,3100.000,5239.000,2393.000,298.000,36469.000,0.000,0.000,-23.000,0.000
846641.000,198389.000,30986.000,37378.000,11137.000,17026.000,2016.000,136748.000,0.000,0.000,136.000,0.000
2397701.000,197685.000,8218.000,19789.000,16091.000,2315.000,1334.000,142597.000,0.000,0.000,98.000,0.000
821249.000,115658.000,99818.000,11735.000,16183.000,6656.000,1270.000,143323.000,0.000,0.000,-9.000,0.000
639361.000,206412.000,24661.000,18443.000,16388.000,5444.000,1213.000,147960.000,0.000,0.000,169.000,0.000
410147.000,326031.000,29346.000,18385.000,23260.000,7527.000,2674.000,145499.000,0.000,0.000,-2.000,0.000
1386830.000,159042.000,23942.000,48561.000,34627.000,7080.000,1355.000,136875.000,0.000,0.000,19.000,0.000
1546515.000,63813.000,30101.000,25080.000,24695.000,4118.000,2007.000,139140.000,0.000,0.000,144.000,0.000
1187596.000,101748.000,17058.000,40247.000,18549.000,4503.000,887.000,150910.000,0.000,0.000,-115.000,0.000
635243.000,14294.000,11681.000,5589.000,4367.000,2346.000,386.000,37166.000,0.000,0.000,137.000,0.000
1468370.000,128763.000,22363.000,39471.000,9412.000,7471.000,4196.000,148571.000,0.000,0.000,123.000,0.000
1997942.000,113705.000,8791.000,31833.000,11798.000,5683.000,3971.000,139230.000,0.000,0.000,33.000,0.000
1572605.000,218937.000,8421.000,18863.000,26032.000,10401.000,1097.000,137013.000,0.000,0.000,195.000,0.000
1613720.000,107690.000,39501.000,17513.000,34640.000,10629.000,1638.000,140791.000,0.000,0.000,16.000,0.000
1266721.000,113718.000,10614.000,19099.000,35479.000,9943.000,2063.000,143937.000,0.000,0.000,37.000,0.000
291474.000,70761.000,16822.000,8509.000,3395.000,3249.000,1126.000,36903.000,0.000,0.000,205.000,0.000
873118.000,23710.000,7801.000,4249.000,5523.000,4137.000,552.000,35380.000,0.000,0.000,-71.000,0.000
996637.000,13172.000,1071.000,2729.000,7242.000,1824.000,429.000,34292.000,0.000,0.000,74.000,0.000
1186623.000,38524.000,33611.000,4146.000,8477.000,7098.000,1725.000,137307.000,0.000,0.000,148.000,0.000
1707300.000,162026.000,65867.000,33652.000,19488.000,5839.000,2410.000,141896.000,0.000,0.000,36.000,0.000
1249101.000,31717.000,45013.000,35896.000,11724.000,5407.000,4585.000,139162.000,0.000,0.000,188.000,0.000
989013.000,38693.000,14731.000,29666.000,27642.000,4594.000,4056.000,153531.000,0.000,0.000,-28.000,0.000
104640.000,43885.000,3208.000,3100.000,2015.000,1917.000,703.000,36217.000,0.000,0.000,8.000,0.000
1466624.000,36210.000,20201.000,8823.000,14310.000,6656.000,3398.000,142441.000,0.000,0.000,146.000,0.000
185541.000,42135.000,2558.000,3444.000,6775.000,1164.000,1002.000,34013.000,0.000,0.000,-83.000,0.000
1417929.000,81947.000,73895.000,33472.000,16471.000,7362.000,2087.000,133921.000,0.000,0.000,96.000,0.000
2909244.000,947232.000,297865.000,71122.000,56919.000,25445.000,10461.000,548702.000,0.000,0.000,104.000,0.000
925373.000,15012.000,12589.000,1726.000,2703.000,2207.000,145.000,38890.000,0.000,0.000,-5.000,0.000
153359.000,27567.000,7958.000,2839.000,2255.000,858.000,721.000,36144.000,0.000,0.000,149.000,0.000
130216.000,29603.000,7297.000,3933.000,3548.000,2571.000,943.000,37152.000,0.000,0.000,108.000,0.000
905025.000,114325.000,30512.000,23306.000,20621.000,4806.000,3379.000,149816.000,0.000,0.000,-8.000,0.000
187059.000,26768.000,6303.000,6714.000,9801.000,2773.000,1049.000,36734.000,0.000,0.000,152.000,0.000
1636733.000,32290.000,13624.000,7754.000,26788.000,9086.000,2707.000,145413.000,0.000,0.000,26.000,0.000
2072194.000,276551.000,79188.000,76403.000,81037.000,35402.000,8916.000,574620.000,0.000,0.000,33.000,0.000
238219.000,26268.000,11833.000,5299.000,5547.000,1463.000,1010.000,31433.000,0.000,0.000,68.000,0.000
1131586.000,256610.000,40324.000,19617.000,25362.000,9753.000,3031.000,137655.000,0.000,0.000,-106.000,0.000
2284504.000,691434.000,110614.000,169598.000,30350.000,56045.000,15902.000,721924.000,0.000,0.000,51.000,0.000
697790.000,76086.000,5786.000,26149.000,15455.000,9750.000,1954.000,184266.000,0.000,0.000,105.000,0.000
1477129.000,38982.000,42298.000,87623.000,18967.000,6754.000,1231.000,191312.000,0.000,0.000,-87.000,0.000
635107.000,31006.000,8708.000,12254.000,4638.000,7781.000,1624.000,40803.000,0.000,0.000,135.000,0.000
1597467.000,1325608.000,182092.000,28741.000,97188.000,39727.000,10100.000,738984.000,0.000,0.000,139.000,0.000
20456.000,93203.000,4647.000,5369.000,7832.000,1992.000,701.000,42772.000,0.000,0.000,52.000,0.000
256649.000,140784.000,51975.000,38031.000,19299.000,8099.000,2800.000,167198.000,0.000,0.000,182.000,0.000
738355.000,59687.000,2619.000,3204.000,3189.000,2351.000,1099.000,43428.000,0.000,0.000,120.000,0.000
778976.000,52152.000,25466.000,7878.000,2337.000,2245.000,1012.000,43407.000,0.000,0.000,135.000,0.000
1396650.000,224817.000,24109.000,54400.000,25498.000,10865.000,2657.000,166817.000,0.000,0.000,-91.000,0.000
1071685.000,104844.000,49656.000,11187.000,31244.000,7885.000,5830.000,179801.000,0.000,0.000,156.000,0.000
1310999.000,153851.000,102229.000,34070.000,14614.000,6137.000,3057.000,174226.000,0.000,0.000,88.000,0.000
1205234.000,40184.000,1465.000,35837.000,9183.000,17586.000,3868.000,179695.000,0.000,0.000,-23.000,0.000
1373487.000,94070.000,118000.000,34561.000,20823.000,8314.000,2231.000,168282.000,0.000,0.000,210.000,0.000
