1430574.000,212360.000,192924.000,45592.000,77570.000,29676.000,20986.000,395262.000,0.000,0.000,-263.000,0.000
1968198.000,165717.000,28983.000,56124.000,48600.000,33042.000,3830.000,111422.000,0.000,0.000,1244.000,0.000
384658.000,8967.000,7243.000,4511.000,7136.000,3857.000,1880.000,904.000,0.000,0.000,-1731.000,0.000
451253.000,94444.000,23136.000,9111.000,32496.000,41894.000,41049.000,49436.000,0.000,0.000,-1685.000,0.000
671090.000,66491.000,20476.000,5574.000,7696.000,12358.000,9918.000,83852.000,0.000,0.000,-142.000,0.000
2168400.000,966898.000,93027.000,302415.000,159324.000,346292.000,24506.000,1950637.000,0.000,0.000,42.000,0.000
889854.000,163365.000,118253.000,23748.000,38948.000,90290.000,6314.000,545477.000,0.000,0.000,193.000,0.000
726240.000,220496.000,42064.000,6876.000,63827.000,46499.000,15781.000,500744.000,0.000,0.000,-186.000,0.000
1628016.000,166290.000,87650.000,4326.000,65911.000,91805.000,15404.000,495226.000,0.000,0.000,117.000,0.000
2413651.000,719185.000,219486.000,87914.000,223781.000,760192.000,31592.000,2159761.000,0.000,0.000,-284.000,0.000
1175955.000,476439.000,102572.000,34867.000,45839.000,101478.000,7043.000,549942.000,0.000,0.000,53.000,0.000
354657.000,341525.000,51135.000,17308.000,26615.000,170996.000,4858.000,590080.000,0.000,0.000,231.000,0.000
1127573.000,387562.000,241665.000,16657.000,34241.000,67611.000,8739.000,623562.000,0.000,0.000,-157.000,0.000
1190797.000,348801.000,317814.000,28919.000,101441.000,147499.000,20605.000,541717.000,0.000,0.000,114.000,0.000
1181463.000,131038.000,225885.000,24595.000,20468.000,109457.000,9110.000,582619.000,0.000,0.000,167.000,0.000
691788.000,405506.000,123321.000,68152.000,100754.000,89326.000,5910.000,553316.000,0.000,0.000,-109.000,0.000
1920152.000,178537.000,95887.000,57004.000,49072.000,88769.000,1993.000,529003.000,0.000,0.000,156.000,0.000
1911701.000,965451.000,297185.000,16343.000,176136.000,663529.000,60586.000,2076574.000,0.000,0.000,106.000,0.000
167055.000,680532.000,71136.000,94544.000,24673.000,74352.000,8299.000,576182.000,0.000,0.000,-27.000,0.000
617037.000,328688.000,60725.000,35557.000,33221.000,120189.000,7182.000,542397.000,0.000,0.000,218.000,0.000
367786.000,97272.000,47512.000,7902.000,5884.000,25534.000,1587.000,131513.000,0.000,0.000,-6.000,0.000
208028.000,98903.000,11076.000,19125.000,9056.000,19535.000,1943.000,132975.000,0.000,0.000,108.000,0.000
658878.000,441382.000,64351.000,15381.000,35759.000,176230.000,9130.000,490991.000,0.000,0.000,144.000,0.000
468360.000,418377.000,127009.000,35750.000,64365.000,111639.000,9336.000,492748.000,0.000,0.000,-147.000,0.000
1133227.000,434123.000,285655.000,25298.000,30582.000,170206.000,7993.000,539824.000,0.000,0.000,164.000,0.000
715002.000,400852.000,54030.000,57981.000,39830.000,231075.000,9449.000,512543.000,0.000,0.000,252.000,0.000
1043766.000,233218.000,99401.000,31718.000,28359.000,93334.000,13074.000,488734.000,0.000,0.000,-123.000,0.000
2246895.000,1200141.000,796022.000,149205.000,278688.000,342553.000,36655.000,1876655.000,0.000,0.000,133.000,0.000
431217.000,209459.000,174327.000,49005.000,50631.000,67342.000,3520.000,565874.000,0.000,0.000,325.000,0.000
259950.000,32597.000,13459.000,2413.000,14660.000,9689.000,1687.000,129020.000,0.000,0.000,-194.000,0.000
412012.000,208302.000,69621.000,28770.000,30907.000,92526.000,8601.000,481714.000,0.000,0.000,64.000,0.000
1363763.000,316292.000,66866.000,37042.000,31924.000,106368.000,5907.000,503621.000,0.000,0.000,259.000,0.000
1516742.000,82468.000,25658.000,4441.000,4912.000,17055.000,1670.000,144984.000,0.000,0.000,213.000,0.000
1397285.000,121573.000,28882.000,19944.000,11129.000,30304.000,5914.000,116126.000,0.000,0.000,376.000,0.000
1180717.000,541324.000,41653.000,118134.000,14682.000,91252.000,6991.000,464810.000,0.000,0.000,-151.000,0.000
826661.000,120961.000,16769.000,62911.000,19944.000,54329.000,6288.000,452745.000,0.000,0.000,60.000,0.000
759142.000,185334.000,91511.000,21119.000,65825.000,149717.000,18151.000,457267.000,0.000,0.000,172.000,0.000
1587546.000,628361.000,282004.000,78606.000,138927.000,366691.000,31177.000,1918124.000,0.000,0.000,-174.000,0.000
36120.000,35927.000,13294.000,7004.000,5308.000,14794.000,1251.000,111748.000,0.000,0.000,88.000,0.000
823449.000,388243.000,132283.000,29890.000,20877.000,99834.000,5436.000,473188.000,0.000,0.000,170.000,0.000
1805322.000,178160.000,114173.000,43908.000,17996.000,46853.000,5907.000,441152.000,0.000,0.000,-186.000,0.000
198287.000,79998.000,44881.000,6224.000,4280.000,23144.000,691.000,114915.000,0.000,0.000,106.000,0.000
293071.000,54142.000,11180.000,2088.000,6255.000,11610.000,945.000,120661.000,0.000,0.000,212.000,0.000
1538745.000,897153.000,661552.000,55058.000,116915.000,471282.000,15124.000,1835403.000,0.000,0.000,-117.000,0.000
437457.000,25076.000,29035.000,6801.000,9789.000,13094.000,4562.000,109324.000,0.000,0.000,96.000,0.000
496487.000,117428.000,53109.000,98410.000,50850.000,134856.000,3335.000,502640.000,0.000,0.000,166.000,0.000
556242.000,404243.000,19087.000,103100.000,12522.000,118850.000,6826.000,495525.000,0.000,0.000,-117.000,0.000
1035616.000,72613.000,264032.000,21905.000,24152.000,80241.000,4015.000,437635.000,0.000,0.000,131.000,0.000
1629656.000,235491.000,43990.000,33582.000,18974.000,131523.000,6054.000,450435.000,0.000,0.000,145.000,0.000
526055.000,48089.000,16063.000,6993.000,4716.000,16403.000,977.000,120085.000,0.000,0.000,-81.000,0.000
169238.000,49694.000,14483.000,1219.000,6571.000,8626.000,1336.000,116680.000,0.000,0.000,119.000,0.000
315935.000,212305.000,158123.000,14528.000,36856.000,107119.000,7394.000,439351.000,0.000,0.000,186.000,0.000
696547.000,293722.000,27682.000,125090.000,42573.000,90469.000,6348.000,441733.000,0.000,0.000,8.000,0.000
398010.000,51041.000,2595.000,3765.000,4981.000,13731.000,2856.000,111289.000,0.000,0.000,129.000,0.000
1228931.000,138916.000,63643.000,19545.000,17526.000,80783.000,5624.000,439229.000,0.000,0.000,131.000,0.000
295458.000,105888.000,21569.000,28134.000,8935.000,7319.000,1663.000,119260.000,0.000,0.000,-2.000,0.000
246032.000,43502.000,8190.000,912.000,2101.000,2215.000,510.000,27463.000,0.000,0.000,211.000,0.000
1040892.000,174471.000,21740.000,88115.000,42288.000,82610.000,3512.000,456421.000,0.000,0.000,87.000,0.000
2319298.000,503814.000,86699.000,342368.000,83613.000,322289.000,22015.000,1724710.000,0.000,0.000,-33.000,0.000
204166.000,72700.000,10392.000,10182.000,5215.000,10906.000,2525.000,110728.000,0.000,0.000,179.000,0.000
1411984.000,115454.000,74641.000,40696.000,17652.000,33626.000,12410.000,445556.000,0.000,0.000,114.000,0.000
139456.000,33535.000,156.000,1758.000,2490.000,1002.000,450.000,28394.000,0.000,0.000,50.000,0.000
1494449.000,787321.000,357497.000,95493.000,162141.000,396522.000,26937.000,1804854.000,0.000,0.000,218.000,0.000
50868.000,35420.000,3699.000,1787.000,1503.000,5604.000,354.000,28462.000,0.000,0.000,-26.000,0.000
1045259.000,221740.000,59850.000,53607.000,18577.000,41715.000,5555.000,470433.000,0.000,0.000,-17.000,0.000
63596.000,14551.000,6375.000,1341.000,982.000,6869.000,443.000,27290.000,0.000,0.000,224.000,0.000
1565866.000,191465.000,41173.000,145644.000,37885.000,127104.000,4272.000,459848.000,0.000,0.000,-148.000,0.000
640491.000,728392.000,42283.000,42812.000,50827.000,121899.000,5439.000,421764.000,0.000,0.000,114.000,0.000
2038740.000,233754.000,152859.000,26588.000,37111.000,56478.000,4717.000,439021.000,0.000,0.000,178.000,0.000
2390562.000,531040.000,102931.000,129287.000,208241.000,255417.000,28843.000,1740914.000,0.000,0.000,-211.000,0.000
760305.000,89786.000,19383.000,11026.000,6773.000,13839.000,1182.000,111681.000,0.000,0.000,105.000,0.000
936334.000,103133.000,53520.000,64903.000,14434.000,62516.000,3653.000,434305.000,0.000,0.000,165.000,0.000
2810129.000,130920.000,39634.000,23872.000,20478.000,22065.000,6156.000,457657.000,0.000,0.000,-245.000,0.000
212362.000,169698.000,18892.000,7207.000,3589.000,13133.000,1065.000,109992.000,0.000,0.000,125.000,0.000
519990.000,269803.000,27317.000,16987.000,25186.000,56634.000,4391.000,439905.000,0.000,0.000,184.000,0.000
2637346.000,198919.000,47226.000,29100.000,25305.000,83758.000,3011.000,415638.000,0.000,0.000,-199.000,0.000
310339.000,142992.000,30632.000,21710.000,7575.000,10477.000,1827.000,102185.000,0.000,0.000,92.000,0.000
907820.000,69680.000,88014.000,60857.000,22254.000,82317.000,6879.000,429526.000,0.000,0.000,165.000,0.000
189639.000,320870.000,13101.000,25870.000,7329.000,16070.000,2286.000,110412.000,0.000,0.000,-132.000,0.000
65288.000,130372.000,21363.000,25269.000,29629.000,52841.000,7333.000,398712.000,0.000,0.000,162.000,0.000
210174.000,65133.000,20711.000,6137.000,8126.000,5964.000,1387.000,113723.000,0.000,0.000,200.000,0.000
1480124.000,1523511.000,263020.000,423377.000,66309.000,210678.000,27654.000,1600575.000,0.000,0.000,-133.000,0.000
465785.000,53487.000,22612.000,6809.000,2378.000,13901.000,1832.000,102156.000,0.000,0.000,132.000,0.000
1173012.000,87939.000,36926.000,45188.000,33297.000,119713.000,8081.000,439724.000,0.000,0.000,153.000,0.000
2084837.000,128429.000,123024.000,37115.000,29492.000,52410.000,4913.000,390422.000,0.000,0.000,-50.000,0.000
213175.000,38905.000,52845.000,13415.000,4836.000,22072.000,834.000,99434.000,0.000,0.000,170.000,0.000
198224.000,163081.000,15294.000,38218.000,31908.000,61173.000,7196.000,395931.000,0.000,0.000,85.000,0.000
671172.000,71078.000,29490.000,8918.000,4742.000,11482.000,1187.000,103928.000,0.000,0.000,48.000,0.000
1205185.000,580156.000,153992.000,123096.000,113491.000,205355.000,25301.000,1674140.000,0.000,0.000,128.000,0.000
87151.000,31281.000,678.000,6746.000,4418.000,38721.000,1629.000,89228.000,0.000,0.000,1.000,0.000
509356.000,40955.000,19196.000,8518.000,8056.000,11279.000,1990.000,97985.000,0.000,0.000,-12.000,0.000
644628.000,185301.000,107514.000,14214.000,26169.000,106337.000,9933.000,427871.000,0.000,0.000,161.000,0.000
54907.000,38262.000,672.000,2363.000,2106.000,3773.000,374.000,26248.000,0.000,0.000,38.000,0.000
927266.000,29997.000,9488.000,18477.000,3872.000,8155.000,1144.000,101657.000,0.000,0.000,104.000,0.000
261659.000,94972.000,4692.000,5551.000,5460.000,12063.000,809.000,99563.000,0.000,0.000,173.000,0.000
458800.000,40232.000,37198.000,26980.000,4532.000,28910.000,1329.000,112388.000,0.000,0.000,-4.000,0.000
1257006.000,97930.000,59637.000,10769.000,38846.000,58760.000,9298.000,405667.000,0.000,0.000,119.000,0.000
385026.000,16813.000,3218.000,1538.000,1007.000,2110.000,465.000,22566.000,0.000,0.000,234.000,0.000
663127.000,185497.000,134360.000,28768.000,32413.000,69979.000,3549.000,406953.000,0.000,0.000,-105.000,0.000
1076296.000,97314.000,20608.000,60307.000,9570.000,48183.000,7513.000,404644.000,0.000,0.000,39.000,0.000
667873.000,343385.000,40098.000,10299.000,29672.000,73601.000,10006.000,395309.000,0.000,0.000,179.000,0.000
759227.000,178836.000,5793.000,22328.000,34541.000,61858.000,7610.000,429011.000,0.000,0.000,-180.000,0.000
196423.000,76078.000,14983.000,28984.000,8196.000,12205.000,2231.000,103032.000,0.000,0.000,93.000,0.000
455041.000,48436.000,97922.000,15143.000,37775.000,106150.000,8789.000,425644.000,0.000,0.000,193.000,0.000
839186.000,162099.000,122251.000,62920.000,30451.000,67963.000,3774.000,430921.000,0.000,0.000,-137.000,0.000
331693.000,50119.000,27133.000,2788.000,11058.000,9754.000,1104.000,106156.000,0.000,0.000,96.000,0.000
535108.000,112171.000,83379.000,30023.000,34010.000,106383.000,19298.000,379254.000,0.000,0.000,84.000,0.000
565608.000,51650.000,18067.000,23434.000,5045.000,18283.000,1606.000,104720.000,0.000,0.000,-117.000,0.000
1549083.000,114931.000,16086.000,20846.000,18799.000,72726.000,14672.000,402337.000,0.000,0.000,86.000,0.000
558685.000,51983.000,20354.000,2481.000,8899.000,24886.000,2095.000,109118.000,0.000,0.000,164.000,0.000
402531.000,50995.000,65504.000,5204.000,10467.000,10126.000,573.000,112285.000,0.000,0.000,-6.000,0.000
870005.000,77494.000,2721.000,10824.000,9353.000,30562.000,1524.000,110848.000,0.000,0.000,157.000,0.000
1003383.000,285903.000,54262.000,11155.000,75442.000,88895.000,7298.000,423924.000,0.000,0.000,-60.000,0.000
1018151.000,1016150.000,755560.000,29213.000,89217.000,300582.000,30682.000,1684925.000,0.000,0.000,27.000,0.000
311649.000,49877.000,14218.000,6780.000,6709.000,16446.000,1259.000,105861.000,0.000,0.000,235.000,0.000
963528.000,168114.000,111185.000,51710.000,18281.000,121010.000,5823.000,444918.000,0.000,0.000,-216.000,0.000
809878.000,62515.000,25100.000,8947.000,6954.000,21440.000,1552.000,113427.000,0.000,0.000,36.000,0.000
866939.000,298433.000,129870.000,37965.000,25770.000,58407.000,2651.000,453940.000,0.000,0.000,200.000,0.000
3263155.000,1165569.000,141987.000,213506.000,73985.000,484408.000,21256.000,1893090.000,0.000,0.000,-133.000,0.000
1219778.000,368652.000,81837.000,28165.000,23908.000,60970.000,4490.000,457162.000,0.000,0.000,105.000,0.000
1396214.000,700825.000,402973.000,40054.000,127338.000,343420.000,34663.000,1881931.000,0.000,0.000,148.000,0.000
2584498.000,263345.000,104611.000,125153.000,17433.000,124095.000,5408.000,477919.000,0.000,0.000,20.000,0.000
985846.000,469025.000,90174.000,23615.000,20239.000,68991.000,9680.000,457006.000,0.000,0.000,177.000,0.000
1277662.000,616677.000,303480.000,99567.000,130587.000,416110.000,38015.000,1742360.000,0.000,0.000,-146.000,0.000
779465.000,575755.000,108587.000,22619.000,42431.000,119790.000,6525.000,424077.000,0.000,0.000,134.000,0.000
252185.000,165671.000,64603.000,6707.000,6934.000,36665.000,3381.000,118537.000,0.000,0.000,168.000,0.000
1089848.000,176429.000,129792.000,11662.000,33775.000,71154.000,7487.000,432606.000,0.000,0.000,-165.000,0.000
1277549.000,575483.000,125264.000,112919.000,109211.000,408727.000,43448.000,1810436.000,0.000,0.000,149.000,0.000
236000.000,145234.000,42956.000,74655.000,49643.000,65161.000,8023.000,450562.000,0.000,0.000,102.000,0.000
348732.000,113012.000,11150.000,19686.000,11469.000,23734.000,2486.000,113553.000,0.000,0.000,58.000,0.000
173622.000,72461.000,14844.000,6023.000,10778.000,32263.000,1385.000,111308.000,0.000,0.000,180.000,0.000
208206.000,110695.000,63617.000,28671.000,43520.000,91419.000,12490.000,442815.000,0.000,0.000,-132.000,0.000
2588551.000,1216796.000,251631.000,371417.000,64099.000,210671.000,26570.000,1954989.000,0.000,0.000,93.000,0.000
1377061.000,260469.000,62195.000,10640.000,39484.000,200423.000,12622.000,406565.000,0.000,0.000,167.000,0.000
1369745.000,238915.000,122505.000,36221.000,26555.000,76825.000,4597.000,452969.000,0.000,0.000,-210.000,0.000
2425470.000,1799666.000,669070.000,97761.000,65615.000,209062.000,19211.000,1913720.000,0.000,0.000,69.000,0.000
987775.000,742752.000,165547.000,113947.000,78155.000,407079.000,25579.000,1783762.000,0.000,0.000,118.000,0.000
1702558.000,347753.000,350293.000,20480.000,172130.000,313907.000,21169.000,1775348.000,0.000,0.000,26.000,0.000
749116.000,131050.000,95961.000,7705.000,40764.000,116232.000,12685.000,417273.000,0.000,0.000,135.000,0.000
1227109.000,156106.000,24598.000,10951.000,51478.000,175889.000,7194.000,422858.000,0.000,0.000,-148.000,0.000
2576484.000,1523187.000,686347.000,81963.000,147353.000,224229.000,27662.000,1771979.000,0.000,0.000,8.000,0.000
399032.000,138409.000,77088.000,30979.000,21354.000,65693.000,6868.000,422040.000,0.000,0.000,262.000,0.000
1667400.000,520301.000,40547.000,38481.000,30174.000,84505.000,13058.000,440129.000,0.000,0.000,-183.000,0.000
1024349.000,265042.000,123758.000,16871.000,55235.000,86194.000,6560.000,441490.000,0.000,0.000,170.000,0.000
984383.000,192155.000,185647.000,24119.000,50780.000,51247.000,5846.000,443863.000,0.000,0.000,107.000,0.000
1620939.000,253313.000,36366.000,60732.000,33729.000,121939.000,4165.000,441351.000,0.000,0.000,-6.000,0.000
1853372.000,672331.000,283964.000,147644.000,221935.000,434130.000,21910.000,1851433.000,0.000,0.000,170.000,0.000
1136780.000,151862.000,66250.000,85832.000,24745.000,84986.000,4812.000,428076.000,0.000,0.000,-126.000,0.000
421669.000,461029.000,990.000,4537.000,55560.000,161934.000,6905.000,458749.000,0.000,0.000,34.000,0.000
598162.000,121890.000,137701.000,9797.000,24877.000,76195.000,3568.000,444904.000,0.000,0.000,253.000,0.000
1270530.000,324247.000,49211.000,32172.000,26392.000,77259.000,8145.000,420537.000,0.000,0.000,-105.000,0.000
155769.000,112588.000,43185.000,4053.000,2621.000,24066.000,2703.000,103529.000,0.000,0.000,104.000,0.000
2306652.000,262848.000,81085.000,22161.000,12967.000,111173.000,4210.000,439864.000,0.000,0.000,168.000,0.000
1051136.000,238330.000,75290.000,21749.000,44259.000,65697.000,3318.000,444389.000,0.000,0.000,1.000,0.000
971558.000,74196.000,41974.000,16912.000,32163.000,77920.000,5761.000,425429.000,0.000,0.000,165.000,0.000
628659.000,195100.000,105791.000,37140.000,60678.000,73543.000,6642.000,440542.000,0.000,0.000,-108.000,0.000
1543710.000,205953.000,111182.000,101770.000,30074.000,57732.000,5898.000,394061.000,0.000,0.000,155.000,0.000
669660.000,340036.000,262008.000,60260.000,65428.000,105048.000,7991.000,415302.000,0.000,0.000,173.000,0.000
793918.000,14054.000,2648.000,4589.000,4872.000,7209.000,3693.000,108564.000,0.000,0.000,-201.000,0.000
1237237.000,337896.000,76750.000,5578.000,37531.000,137872.000,5367.000,413038.000,0.000,0.000,128.000,0.000
509249.000,97820.000,10091.000,10184.000,5879.000,16924.000,1509.000,98359.000,0.000,0.000,218.000,0.000
972475.000,232643.000,132319.000,49392.000,18641.000,59144.000,3799.000,421579.000,0.000,0.000,-69.000,0.000
138092.000,37474.000,28453.000,10163.000,13716.000,26192.000,2630.000,98224.000,0.000,0.000,161.000,0.000
328960.000,109506.000,35350.000,8927.000,13758.000,22313.000,4744.000,107617.000,0.000,0.000,49.000,0.000
1233490.000,353090.000,67399.000,45226.000,65378.000,122558.000,2959.000,432872.000,0.000,0.000,76.000,0.000
149353.000,272307.000,62557.000,14066.000,15979.000,117688.000,1728.000,413497.000,0.000,0.000,192.000,0.000
213510.000,69110.000,27932.000,6176.000,5226.000,11546.000,3230.000,102340.000,0.000,0.000,-104.000,0.000
1019918.000,371366.000,30416.000,50250.000,36834.000,71022.000,8119.000,406234.000,0.000,0.000,28.000,0.000
121555.000,32359.000,18784.000,6438.000,5145.000,23981.000,1348.000,99279.000,0.000,0.000,247.000,0.000
1346001.000,564341.000,114908.000,49360.000,30453.000,44923.000,2386.000,439254.000,0.000,0.000,-171.000,0.000
362967.000,355331.000,157464.000,38731.000,61518.000,77858.000,7252.000,398020.000,0.000,0.000,82.000,0.000
170128.000,103870.000,7434.000,9413.000,15989.000,12965.000,1029.000,108236.000,0.000,0.000,139.000,0.000
749328.000,231742.000,21433.000,18306.000,35529.000,88349.000,8468.000,428166.000,0.000,0.000,12.000,0.000
199557.000,64998.000,6034.000,18953.000,5383.000,8755.000,532.000,113015.000,0.000,0.000,139.000,0.000
126562.000,27099.000,12530.000,8858.000,6802.000,22356.000,1308.000,98581.000,0.000,0.000,22.000,0.000
538949.000,33995.000,8074.000,5124.000,4826.000,16633.000,1025.000,98462.000,0.000,0.000,116.000,0.000
230880.000,46955.000,11174.000,10759.000,5253.000,15919.000,556.000,96479.000,0.000,0.000,235.000,0.000
678951.000,52729.000,50109.000,5440.000,9452.000,17701.000,2923.000,104009.000,0.000,0.000,-161.000,0.000
469127.000,73263.000,46342.000,7658.000,8135.000,17618.000,2174.000,101546.000,0.000,0.000,77.000,0.000
2066050.000,239194.000,264789.000,387515.000,92025.000,117979.000,26730.000,1731616.000,0.000,0.000,187.000,0.000
3159987.000,1482565.000,237071.000,315659.000,120758.000,302756.000,17188.000,1661560.000,0.000,0.000,-204.000,0.000
2418688.000,549376.000,65116.000,229269.000,89640.000,56163.000,13740.000,1566844.000,0.000,0.000,124.000,0.000
1147614.000,106754.000,60654.000,42204.000,24157.000,96557.000,7754.000,426912.000,0.000,0.000,172.000,0.000
845327.000,59569.000,11132.000,15391.000,9040.000,10409.000,1196.000,103351.000,0.000,0.000,-85.000,0.000
2222118.000,31351.000,21641.000,2242.000,8565.000,10479.000,1217.000,113915.000,0.000,0.000,151.000,0.000
693892.000,417116.000,179021.000,17639.000,30309.000,62813.000,4837.000,415807.000,0.000,0.000,39.000,0.000
3388552.000,1488647.000,751020.000,184982.000,110269.000,164486.000,18860.000,1647587.000,0.000,0.000,117.000,0.000
737948.000,342614.000,237902.000,28289.000,39773.000,94985.000,5705.000,434033.000,0.000,0.000,245.000,0.000
557191.000,56530.000,4389.000,2902.000,6362.000,18233.000,1499.000,104535.000,0.000,0.000,-377.000,0.000
94197.000,113538.000,12314.000,31656.000,47745.000,151585.000,5048.000,401856.000,0.000,0.000,87.000,0.000
1110637.000,902546.000,187524.000,453825.000,80356.000,480460.000,26955.000,1855789.000,0.000,0.000,183.000,0.000
612248.000,207427.000,30543.000,71196.000,35292.000,149224.000,4661.000,456250.000,0.000,0.000,-104.000,0.000
217289.000,41027.000,16409.000,1520.000,5537.000,13839.000,1857.000,103279.000,0.000,0.000,176.000,0.000
1127517.000,237297.000,138268.000,20961.000,39329.000,228438.000,13475.000,426498.000,0.000,0.000,117.000,0.000
2416152.000,128649.000,81428.000,33943.000,39204.000,75125.000,10695.000,397781.000,0.000,0.000,121.000,0.000
929847.000,142842.000,50685.000,16534.000,53482.000,48282.000,5306.000,371383.000,0.000,0.000,258.000,0.000
686610.000,402528.000,103699.000,30160.000,69554.000,123365.000,8778.000,360401.000,0.000,0.000,-324.000,0.000
297389.000,153144.000,43838.000,23471.000,10414.000,8181.000,3524.000,76363.000,0.000,0.000,-265.000,0.000
41959.000,13437.000,5449.000,3379.000,1627.000,451.000,98.000,25889.000,0.000,0.000,-180.000,0.000
354053.000,23487.000,10844.000,2419.000,1857.000,1364.000,209.000,17317.000,0.000,0.000,83.000,0.000
162480.000,12965.000,49999.000,5606.000,4800.000,11454.000,1601.000,97403.000,0.000,0.000,129.000,0.000
322482.000,379841.000,122460.000,27048.000,27425.000,70452.000,6318.000,441204.000,0.000,0.000,37.000,0.000
289390.000,57944.000,23729.000,13316.000,7791.000,12642.000,3743.000,114522.000,0.000,0.000,219.000,0.000
340827.000,157686.000,12501.000,5838.000,6933.000,16550.000,743.000,118760.000,0.000,0.000,-156.000,0.000
1003842.000,345017.000,96927.000,44705.000,42156.000,137535.000,7567.000,443951.000,0.000,0.000,82.000,0.000
358253.000,149575.000,97392.000,13456.000,27617.000,115600.000,7800.000,458696.000,0.000,0.000,188.000,0.000
1510536.000,1781853.000,699013.000,459156.000,174191.000,381348.000,25893.000,1899718.000,0.000,0.000,-187.000,0.000
201229.000,52421.000,3545.000,18310.000,2701.000,11392.000,1613.000,113220.000,0.000,0.000,171.000,0.000
2982808.000,397819.000,12260.000,98105.000,59297.000,137105.000,14508.000,1783006.000,0.000,0.000,156.000,0.000
631911.000,307771.000,142591.000,10695.000,33477.000,67681.000,4577.000,421982.000,0.000,0.000,28.000,0.000
928041.000,366740.000,115523.000,54769.000,17807.000,84093.000,2810.000,462622.000,0.000,0.000,189.000,0.000
