1430574.000,212360.000,192924.000,45592.000,77570.000,29676.000,20986.000,395262.000,0.000,0.000,-263.000,0.000
882575.000,206814.000,54473.000,45966.000,13197.000,57702.000,7574.000,423234.000,0.000,0.000,-164.000,0.000
2244380.000,411896.000,78161.000,117327.000,18361.000,119502.000,9497.000,438471.000,0.000,0.000,109.000,0.000
70767.000,10644.000,22657.000,8078.000,6574.000,15458.000,1197.000,108935.000,0.000,0.000,202.000,0.000
1133386.000,317325.000,37566.000,30564.000,23163.000,83654.000,2717.000,429871.000,0.000,0.000,-151.000,0.000
1552699.000,453368.000,110045.000,114248.000,41960.000,377198.000,21008.000,1676370.000,0.000,0.000,171.000,0.000
1746860.000,806322.000,93437.000,36421.000,77518.000,307243.000,21017.000,1653404.000,0.000,0.000,114.000,0.000
1054447.000,163941.000,81434.000,7895.000,29768.000,91010.000,8732.000,415459.000,0.000,0.000,81.000,0.000
2525655.000,469054.000,613355.000,197262.000,97573.000,404419.000,23492.000,1852697.000,0.000,0.000,-203.000,0.000
789917.000,168974.000,24193.000,19780.000,47944.000,107755.000,9441.000,413062.000,0.000,0.000,54.000,0.000
86077.000,97692.000,32971.000,11050.000,6472.000,18556.000,1651.000,109832.000,0.000,0.000,204.000,0.000
1130439.000,258171.000,101291.000,35284.000,20685.000,122006.000,5665.000,417998.000,0.000,0.000,-83.000,0.000
180758.000,35270.000,8232.000,9854.000,4528.000,31667.000,1460.000,109372.000,0.000,0.000,182.000,0.000
246749.000,194958.000,63804.000,6417.000,15173.000,63310.000,6340.000,452238.000,0.000,0.000,2.000,0.000
628308.000,276857.000,269554.000,29254.000,38031.000,66032.000,6443.000,455359.000,0.000,0.000,130.000,0.000
539500.000,46224.000,57290.000,401.000,7370.000,29861.000,1944.000,109260.000,0.000,0.000,187.000,0.000
710679.000,182470.000,109910.000,30934.000,46298.000,82272.000,6369.000,439336.000,0.000,0.000,-136.000,0.000
577272.000,653527.000,124488.000,90699.000,24180.000,100808.000,6509.000,415369.000,0.000,0.000,44.000,0.000
178355.000,53744.000,23039.000,13573.000,12368.000,34311.000,3257.000,114853.000,0.000,0.000,129.000,0.000
2677303.000,596741.000,104885.000,43653.000,46801.000,103203.000,8133.000,454691.000,0.000,0.000,8.000,0.000
529086.000,396728.000,10923.000,14437.000,16056.000,81676.000,6058.000,437745.000,0.000,0.000,221.000,0.000
1190138.000,62036.000,50572.000,17752.000,19199.000,113781.000,8402.000,444453.000,0.000,0.000,-103.000,0.000
1100253.000,163965.000,219659.000,20906.000,41359.000,119023.000,8859.000,438940.000,0.000,0.000,34.000,0.000
713488.000,57399.000,94740.000,50351.000,11663.000,104699.000,5417.000,498094.000,0.000,0.000,135.000,0.000
1582628.000,1494151.000,593268.000,89090.000,79607.000,297301.000,12822.000,1803390.000,0.000,0.000,-89.000,0.000
975606.000,788490.000,53909.000,33997.000,16792.000,87801.000,4544.000,428067.000,0.000,0.000,173.000,0.000
221833.000,102041.000,7256.000,5793.000,11655.000,215862.000,7574.000,421275.000,0.000,0.000,-8.000,0.000
698394.000,100262.000,19711.000,33567.000,18981.000,20552.000,2381.000,111512.000,0.000,0.000,106.000,0.000
1204479.000,108306.000,103559.000,13654.000,25741.000,42012.000,7948.000,433597.000,0.000,0.000,263.000,0.000
111540.000,19435.000,31532.000,9968.000,3869.000,34194.000,1567.000,106974.000,0.000,0.000,-173.000,0.000
1769797.000,847937.000,478126.000,87595.000,122248.000,255141.000,33854.000,1561066.000,0.000,0.000,20.000,0.000
93861.000,86546.000,53244.000,6895.000,4800.000,27836.000,1995.000,103041.000,0.000,0.000,108.000,0.000
1467731.000,379421.000,94949.000,49794.000,50707.000,74470.000,4927.000,441645.000,0.000,0.000,38.000,0.000
280247.000,73437.000,25430.000,11255.000,5100.000,40247.000,2186.000,101255.000,0.000,0.000,187.000,0.000
882075.000,257265.000,88473.000,10690.000,134062.000,611364.000,13930.000,1748314.000,0.000,0.000,-149.000,0.000
1215290.000,428600.000,73389.000,87709.000,18362.000,101403.000,5490.000,395950.000,0.000,0.000,25.000,0.000
987155.000,200374.000,106303.000,46850.000,22633.000,102506.000,12068.000,403002.000,0.000,0.000,171.000,0.000
605047.000,84967.000,29078.000,12523.000,9230.000,11972.000,2655.000,111477.000,0.000,0.000,-115.000,0.000
68366.000,17756.000,14468.000,1247.000,1514.000,5002.000,426.000,23301.000,0.000,0.000,173.000,0.000
2071770.000,785668.000,356177.000,45504.000,69704.000,405702.000,36144.000,1500009.000,0.000,0.000,-8.000,0.000
523688.000,57127.000,14683.000,12289.000,19064.000,74401.000,7580.000,398314.000,0.000,0.000,-10.000,0.000
744543.000,493076.000,204255.000,119543.000,102401.000,325615.000,19511.000,1550526.000,0.000,0.000,139.000,0.000
1213975.000,358668.000,34832.000,49260.000,23792.000,32005.000,5693.000,398391.000,0.000,0.000,-171.000,0.000
190709.000,68748.000,15963.000,2004.000,6237.000,11567.000,1240.000,106603.000,0.000,0.000,96.000,0.000
349846.000,308759.000,89612.000,30740.000,15534.000,108289.000,12202.000,416594.000,0.000,0.000,153.000,0.000
2576290.000,1033253.000,44900.000,141568.000,84461.000,473480.000,26292.000,1615315.000,0.000,0.000,5.000,0.000
751803.000,458002.000,131712.000,21529.000,18069.000,94542.000,8072.000,374685.000,0.000,0.000,201.000,0.000
874991.000,129093.000,16108.000,57057.000,29346.000,57882.000,3584.000,419492.000,0.000,0.000,-76.000,0.000
1223171.000,386324.000,110603.000,40955.000,34453.000,85667.000,10047.000,370331.000,0.000,0.000,102.000,0.000
632463.000,77859.000,80665.000,39377.000,16634.000,51381.000,6066.000,409015.000,0.000,0.000,178.000,0.000
697256.000,138099.000,27746.000,12394.000,25390.000,79570.000,5939.000,394108.000,0.000,0.000,-141.000,0.000
173842.000,29614.000,7231.000,2845.000,4059.000,12233.000,1500.000,95118.000,0.000,0.000,171.000,0.000
509302.000,154124.000,94370.000,3242.000,14821.000,105240.000,4936.000,397936.000,0.000,0.000,128.000,0.000
648012.000,165018.000,88943.000,15226.000,27355.000,86813.000,2825.000,390127.000,0.000,0.000,1.000,0.000
190945.000,56569.000,10426.000,6847.000,7784.000,13474.000,1266.000,97235.000,0.000,0.000,224.000,0.000
1310523.000,135616.000,87675.000,13989.000,24947.000,33959.000,3646.000,411494.000,0.000,0.000,-156.000,0.000
1094955.000,166181.000,63495.000,31654.000,21616.000,32222.000,4537.000,348420.000,0.000,0.000,69.000,0.000
107702.000,31050.000,2716.000,24991.000,5580.000,8585.000,889.000,100495.000,0.000,0.000,150.000,0.000
1144881.000,277304.000,66623.000,70146.000,35116.000,101244.000,3945.000,421383.000,0.000,0.000,-163.000,0.000
569526.000,51698.000,23347.000,3168.000,8814.000,20820.000,1138.000,104576.000,0.000,0.000,114.000,0.000
1277669.000,130528.000,41624.000,13562.000,21769.000,66507.000,4114.000,383877.000,0.000,0.000,189.000,0.000
553405.000,45553.000,1020.000,5092.000,3765.000,5930.000,1011.000,85470.000,0.000,0.000,-22.000,0.000
248399.000,51932.000,30775.000,5009.000,5083.000,13509.000,3419.000,93315.000,0.000,0.000,155.000,0.000
311988.000,56511.000,14261.000,7596.000,5763.000,12325.000,591.000,87072.000,0.000,0.000,-22.000,0.000
591264.000,162315.000,33060.000,43467.000,13154.000,32388.000,2792.000,336652.000,0.000,0.000,136.000,0.000
312393.000,111821.000,2639.000,16613.000,6608.000,14329.000,1918.000,79366.000,0.000,0.000,184.000,0.000
2054164.000,8467.000,5202.000,3438.000,3778.000,5814.000,2111.000,93559.000,0.000,0.000,-215.000,0.000
641938.000,557047.000,34601.000,143544.000,70365.000,128925.000,48715.000,1505997.000,0.000,0.000,69.000,0.000
637373.000,322570.000,47479.000,62957.000,11636.000,23474.000,4762.000,363269.000,0.000,0.000,119.000,0.000
493063.000,54636.000,5810.000,9502.000,3458.000,9879.000,1884.000,85216.000,0.000,0.000,-155.000,0.000
571979.000,345895.000,20891.000,27092.000,25355.000,30809.000,5171.000,394088.000,0.000,0.000,176.000,0.000
136166.000,39088.000,5707.000,5495.000,5446.000,12308.000,2779.000,95023.000,0.000,0.000,185.000,0.000
1482735.000,178284.000,48039.000,19529.000,6573.000,59821.000,3977.000,313970.000,0.000,0.000,1.000,0.000
726628.000,163646.000,68065.000,51274.000,21987.000,24775.000,5313.000,356133.000,0.000,0.000,160.000,0.000
66091.000,51031.000,3700.000,6759.000,6344.000,13983.000,1374.000,83294.000,0.000,0.000,33.000,0.000
216066.000,60789.000,4007.000,5339.000,7397.000,11209.000,1605.000,81642.000,0.000,0.000,144.000,0.000
1126504.000,184727.000,17128.000,65844.000,21202.000,34703.000,4862.000,339087.000,0.000,0.000,-130.000,0.000
1224769.000,211570.000,29507.000,41496.000,25086.000,33905.000,2633.000,335486.000,0.000,0.000,89.000,0.000
253027.000,22172.000,2365.000,590.000,540.000,1203.000,320.000,18477.000,0.000,0.000,161.000,0.000
115444.000,83241.000,3512.000,13793.000,10120.000,8729.000,1524.000,78282.000,0.000,0.000,74.000,0.000
1745781.000,173127.000,83338.000,10908.000,31547.000,27138.000,3304.000,332281.000,0.000,0.000,166.000,0.000
760891.000,678924.000,58881.000,164117.000,24549.000,40461.000,2767.000,348058.000,0.000,0.000,-89.000,0.000
49554.000,29889.000,3587.000,1294.000,650.000,1236.000,225.000,20216.000,0.000,0.000,91.000,0.000
203124.000,121125.000,9075.000,2852.000,8182.000,2770.000,1918.000,82224.000,0.000,0.000,122.000,0.000
1245494.000,117673.000,34402.000,58062.000,20867.000,72339.000,3108.000,294118.000,0.000,0.000,-50.000,0.000
139815.000,8539.000,1325.000,2209.000,363.000,2974.000,517.000,18461.000,0.000,0.000,189.000,0.000
1281750.000,234598.000,16489.000,36702.000,6796.000,58119.000,3842.000,313867.000,0.000,0.000,104.000,0.000
1523118.000,112983.000,66487.000,49822.000,8326.000,44448.000,5034.000,293202.000,0.000,0.000,60.000,0.000
1643668.000,457549.000,37926.000,81349.000,33433.000,43397.000,3205.000,298609.000,0.000,0.000,151.000,0.000
475602.000,24393.000,3023.000,5681.000,1610.000,5969.000,866.000,76927.000,0.000,0.000,-9.000,0.000
1264852.000,1065439.000,55542.000,261093.000,92323.000,235824.000,17396.000,1157253.000,0.000,0.000,108.000,0.000
111104.000,3277.000,1074.000,87.000,220.000,269.000,97.000,4161.000,0.000,0.000,183.000,0.000
592817.000,132311.000,10106.000,3922.000,5663.000,3890.000,1948.000,70339.000,0.000,0.000,37.000,0.000
622432.000,47820.000,5843.000,6935.000,3376.000,7401.000,885.000,77183.000,0.000,0.000,211.000,0.000
298908.000,12577.000,5416.000,3816.000,2401.000,2219.000,249.000,20479.000,0.000,0.000,-126.000,0.000
914924.000,427943.000,113523.000,16418.000,16128.000,54139.000,7774.000,293725.000,0.000,0.000,91.000,0.000
78029.000,76483.000,9646.000,10881.000,2641.000,9180.000,1160.000,72754.000,0.000,0.000,156.000,0.000
188885.000,10196.000,1209.000,3077.000,3753.000,1118.000,142.000,22126.000,0.000,0.000,-169.000,0.000
169012.000,127078.000,5192.000,20490.000,4662.000,5370.000,877.000,76825.000,0.000,0.000,34.000,0.000
125435.000,6554.000,5041.000,1737.000,2963.000,1828.000,296.000,19836.000,0.000,0.000,161.000,0.000
1742429.000,234992.000,16967.000,14964.000,22411.000,21540.000,3952.000,291788.000,0.000,0.000,-121.000,0.000
294757.000,14842.000,7564.000,3699.000,568.000,2025.000,280.000,18460.000,0.000,0.000,133.000,0.000
236298.000,16040.000,1403.000,1421.000,620.000,1381.000,251.000,18948.000,0.000,0.000,166.000,0.000
488097.000,13177.000,10913.000,7051.000,2185.000,16553.000,573.000,82494.000,0.000,0.000,-102.000,0.000
724079.000,46949.000,12017.000,3806.000,4753.000,7972.000,828.000,75083.000,0.000,0.000,116.000,0.000
1611944.000,344965.000,16002.000,32303.000,6189.000,56327.000,2789.000,323712.000,0.000,0.000,61.000,0.000
188225.000,309728.000,87503.000,34038.000,17800.000,60867.000,5240.000,325096.000,0.000,0.000,229.000,0.000
775198.000,15548.000,20255.000,8923.000,3870.000,10537.000,524.000,85164.000,0.000,0.000,-26.000,0.000
2185315.000,1729348.000,352426.000,168154.000,73432.000,296166.000,35796.000,1393074.000,0.000,0.000,82.000,0.000
396300.000,52064.000,9871.000,7587.000,2237.000,5414.000,934.000,83153.000,0.000,0.000,170.000,0.000
215124.000,58230.000,509.000,3916.000,596.000,860.000,249.000,21686.000,0.000,0.000,-147.000,0.000
1600339.000,111521.000,56151.000,25865.000,30769.000,32445.000,3514.000,346778.000,0.000,0.000,107.000,0.000
133296.000,27631.000,8935.000,9046.000,9058.000,11528.000,886.000,89488.000,0.000,0.000,139.000,0.000
841933.000,766282.000,101632.000,61337.000,15777.000,29685.000,2368.000,366250.000,0.000,0.000,-153.000,0.000
201357.000,145932.000,19200.000,2227.000,2501.000,8912.000,1272.000,96159.000,0.000,0.000,156.000,0.000
125803.000,28882.000,22085.000,4845.000,4504.000,17320.000,1766.000,81921.000,0.000,0.000,89.000,0.000
1285392.000,164771.000,22007.000,29935.000,6608.000,30007.000,6639.000,325763.000,0.000,0.000,20.000,0.000
72768.000,3308.000,2064.000,2262.000,379.000,1882.000,606.000,21927.000,0.000,0.000,134.000,0.000
1252786.000,658936.000,16540.000,9372.000,39214.000,71362.000,2663.000,352116.000,0.000,0.000,-85.000,0.000
1336588.000,109288.000,63412.000,25143.000,33124.000,36111.000,6086.000,302871.000,0.000,0.000,22.000,0.000
260022.000,67312.000,24763.000,12824.000,12540.000,10435.000,1492.000,77724.000,0.000,0.000,228.000,0.000
855223.000,54037.000,53270.000,42268.000,11778.000,51039.000,3411.000,325780.000,0.000,0.000,-164.000,0.000
71482.000,52885.000,17178.000,20746.000,5423.000,19064.000,1990.000,79257.000,0.000,0.000,68.000,0.000
393885.000,8512.000,4144.000,4470.000,1599.000,2377.000,507.000,18795.000,0.000,0.000,169.000,0.000
414290.000,159039.000,4100.000,16500.000,4091.000,8063.000,1559.000,76731.000,0.000,0.000,-150.000,0.000
1316056.000,53737.000,10315.000,16180.000,8466.000,6949.000,830.000,71461.000,0.000,0.000,137.000,0.000
67836.000,38938.000,995.000,4096.000,1769.000,1643.000,714.000,19313.000,0.000,0.000,114.000,0.000
1066872.000,725284.000,81091.000,15759.000,19899.000,17725.000,3177.000,317882.000,0.000,0.000,-120.000,0.000
82799.000,14109.000,2481.000,3736.000,948.000,1552.000,275.000,19129.000,0.000,0.000,177.000,0.000
28594.000,43661.000,19527.000,23149.000,3817.000,15590.000,753.000,92828.000,0.000,0.000,178.000,0.000
1440495.000,355427.000,54925.000,21722.000,16111.000,26635.000,3047.000,317910.000,0.000,0.000,-36.000,0.000
207025.000,90380.000,46421.000,2717.000,4969.000,6338.000,2950.000,76428.000,0.000,0.000,182.000,0.000
162832.000,107000.000,7442.000,4185.000,4291.000,12177.000,1072.000,77802.000,0.000,0.000,57.000,0.000
867558.000,48686.000,23878.000,7990.000,7954.000,5555.000,854.000,88237.000,0.000,0.000,41.000,0.000
55220.000,17982.000,5206.000,998.000,308.000,2787.000,317.000,19803.000,0.000,0.000,163.000,0.000
585928.000,82313.000,10170.000,4786.000,3775.000,7206.000,1205.000,77987.000,0.000,0.000,-93.000,0.000
599296.000,219643.000,116137.000,40702.000,8646.000,25723.000,7305.000,321500.000,0.000,0.000,83.000,0.000
249429.000,37895.000,7065.000,7593.000,5209.000,7941.000,1328.000,77000.000,0.000,0.000,178.000,0.000
1108160.000,106599.000,34566.000,16725.000,21840.000,31044.000,1958.000,311135.000,0.000,0.000,-156.000,0.000
613392.000,14135.000,1993.000,2745.000,774.000,1176.000,454.000,18737.000,0.000,0.000,114.000,0.000
356838.000,57220.000,19882.000,5134.000,4280.000,8525.000,517.000,73915.000,0.000,0.000,168.000,0.000
840797.000,152590.000,7340.000,8044.000,3569.000,6560.000,851.000,79744.000,0.000,0.000,-125.000,0.000
1057967.000,281251.000,192832.000,60273.000,25015.000,13842.000,7548.000,267355.000,0.000,0.000,262.000,0.000
154998.000,18288.000,4363.000,834.000,2307.000,747.000,291.000,18332.000,0.000,0.000,240.000,0.000
995355.000,187341.000,109437.000,43809.000,11325.000,18225.000,5499.000,264388.000,0.000,0.000,-93.000,0.000
2095449.000,116538.000,32692.000,40622.000,13821.000,37205.000,4611.000,262570.000,0.000,0.000,82.000,0.000
1010693.000,68737.000,20590.000,11531.000,9820.000,10170.000,1266.000,66390.000,0.000,0.000,82.000,0.000
463584.000,121461.000,24542.000,37529.000,11387.000,7221.000,456.000,73429.000,0.000,0.000,-102.000,0.000
336381.000,46629.000,20289.000,12766.000,9260.000,3086.000,1069.000,64447.000,0.000,0.000,57.000,0.000
726471.000,109318.000,22404.000,38032.000,32457.000,22355.000,3455.000,256564.000,0.000,0.000,84.000,0.000
143395.000,58112.000,8429.000,1772.000,1500.000,496.000,161.000,17985.000,0.000,0.000,-216.000,0.000
149115.000,3153.000,5056.000,7817.000,2166.000,1603.000,181.000,15364.000,0.000,0.000,133.000,0.000
1313130.000,490364.000,46326.000,20618.000,47206.000,11523.000,2662.000,235201.000,0.000,0.000,166.000,0.000
813190.000,34182.000,9226.000,10593.000,4949.000,6536.000,549.000,60256.000,0.000,0.000,-91.000,0.000
1941162.000,656709.000,35296.000,92135.000,21470.000,15435.000,2871.000,235077.000,0.000,0.000,140.000,0.000
621816.000,89404.000,6001.000,21639.000,4159.000,5047.000,351.000,56035.000,0.000,0.000,196.000,0.000
896203.000,22823.000,1452.000,19639.000,6056.000,5921.000,922.000,57949.000,0.000,0.000,390.000,0.000
1584748.000,43126.000,10510.000,30882.000,8699.000,8285.000,1332.000,57182.000,0.000,0.000,144.000,0.000
413002.000,44646.000,3382.000,10761.000,3290.000,2779.000,1768.000,41735.000,0.000,0.000,-18.000,0.000
2140625.000,109460.000,83274.000,28398.000,36483.000,8439.000,6641.000,167500.000,0.000,0.000,36.000,0.000
119925.000,67105.000,14275.000,5102.000,10397.000,1811.000,973.000,42272.000,0.000,0.000,153.000,0.000
1022799.000,213205.000,58834.000,67415.000,23045.000,27301.000,7039.000,172948.000,0.000,0.000,199.000,0.000
3331676.000,181304.000,14287.000,10978.000,33902.000,11849.000,2720.000,194068.000,0.000,0.000,76.000,0.000
230495.000,77944.000,12022.000,3834.000,5502.000,6462.000,690.000,33687.000,0.000,0.000,36.000,0.000
191552.000,25224.000,4866.000,3374.000,233.000,3038.000,140.000,16306.000,0.000,0.000,187.000,0.000
154477.000,6006.000,1053.000,1248.000,484.000,1616.000,152.000,16615.000,0.000,0.000,115.000,0.000
308859.000,9916.000,9107.000,1038.000,1035.000,1101.000,114.000,17499.000,0.000,0.000,-39.000,0.000
361927.000,7855.000,3984.000,2215.000,174.000,927.000,187.000,15794.000,0.000,0.000,106.000,0.000
228923.000,23304.000,9151.000,2029.000,1860.000,2713.000,286.000,15661.000,0.000,0.000,187.000,0.000
822776.000,37481.000,1664.000,3263.000,1697.000,3963.000,751.000,62115.000,0.000,0.000,-89.000,0.000
320749.000,7700.000,1936.000,890.000,769.000,1534.000,297.000,13987.000,0.000,0.000,107.000,0.000
1279020.000,7438.000,13043.000,6356.000,2729.000,3620.000,877.000,61211.000,0.000,0.000,88.000,0.000
181887.000,10782.000,1165.000,3403.000,2912.000,439.000,214.000,16441.000,0.000,0.000,-103.000,0.000
1765226.000,11810.000,23437.000,10057.000,1308.000,8735.000,546.000,62415.000,0.000,0.000,81.000,0.000
1423520.000,92089.000,8832.000,15284.000,1943.000,4506.000,978.000,55582.000,0.000,0.000,192.000,0.000
406506.000,121937.000,18886.000,17899.000,3353.000,9187.000,341.000,60724.000,0.000,0.000,-106.000,0.000
906982.000,23790.000,39080.000,7403.000,3011.000,3288.000,524.000,60662.000,0.000,0.000,80.000,0.000
66709.000,19249.000,8096.000,2322.000,1861.000,1307.000,368.000,15303.000,0.000,0.000,132.000,0.000
56930.000,10735.000,2573.000,2771.000,1489.000,1722.000,129.000,18428.000,0.000,0.000,-163.000,0.000
297263.000,12814.000,10472.000,4401.000,3135.000,2425.000,450.000,17967.000,0.000,0.000,73.000,0.000
1276012.000,110803.000,31966.000,77232.000,6357.000,13075.000,3936.000,287880.000,0.000,0.000,137.000,0.000
1957237.000,60881.000,77201.000,83553.000,23674.000,30533.000,3760.000,319372.000,0.000,0.000,-162.000,0.000
1561018.000,412404.000,41174.000,72415.000,20292.000,25587.000,4049.000,286119.000,0.000,0.000,112.000,0.000
198300.000,17296.000,9450.000,3659.000,1891.000,2445.000,386.000,18066.000,0.000,0.000,217.000,0.000
1406376.000,609889.000,77821.000,63570.000,5840.000,17584.000,2295.000,335737.000,0.000,0.000,-131.000,0.000
1204936.000,27159.000,17645.000,5466.000,3165.000,2039.000,492.000,20489.000,0.000,0.000,120.000,0.000
504542.000,7217.000,3594.000,2478.000,1807.000,2524.000,689.000,19274.000,0.000,0.000,163.000,0.000
1699228.000,180580.000,99279.000,33449.000,10706.000,27352.000,5324.000,327892.000,0.000,0.000,-65.000,0.000
1208214.000,1297640.000,159022.000,164044.000,177584.000,98963.000,32201.000,1234226.000,0.000,0.000,84.000,0.000
1702171.000,946997.000,218112.000,23066.000,51963.000,316261.000,20594.000,1216480.000,0.000,0.000,167.000,0.000
712916.000,100252.000,54048.000,60228.000,33735.000,61590.000,4458.000,341872.000,0.000,0.000,-197.000,0.000
1294687.000,64456.000,6707.000,38208.000,42485.000,25381.000,4446.000,334324.000,0.000,0.000,77.000,0.000
1390194.000,61991.000,17671.000,25854.000,5072.000,10125.000,2519.000,82652.000,0.000,0.000,172.000,0.000
1097403.000,38178.000,60871.000,48293.000,29773.000,44779.000,2039.000,312388.000,0.000,0.000,-195.000,0.000
972042.000,602229.000,59363.000,204181.000,165500.000,85148.000,24886.000,1242137.000,0.000,0.000,119.000,0.000
849174.000,12417.000,2206.000,1053.000,633.000,901.000,226.000,17434.000,0.000,0.000,202.000,0.000
1836141.000,111827.000,61197.000,34437.000,26137.000,27275.000,2894.000,319400.000,0.000,0.000,-203.000,0.000
1307045.000,424268.000,30340.000,50805.000,10460.000,27216.000,3802.000,286356.000,0.000,0.000,150.000,0.000
248908.000,69555.000,27089.000,15242.000,4132.000,7706.000,765.000,72556.000,0.000,0.000,179.000,0.000
1088574.000,29609.000,3560.000,2102.000,3465.000,832.000,157.000,20572.000,0.000,0.000,-150.000,0.000
8477.000,24564.000,8454.000,823.000,1872.000,1199.000,461.000,16976.000,0.000,0.000,128.000,0.000
473274.000,18349.000,25147.000,5928.000,1819.000,4817.000,836.000,76810.000,0.000,0.000,169.000,0.000
812789.000,88195.000,63838.000,10895.000,4834.000,44360.000,5706.000,292519.000,0.000,0.000,-151.000,0.000
593345.000,271353.000,41410.000,106229.000,19247.000,32951.000,4808.000,287935.000,0.000,0.000,64.000,0.000
150791.000,4550.000,2785.000,2018.000,630.000,1442.000,359.000,18386.000,0.000,0.000,128.000,0.000
1359846.000,50712.000,4006.000,4526.000,3012.000,3840.000,1669.000,75005.000,0.000,0.000,-136.000,0.000
306081.000,61494.000,6969.000,9799.000,5285.000,9709.000,870.000,71793.000,0.000,0.000,65.000,0.000
1752393.000,158846.000,125659.000,19113.000,27853.000,22903.000,4084.000,276069.000,0.000,0.000,152.000,0.000
724874.000,139517.000,2122.000,8405.000,5591.000,4570.000,588.000,73493.000,0.000,0.000,-165.000,0.000
143107.000,8832.000,4180.000,2089.000,2175.000,1788.000,312.000,18647.000,0.000,0.000,155.000,0.000
172060.000,23033.000,2726.000,1126.000,954.000,1537.000,374.000,18529.000,0.000,0.000,257.000,0.000
962985.000,6476.000,1915.000,2955.000,1907.000,1454.000,376.000,19625.000,0.000,0.000,-155.000,0.000
221977.000,38102.000,2902.000,1444.000,751.000,3231.000,241.000,16827.000,0.000,0.000,105.000,0.000
184994.000,2106.000,360.000,332.000,205.000,411.000,80.000,4359.000,0.000,0.000,135.000,0.000
797514.000,9154.000,4127.000,2245.000,542.000,1237.000,167.000,19204.000,0.000,0.000,-113.000,0.000
56586.000,6543.000,3726.000,576.000,418.000,433.000,141.000,3929.000,0.000,0.000,122.000,0.000
157502.000,39457.000,17024.000,3867.000,2886.000,6412.000,659.000,76034.000,0.000,0.000,118.000,0.000
635536.000,27259.000,1250.000,3436.000,563.000,819.000,141.000,18281.000,0.000,0.000,-21.000,0.000
574505.000,18449.000,208.000,8298.000,857.000,2473.000,383.000,18175.000,0.000,0.000,167.000,0.000
213614.000,2545.000,3989.000,1538.000,1005.000,1873.000,657.000,18877.000,0.000,0.000,43.000,0.000
