1664383.000,105267.000,15869.000,13785.000,33876.000,10725.000,4479.000,1784.000,0.000,0.000,520.000,0.000
404570.000,17128.000,3570.000,11990.000,4578.000,3813.000,1123.000,447.000,60.000,80.000,-25.000,0.000
1557545.000,266415.000,56452.000,68361.000,103607.000,88095.000,22252.000,11807.000,53.000,80.000,144.000,0.000
1008243.000,20868.000,1783.000,1848.000,1611.000,625.000,176.000,380.000,75.000,70.000,55.000,0.000
31467.000,30181.000,1069.000,586.000,7871.000,4198.000,1948.000,959.000,75.000,70.000,229.000,0.000
1521356.000,606551.000,133415.000,64190.000,71249.000,157414.000,29463.000,7658.000,63.000,48.000,-499.000,0.000
1297964.000,273424.000,82416.000,5664.000,57843.000,27086.000,15276.000,1294.000,63.000,48.000,234.000,0.000
786083.000,157045.000,38716.000,20532.000,13117.000,29492.000,13918.000,15240.000,54.000,47.000,781.000,0.000
1732220.000,47696.000,27072.000,7048.000,4724.000,11390.000,1628.000,643.000,54.000,47.000,452.000,0.000
1635711.000,51661.000,45748.000,31962.000,12885.000,20542.000,10175.000,2427.000,54.000,47.000,721.000,0.000
847833.000,3266.000,6341.000,10349.000,1517.000,580.000,813.000,361.000,54.000,47.000,258.000,0.000
799471.000,33183.000,9389.000,5829.000,3777.000,2074.000,362.000,750.000,54.000,47.000,44.000,0.000
64120.000,46425.000,36096.000,2176.000,8162.000,3193.000,957.000,2893.000,48.000,40.000,92.000,0.000
756288.000,52141.000,42940.000,6012.000,8892.000,4307.000,1636.000,1819.000,29.000,51.000,147.000,0.000
1251195.000,715318.000,107537.000,53918.000,67684.000,51072.000,6174.000,6665.000,20.000,87.000,837.000,0.000
163048.000,16845.000,5713.000,3884.000,2261.000,1357.000,399.000,439.000,17.000,83.000,24.000,0.000
492641.000,84766.000,67720.000,28029.000,18335.000,13239.000,6849.000,646.000,17.000,87.000,-2048.000,0.000
1660965.000,372353.000,147261.000,114347.000,88679.000,13973.000,7783.000,6622.000,24.000,88.000,540.000,0.000
83647.000,8310.000,5859.000,3766.000,1541.000,4301.000,1357.000,298.000,24.000,88.000,116.000,0.000
2160953.000,133576.000,23952.000,34007.000,21447.000,14411.000,8341.000,1636.000,40.000,88.000,-291.000,0.000
343620.000,19537.000,3151.000,3941.000,9473.000,4405.000,4177.000,905.000,40.000,88.000,136.000,0.000
120936.000,119551.000,11557.000,25796.000,20648.000,16302.000,5553.000,3224.000,50.000,88.000,442.000,0.000
2117277.000,174831.000,86474.000,53268.000,36915.000,12990.000,4854.000,1717.000,56.000,80.000,-310.000,0.000
685901.000,40620.000,1984.000,12054.000,8846.000,7087.000,4410.000,2841.000,51.000,78.000,-99.000,0.000
282943.000,127752.000,61145.000,18371.000,8260.000,6122.000,4362.000,2331.000,44.000,64.000,-251.000,0.000
1002121.000,152422.000,18255.000,17445.000,15565.000,10154.000,4368.000,2272.000,29.000,78.000,68.000,0.000
312921.000,102563.000,7669.000,9407.000,3865.000,8859.000,2845.000,1870.000,23.000,77.000,-43.000,0.000
1121928.000,78988.000,33868.000,32439.000,11892.000,4232.000,3182.000,2140.000,27.000,57.000,60.000,0.000
256773.000,53290.000,10907.000,9495.000,8256.000,2301.000,2068.000,1937.000,16.000,70.000,168.000,0.000
1223670.000,60535.000,36729.000,15670.000,9174.000,4070.000,1238.000,2448.000,16.000,64.000,-49.000,0.000
165722.000,116610.000,16681.000,33341.000,52642.000,13248.000,2306.000,6448.000,13.000,78.000,208.000,0.000
722352.000,41150.000,13899.000,21884.000,8653.000,4589.000,2749.000,517.000,13.000,84.000,-124.000,0.000
226257.000,33376.000,1387.000,3645.000,9827.000,9160.000,4339.000,2358.000,17.000,83.000,123.000,0.000
1658369.000,264061.000,16257.000,19193.000,42936.000,61288.000,34670.000,4273.000,37.000,69.000,610.000,0.000
2895132.000,133004.000,54835.000,26012.000,4090.000,47179.000,9183.000,3598.000,53.000,47.000,86.000,0.000
539237.000,55716.000,32016.000,13263.000,12362.000,5613.000,3242.000,1778.000,61.000,51.000,195.000,0.000
954457.000,222987.000,163666.000,6754.000,62249.000,99680.000,3545.000,4984.000,61.000,51.000,-589.000,0.000
1266317.000,12145.000,14476.000,3853.000,4685.000,6553.000,820.000,416.000,61.000,69.000,140.000,0.000
2547800.000,17753.000,3297.000,3267.000,5258.000,6593.000,2079.000,1829.000,63.000,94.000,13.000,0.000
480543.000,21626.000,25534.000,6540.000,13005.000,13781.000,2398.000,1367.000,64.000,87.000,50.000,0.000
176844.000,24226.000,17067.000,5039.000,6291.000,15605.000,4055.000,778.000,80.000,88.000,210.000,0.000
154521.000,35496.000,2377.000,1376.000,2541.000,2427.000,910.000,608.000,83.000,88.000,226.000,0.000
725537.000,99033.000,7164.000,8705.000,8304.000,5451.000,5247.000,2171.000,70.000,63.000,2.000,0.000
1724024.000,33631.000,16957.000,28237.000,26254.000,20955.000,3112.000,1313.000,54.000,60.000,67.000,0.000
1705026.000,371358.000,84936.000,27721.000,20069.000,16856.000,13925.000,2556.000,54.000,56.000,929.000,0.000
746292.000,15731.000,14316.000,16106.000,10172.000,6003.000,3444.000,1787.000,35.000,51.000,656.000,0.000
430796.000,16581.000,479.000,4873.000,5549.000,3324.000,1527.000,438.000,35.000,51.000,139.000,0.000
251266.000,22806.000,18728.000,20150.000,26726.000,10132.000,11343.000,4990.000,35.000,51.000,-1138.000,0.000
863845.000,48719.000,9909.000,3020.000,4738.000,3696.000,809.000,1017.000,43.000,74.000,362.000,0.000
2299978.000,382102.000,26132.000,51749.000,46154.000,18863.000,7507.000,4749.000,43.000,74.000,298.000,0.000
959706.000,38329.000,15347.000,9051.000,11909.000,19659.000,3567.000,1188.000,41.000,77.000,-245.000,0.000
1000743.000,214835.000,292163.000,128208.000,219693.000,113197.000,49121.000,15303.000,43.000,67.000,417.000,0.000
50232.000,3504.000,907.000,1513.000,1155.000,786.000,186.000,306.000,56.000,80.000,177.000,0.000
1277320.000,96157.000,36435.000,23698.000,19868.000,10025.000,4595.000,8680.000,56.000,77.000,5.000,0.000
73155.000,52018.000,10527.000,545.000,5843.000,2350.000,1417.000,2001.000,60.000,87.000,43.000,0.000
513309.000,50510.000,18756.000,42145.000,30698.000,13063.000,1866.000,8478.000,41.000,80.000,117.000,0.000
235531.000,61062.000,68181.000,36905.000,99051.000,26142.000,5044.000,1583.000,37.000,78.000,-198.000,0.000
1478281.000,38561.000,30483.000,28231.000,20527.000,25218.000,4465.000,2277.000,38.000,81.000,-484.000,0.000
894841.000,42836.000,4425.000,15621.000,14956.000,9239.000,3173.000,1714.000,51.000,87.000,-530.000,0.000
1754932.000,72862.000,5686.000,16484.000,12748.000,23106.000,4836.000,6026.000,64.000,91.000,-328.000,0.000
1956195.000,125385.000,54020.000,2570.000,11060.000,7815.000,4547.000,1001.000,70.000,77.000,-1240.000,0.000
627913.000,40387.000,9028.000,1642.000,2768.000,3029.000,1184.000,900.000,60.000,74.000,100.000,0.000
254406.000,59385.000,4770.000,11420.000,9195.000,4736.000,2091.000,328.000,60.000,74.000,-331.000,0.000
649701.000,23955.000,5505.000,4261.000,14114.000,6996.000,1272.000,995.000,47.000,57.000,66.000,0.000
87474.000,5066.000,415.000,6126.000,916.000,992.000,490.000,348.000,50.000,56.000,58.000,0.000
951412.000,462365.000,144067.000,25683.000,42406.000,41757.000,7897.000,6755.000,40.000,75.000,118.000,0.000
223992.000,17526.000,2351.000,5223.000,3718.000,416.000,569.000,292.000,43.000,70.000,-44.000,0.000
167475.000,10518.000,14241.000,53394.000,21300.000,19265.000,5287.000,6121.000,30.000,77.000,-83.000,0.000
875819.000,138497.000,13516.000,30357.000,17570.000,21464.000,5880.000,7721.000,35.000,97.000,59.000,0.000
1262145.000,69969.000,3719.000,24078.000,10638.000,12414.000,3237.000,1173.000,37.000,81.000,-11.000,0.000
1695994.000,177054.000,3334.000,11554.000,7186.000,13614.000,2528.000,907.000,43.000,80.000,292.000,0.000
634572.000,34034.000,18810.000,6428.000,6859.000,9059.000,2832.000,637.000,56.000,61.000,18.000,0.000
176951.000,56081.000,23287.000,10257.000,7746.000,8257.000,3228.000,1099.000,51.000,48.000,-554.000,0.000
111341.000,17206.000,1197.000,3004.000,1075.000,1640.000,469.000,225.000,51.000,56.000,365.000,0.000
53873.000,50798.000,16633.000,12496.000,7018.000,3472.000,1574.000,1709.000,44.000,53.000,148.000,0.000
433817.000,42503.000,33966.000,20656.000,11433.000,7611.000,2749.000,5571.000,40.000,75.000,58.000,0.000
218111.000,42853.000,5642.000,4178.000,1378.000,1462.000,995.000,675.000,35.000,81.000,81.000,0.000
1285402.000,31630.000,12729.000,15025.000,12509.000,8715.000,1315.000,832.000,23.000,70.000,108.000,0.000
48280.000,39812.000,12440.000,2976.000,2794.000,1877.000,1764.000,2202.000,29.000,81.000,17.000,0.000
143832.000,38868.000,39579.000,51385.000,9384.000,7782.000,3767.000,3898.000,26.000,78.000,88.000,0.000
144391.000,59895.000,7130.000,2537.000,3257.000,1394.000,1072.000,492.000,24.000,84.000,55.000,0.000
123730.000,62949.000,26158.000,2678.000,29192.000,16211.000,6212.000,5363.000,20.000,80.000,86.000,0.000
180956.000,77174.000,73406.000,33392.000,15062.000,6640.000,5652.000,10754.000,21.000,70.000,58.000,0.000
169000.000,62629.000,2785.000,36021.000,16677.000,6278.000,2229.000,5786.000,21.000,81.000,21.000,0.000
59904.000,19720.000,5815.000,4915.000,6945.000,2437.000,807.000,1122.000,21.000,66.000,116.000,0.000
167439.000,22592.000,63791.000,26384.000,32241.000,9875.000,8111.000,3184.000,37.000,77.000,123.000,0.000
186028.000,25201.000,9389.000,3969.000,14925.000,2494.000,1684.000,954.000,29.000,93.000,-62.000,0.000
410843.000,241305.000,63297.000,19828.000,65402.000,18937.000,7680.000,10238.000,35.000,80.000,65.000,0.000
114562.000,62149.000,7597.000,9913.000,4337.000,3665.000,838.000,1252.000,35.000,75.000,241.000,0.000
271846.000,39433.000,2603.000,18752.000,15131.000,7237.000,4824.000,1489.000,29.000,70.000,-110.000,0.000
421025.000,44088.000,633.000,17695.000,22745.000,10820.000,4951.000,5082.000,34.000,54.000,-27.000,0.000
150110.000,7124.000,1225.000,4436.000,1075.000,4741.000,2277.000,754.000,41.000,51.000,112.000,0.000
134508.000,17990.000,1244.000,2148.000,8186.000,4169.000,681.000,222.000,57.000,56.000,22.000,0.000
320507.000,58293.000,78669.000,10534.000,17543.000,11142.000,3024.000,3009.000,70.000,48.000,0.000,0.000
1564871.000,8371.000,1868.000,19360.000,8087.000,7072.000,2466.000,1289.000,66.000,60.000,408.000,0.000
759440.000,44897.000,1954.000,8273.000,4502.000,11025.000,2089.000,618.000,69.000,77.000,85.000,0.000
235517.000,15829.000,1506.000,13297.000,8937.000,11641.000,3116.000,1020.000,63.000,64.000,242.000,0.000
94058.000,3959.000,820.000,429.000,6513.000,2006.000,589.000,250.000,69.000,78.000,90.000,0.000
78336.000,6247.000,1931.000,1835.000,1035.000,1217.000,479.000,281.000,84.000,53.000,-81.000,0.000
71596.000,23354.000,5159.000,25875.000,3133.000,6310.000,1670.000,918.000,80.000,44.000,49.000,0.000
913528.000,94176.000,26715.000,39596.000,10083.000,12540.000,16324.000,5491.000,75.000,63.000,-132.000,0.000
667714.000,203852.000,2625.000,12205.000,45988.000,27095.000,10510.000,7342.000,60.000,67.000,220.000,0.000
1043662.000,54646.000,7088.000,11894.000,12921.000,7980.000,1296.000,1814.000,50.000,61.000,-171.000,0.000
57398.000,8800.000,1118.000,1834.000,3182.000,3358.000,895.000,314.000,48.000,54.000,99.000,0.000
325250.000,41193.000,19435.000,9547.000,14952.000,14922.000,4001.000,5903.000,57.000,38.000,71.000,0.000
909394.000,46983.000,22793.000,18805.000,20022.000,9501.000,4170.000,2815.000,67.000,35.000,336.000,0.000
1714991.000,102186.000,139988.000,27747.000,24420.000,33790.000,3397.000,1753.000,67.000,35.000,235.000,0.000
510752.000,38530.000,15869.000,7106.000,3781.000,5215.000,2330.000,962.000,67.000,67.000,59.000,0.000
111936.000,8982.000,6778.000,4426.000,9401.000,2207.000,1219.000,833.000,64.000,75.000,-206.000,0.000
262497.000,74810.000,26396.000,17295.000,6136.000,12221.000,2083.000,3021.000,56.000,84.000,50.000,0.000
665242.000,70250.000,28212.000,14032.000,9028.000,8313.000,3539.000,1334.000,48.000,87.000,100.000,0.000
172793.000,14476.000,2109.000,5919.000,11657.000,8980.000,1734.000,564.000,44.000,78.000,165.000,0.000
57280.000,10470.000,7230.000,1979.000,2297.000,2109.000,1733.000,1114.000,60.000,69.000,-12.000,0.000
141574.000,395994.000,3006.000,16307.000,17306.000,12023.000,3337.000,5651.000,57.000,70.000,96.000,0.000
136530.000,39216.000,6963.000,3738.000,2635.000,7124.000,4190.000,2308.000,47.000,47.000,109.000,0.000
506332.000,104809.000,49906.000,42169.000,46401.000,29037.000,14171.000,3414.000,50.000,38.000,-87.000,0.000
678250.000,178496.000,50225.000,29110.000,25472.000,17485.000,7977.000,3641.000,40.000,47.000,-220.000,0.000
120344.000,49027.000,13583.000,9817.000,8887.000,2080.000,1944.000,1570.000,35.000,41.000,65.000,0.000
18624.000,20475.000,13064.000,6286.000,7182.000,3077.000,1688.000,1158.000,37.000,63.000,-8.000,0.000
146063.000,17591.000,12577.000,3214.000,3033.000,4614.000,4796.000,550.000,30.000,75.000,13.000,0.000
1225522.000,40082.000,27631.000,39772.000,33645.000,92892.000,4205.000,11237.000,29.000,77.000,-455.000,0.000
551561.000,61617.000,14189.000,13198.000,5076.000,5480.000,1480.000,591.000,54.000,78.000,-630.000,0.000
383832.000,14459.000,9432.000,5011.000,2036.000,3161.000,1143.000,698.000,61.000,78.000,375.000,0.000
773599.000,65771.000,11678.000,13194.000,14990.000,4138.000,2880.000,1982.000,63.000,81.000,150.000,0.000
1388701.000,43830.000,7449.000,7034.000,26509.000,4428.000,1569.000,1157.000,53.000,74.000,135.000,0.000
289875.000,28282.000,5341.000,13872.000,21253.000,7187.000,2389.000,546.000,29.000,64.000,-13.000,0.000
1688511.000,160661.000,98838.000,57955.000,34716.000,42869.000,5509.000,3173.000,40.000,63.000,49.000,0.000
458228.000,23502.000,1944.000,12487.000,6153.000,3276.000,872.000,1005.000,41.000,61.000,107.000,0.000
1131410.000,190290.000,14119.000,52468.000,19392.000,16212.000,9052.000,3624.000,47.000,66.000,-149.000,0.000
59669.000,67501.000,9848.000,15369.000,8823.000,5175.000,2445.000,577.000,44.000,70.000,77.000,0.000
148849.000,10661.000,1319.000,2824.000,847.000,1408.000,488.000,182.000,35.000,69.000,-226.000,0.000
1347726.000,709358.000,22668.000,105015.000,35609.000,43038.000,16352.000,11178.000,30.000,63.000,45.000,0.000
1136164.000,56030.000,64513.000,42100.000,28715.000,22020.000,8094.000,2198.000,27.000,53.000,102.000,0.000
102391.000,14214.000,9309.000,6305.000,5147.000,4630.000,550.000,1003.000,35.000,64.000,123.000,0.000
559551.000,209861.000,98885.000,69690.000,175208.000,74545.000,25720.000,10030.000,44.000,75.000,81.000,0.000
784691.000,222506.000,2392.000,22158.000,8169.000,13208.000,3255.000,1767.000,53.000,75.000,-217.000,0.000
276611.000,186932.000,27808.000,6055.000,10760.000,23942.000,6347.000,2769.000,51.000,67.000,33.000,0.000
45955.000,8036.000,5597.000,3146.000,1540.000,2398.000,1765.000,297.000,50.000,48.000,66.000,0.000
1668916.000,213561.000,3227.000,46984.000,20076.000,13706.000,11180.000,2502.000,48.000,50.000,9.000,0.000
48573.000,41136.000,7789.000,22904.000,4379.000,4110.000,1246.000,685.000,34.000,43.000,129.000,0.000
817140.000,232893.000,26785.000,51310.000,6706.000,14804.000,5808.000,3745.000,37.000,63.000,56.000,0.000
147682.000,5123.000,5590.000,5424.000,4179.000,1129.000,1843.000,392.000,27.000,69.000,-57.000,0.000
180513.000,134617.000,37202.000,24564.000,13110.000,18573.000,6669.000,2535.000,34.000,77.000,42.000,0.000
98136.000,6391.000,12551.000,1671.000,619.000,2592.000,1786.000,1130.000,38.000,70.000,100.000,0.000
253169.000,8878.000,7713.000,6470.000,4687.000,2477.000,1014.000,988.000,48.000,90.000,34.000,0.000
1460143.000,87547.000,50477.000,15589.000,11306.000,17557.000,5315.000,2792.000,43.000,100.000,177.000,0.000
230725.000,34166.000,5620.000,4087.000,15803.000,6685.000,1447.000,641.000,48.000,94.000,66.000,0.000
225866.000,101819.000,35934.000,25089.000,26137.000,28273.000,5381.000,4256.000,53.000,87.000,118.000,0.000
756602.000,87187.000,3263.000,2044.000,7184.000,8114.000,728.000,815.000,56.000,70.000,35.000,0.000
68074.000,1982.000,3545.000,4306.000,3105.000,3074.000,1970.000,731.000,54.000,41.000,-5.000,0.000
183939.000,54484.000,59003.000,58043.000,8609.000,12920.000,5012.000,3688.000,64.000,48.000,-23.000,0.000
1093414.000,86462.000,102356.000,37594.000,9678.000,21819.000,5854.000,4539.000,56.000,70.000,-18.000,0.000
741859.000,10451.000,53578.000,30652.000,6282.000,6364.000,5210.000,4906.000,51.000,83.000,23.000,0.000
86185.000,6989.000,2976.000,1380.000,2096.000,1361.000,1023.000,424.000,48.000,100.000,119.000,0.000
488080.000,30979.000,20099.000,8703.000,7657.000,6430.000,2508.000,824.000,38.000,100.000,344.000,0.000
139415.000,27724.000,3440.000,1852.000,2724.000,1211.000,402.000,367.000,41.000,93.000,76.000,0.000
70206.000,8745.000,2146.000,1209.000,2227.000,832.000,349.000,208.000,30.000,69.000,33.000,0.000
209538.000,45160.000,13323.000,20823.000,39338.000,9871.000,3707.000,2432.000,34.000,47.000,104.000,0.000
307132.000,400057.000,66298.000,38206.000,11699.000,9693.000,7691.000,1868.000,34.000,47.000,6.000,0.000
1837418.000,116748.000,10975.000,11052.000,23624.000,39672.000,4470.000,1662.000,16.000,37.000,117.000,0.000
950995.000,104995.000,48680.000,16585.000,59619.000,25868.000,19801.000,6076.000,37.000,35.000,-9.000,0.000
461930.000,40667.000,26521.000,19000.000,13786.000,5174.000,1675.000,1164.000,43.000,37.000,75.000,0.000
1150560.000,66022.000,6935.000,7233.000,17071.000,14939.000,2664.000,1307.000,37.000,43.000,-22.000,0.000
189364.000,31862.000,3346.000,12244.000,8386.000,6629.000,2898.000,1110.000,60.000,38.000,8.000,0.000
1237678.000,192476.000,67370.000,21298.000,27547.000,11813.000,6850.000,3673.000,53.000,48.000,109.000,0.000
171796.000,20578.000,5723.000,6557.000,15114.000,6996.000,1432.000,1020.000,40.000,48.000,10.000,0.000
928499.000,93475.000,3680.000,23472.000,22439.000,17264.000,7662.000,2939.000,51.000,38.000,-113.000,0.000
216766.000,21041.000,4225.000,11504.000,15342.000,5286.000,2657.000,1078.000,48.000,41.000,21.000,0.000
330421.000,55462.000,14563.000,4083.000,2816.000,3496.000,2536.000,678.000,50.000,41.000,342.000,0.000
583926.000,16843.000,7814.000,10937.000,7522.000,8388.000,4295.000,1224.000,50.000,40.000,-267.000,0.000
534780.000,40628.000,31235.000,5115.000,3945.000,6354.000,1243.000,672.000,53.000,47.000,-98.000,0.000
770408.000,612049.000,63029.000,14159.000,64169.000,53070.000,15321.000,5404.000,47.000,57.000,294.000,0.000
239966.000,24039.000,9326.000,5001.000,10751.000,3861.000,1024.000,1029.000,40.000,47.000,75.000,0.000
1025210.000,53148.000,6645.000,13380.000,23473.000,4467.000,2861.000,731.000,48.000,48.000,-37.000,0.000
747831.000,94564.000,18480.000,12563.000,36115.000,22362.000,17396.000,4242.000,35.000,41.000,98.000,0.000
2216937.000,158802.000,38874.000,25673.000,6212.000,11175.000,5300.000,12589.000,41.000,29.000,-434.000,0.000
373271.000,279191.000,124560.000,101449.000,93987.000,23227.000,19796.000,5323.000,38.000,41.000,37.000,0.000
198500.000,16652.000,27799.000,21923.000,7415.000,16396.000,2140.000,2085.000,29.000,44.000,944.000,0.000
320936.000,18387.000,1758.000,1270.000,2739.000,1201.000,1203.000,337.000,43.000,60.000,208.000,0.000
1000442.000,512371.000,37083.000,39419.000,62472.000,7995.000,23063.000,5400.000,34.000,56.000,-594.000,0.000
680341.000,38409.000,20089.000,5247.000,6525.000,3862.000,906.000,1314.000,21.000,47.000,-19.000,0.000
1787661.000,127920.000,9419.000,8825.000,10870.000,8049.000,1920.000,1783.000,24.000,47.000,133.000,0.000
474488.000,367417.000,53137.000,35629.000,28809.000,17906.000,7909.000,3540.000,10.000,24.000,85.000,0.000
245708.000,91084.000,12881.000,8861.000,8229.000,5044.000,1601.000,1680.000,7.000,27.000,-17.000,0.000
65298.000,91350.000,30309.000,16587.000,31348.000,22532.000,16014.000,2103.000,17.000,34.000,99.000,0.000
458120.000,26933.000,20451.000,17100.000,5180.000,5631.000,905.000,816.000,26.000,27.000,66.000,0.000
103511.000,11254.000,9061.000,17229.000,5443.000,4308.000,2699.000,1024.000,29.000,48.000,-55.000,0.000
148982.000,98041.000,108795.000,16020.000,26665.000,20050.000,5631.000,2473.000,40.000,63.000,40.000,0.000
492770.000,63917.000,54004.000,22584.000,17927.000,21119.000,7802.000,3700.000,47.000,78.000,67.000,0.000
136647.000,12683.000,5279.000,6109.000,4337.000,4524.000,1300.000,937.000,47.000,84.000,69.000,0.000
160979.000,27103.000,1877.000,9165.000,2458.000,6824.000,2590.000,916.000,54.000,80.000,89.000,0.000
205485.000,32507.000,1876.000,10294.000,2717.000,4180.000,1493.000,1248.000,57.000,66.000,8.000,0.000
304793.000,94836.000,23463.000,38273.000,13283.000,28308.000,5397.000,5405.000,60.000,56.000,-34.000,0.000
695538.000,292591.000,7692.000,54597.000,16056.000,26387.000,9836.000,3641.000,61.000,51.000,-28.000,0.000
1385066.000,115465.000,29186.000,13770.000,28681.000,40037.000,12953.000,964.000,53.000,41.000,99.000,0.000
24200.000,82776.000,27687.000,34151.000,35175.000,11733.000,8258.000,6114.000,56.000,40.000,-23.000,0.000
350321.000,49135.000,1780.000,14769.000,12082.000,4792.000,1899.000,1273.000,53.000,44.000,-19.000,0.000
260343.000,33491.000,10478.000,8951.000,8256.000,8566.000,974.000,1127.000,44.000,38.000,60.000,0.000
2123130.000,216233.000,78863.000,17729.000,31232.000,50609.000,10439.000,11465.000,53.000,44.000,-27.000,0.000
165526.000,16532.000,12271.000,5029.000,7313.000,5825.000,1483.000,1263.000,48.000,48.000,-8.000,0.000
15703.000,29658.000,9864.000,6383.000,8868.000,5125.000,3169.000,889.000,54.000,50.000,100.000,0.000
68189.000,29186.000,3617.000,3102.000,5664.000,7188.000,4101.000,1056.000,60.000,53.000,38.000,0.000
21646.000,28104.000,570.000,9674.000,13782.000,5190.000,1748.000,653.000,61.000,44.000,112.000,0.000
135976.000,50301.000,78150.000,22964.000,18580.000,23233.000,4761.000,2337.000,60.000,43.000,32.000,0.000
187165.000,97105.000,392.000,5181.000,23455.000,8751.000,2915.000,979.000,60.000,48.000,23.000,0.000
492556.000,61536.000,36160.000,25485.000,37897.000,26870.000,20178.000,7276.000,56.000,27.000,4.000,0.000
